"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.02170.6Southern",-5423,-5423,-5423,-5423,-5423,-5423,-5423,-5423,-5423,-5423,-5423,-5423,-8240.11,-8825.69,-9920.8,-8426.82,-8856.5,-9286.17,-11057.3,-12228.46,-14418.68,-11430.8,-12290.15,-13149.51,-13874.52,-15631.25,-18916.58,-14434.82,-15723.85,-17012.88,-13874.52,-15631.25,-18916.58,-14434.82,-15723.85,-17012.88,-16692.27,-19034.58,-23415.02,-17438.86,-19157.57,-20876.28,-19509.62,-22437.52,-27913.06,-20442.89,-22591.28,-24739.67,-22327.25,-25840.73,-32411.38,-23447.27,-26025.34,-28603.41,-22327.25,-25840.73,-32411.38,-23447.27,-26025.34,-28603.41,-25144.61,-29243.66,-36909.42,-26451.35,-29459.1,-32466.84,-27961.96,-32646.59,-41407.46,-29455.41,-32892.84,-36330.26,-30779.31,-36049.52,-45905.5,-32459.49,-36326.59,-40193.69,-30779.31,-36049.52,-45905.5,-32459.49,-36326.59,-40193.69,-33596.66,-39452.45,-50403.54,-35463.53,-39760.31,-44057.09,-36414.01,-42855.38,-54901.58,-38467.63,-43194.09,-47920.54,-39231.37,-46258.31,-59399.62,-41471.69,-46627.82,-51783.96,-39231.37,-46258.31,-59399.62,-41471.69,-46627.82,-51783.96,-42048.72,-49661.24,-63897.66,-44475.75,-50061.56,-55647.37,-44866.09,-53064.2,-68395.72,-47479.84,-53495.34,-59510.83,-47683.44,-56467.13,-72893.76,-50483.92,-56929.09,-63374.26
"0.03170.6Southern",-5423,-5423,-5423,-5423,-5423,-5423,-5423,-5423,-5423,-5423,-5423,-5423,-7831.09,-8416.67,-9511.78,-7951.45,-8381.13,-8810.8,-10239.3,-11410.46,-13600.68,-10480.14,-11339.49,-12198.85,-12647.55,-14404.28,-17689.61,-13008.89,-14297.92,-15586.95,-12647.55,-14404.28,-17689.61,-13008.89,-14297.92,-15586.95,-15056.6,-17398.91,-21779.35,-15537.67,-17256.38,-18975.09,-17465.05,-20392.95,-25868.49,-18066.44,-20214.83,-22363.22,-19873.92,-23387.4,-29958.05,-20595.73,-23173.8,-25751.87,-19873.92,-23387.4,-29958.05,-20595.73,-23173.8,-25751.87,-22282.38,-26381.43,-34047.19,-23124.57,-26132.32,-29140.06,-24690.83,-29375.46,-38136.33,-25653.38,-29090.81,-32528.23,-27099.28,-32369.49,-42225.47,-28182.22,-32049.32,-35916.42,-27099.28,-32369.49,-42225.47,-28182.22,-32049.32,-35916.42,-29507.73,-35363.52,-46314.61,-30711,-35007.78,-39304.56,-31916.18,-38357.55,-50403.75,-33239.87,-37966.33,-42692.78,-34324.64,-41351.58,-54492.89,-35768.68,-40924.81,-46080.95,-34324.64,-41351.58,-54492.89,-35768.68,-40924.81,-46080.95,-36733.09,-44345.61,-58582.03,-38297.49,-43883.3,-49469.11,-39141.57,-47339.68,-62671.2,-40826.35,-46841.85,-52857.34,-41550.02,-50333.71,-66760.34,-43355.19,-49800.36,-56245.53
"0.04170.6Southern",-5423,-5423,-5423,-5423,-5423,-5423,-5423,-5423,-5423,-5423,-5423,-5423,-7422.07,-8007.65,-9102.76,-7476.08,-7905.76,-8335.43,-9421.3,-10592.46,-12782.68,-9529.48,-10388.83,-11248.19,-11420.58,-13177.31,-16462.64,-11582.96,-12871.99,-14161.02,-11420.58,-13177.31,-16462.64,-11582.96,-12871.99,-14161.02,-13420.93,-15763.24,-20143.68,-13636.48,-15355.19,-17073.9,-15420.48,-18348.38,-23823.92,-15689.99,-17838.38,-19986.77,-17420.59,-20934.07,-27504.72,-17744.19,-20322.26,-22900.33,-17420.59,-20934.07,-27504.72,-17744.19,-20322.26,-22900.33,-19420.15,-23519.2,-31184.96,-19797.79,-22805.54,-25813.28,-21419.7,-26104.33,-34865.2,-21851.35,-25288.78,-28726.2,-23419.25,-28689.46,-38545.44,-23904.95,-27772.05,-31639.15,-23419.25,-28689.46,-38545.44,-23904.95,-27772.05,-31639.15,-25418.8,-31274.59,-42225.68,-25958.47,-30255.25,-34552.03,-27418.35,-33859.72,-45905.92,-28012.11,-32738.57,-37465.02,-29417.91,-36444.85,-49586.16,-30065.67,-35221.8,-40377.94,-29417.91,-36444.85,-49586.16,-30065.67,-35221.8,-40377.94,-31417.46,-39029.98,-53266.4,-32119.23,-37705.04,-43290.85,-33417.05,-41615.16,-56946.68,-34172.86,-40188.36,-46203.85,-35416.6,-44200.29,-60626.92,-36226.46,-42671.63,-49116.8
"0.02110.7Southern",-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-4922.36,-5507.94,-6603.05,-5109.07,-5538.75,-5968.42,-7739.55,-8910.71,-11100.93,-8113.05,-8972.4,-9831.76,-10556.77,-12313.5,-15598.83,-11117.07,-12406.1,-13695.13,-10556.77,-12313.5,-15598.83,-11117.07,-12406.1,-13695.13,-13374.52,-15716.83,-20097.27,-14121.11,-15839.82,-17558.53,-16191.87,-19119.77,-24595.31,-17125.14,-19273.53,-21421.92,-19009.5,-22522.98,-29093.63,-20129.52,-22707.59,-25285.66,-19009.5,-22522.98,-29093.63,-20129.52,-22707.59,-25285.66,-21826.86,-25925.91,-33591.67,-23133.6,-26141.35,-29149.09,-24644.21,-29328.84,-38089.71,-26137.66,-29575.09,-33012.51,-27461.56,-32731.77,-42587.75,-29141.74,-33008.84,-36875.94,-27461.56,-32731.77,-42587.75,-29141.74,-33008.84,-36875.94,-30278.91,-36134.7,-47085.79,-32145.78,-36442.56,-40739.34,-33096.26,-39537.63,-51583.83,-35149.88,-39876.34,-44602.79,-35913.62,-42940.56,-56081.87,-38153.94,-43310.07,-48466.21,-35913.62,-42940.56,-56081.87,-38153.94,-43310.07,-48466.21,-38730.97,-46343.49,-60579.91,-41158,-46743.81,-52329.62,-41548.34,-49746.45,-65077.97,-44162.09,-50177.59,-56193.08,-44365.69,-53149.38,-69576.01,-47166.17,-53611.34,-60056.51
"0.03110.7Southern",-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-4513.34,-5098.92,-6194.03,-4633.7,-5063.38,-5493.05,-6921.55,-8092.71,-10282.93,-7162.39,-8021.74,-8881.1,-9329.8,-11086.53,-14371.86,-9691.14,-10980.17,-12269.2,-9329.8,-11086.53,-14371.86,-9691.14,-10980.17,-12269.2,-11738.85,-14081.16,-18461.6,-12219.92,-13938.63,-15657.34,-14147.3,-17075.2,-22550.74,-14748.69,-16897.08,-19045.47,-16556.17,-20069.65,-26640.3,-17277.98,-19856.05,-22434.12,-16556.17,-20069.65,-26640.3,-17277.98,-19856.05,-22434.12,-18964.63,-23063.68,-30729.44,-19806.82,-22814.57,-25822.31,-21373.08,-26057.71,-34818.58,-22335.63,-25773.06,-29210.48,-23781.53,-29051.74,-38907.72,-24864.47,-28731.57,-32598.67,-23781.53,-29051.74,-38907.72,-24864.47,-28731.57,-32598.67,-26189.98,-32045.77,-42996.86,-27393.25,-31690.03,-35986.81,-28598.43,-35039.8,-47086,-29922.12,-34648.58,-39375.03,-31006.89,-38033.83,-51175.14,-32450.93,-37607.06,-42763.2,-31006.89,-38033.83,-51175.14,-32450.93,-37607.06,-42763.2,-33415.34,-41027.86,-55264.28,-34979.74,-40565.55,-46151.36,-35823.82,-44021.93,-59353.45,-37508.6,-43524.1,-49539.59,-38232.27,-47015.96,-63442.59,-40037.44,-46482.61,-52927.78
"0.04110.7Southern",-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-2105.25,-4104.32,-4689.9,-5785.01,-4158.33,-4588.01,-5017.68,-6103.55,-7274.71,-9464.93,-6211.73,-7071.08,-7930.44,-8102.83,-9859.56,-13144.89,-8265.21,-9554.24,-10843.27,-8102.83,-9859.56,-13144.89,-8265.21,-9554.24,-10843.27,-10103.18,-12445.49,-16825.93,-10318.73,-12037.44,-13756.15,-12102.73,-15030.63,-20506.17,-12372.24,-14520.63,-16669.02,-14102.84,-17616.32,-24186.97,-14426.44,-17004.51,-19582.58,-14102.84,-17616.32,-24186.97,-14426.44,-17004.51,-19582.58,-16102.4,-20201.45,-27867.21,-16480.04,-19487.79,-22495.53,-18101.95,-22786.58,-31547.45,-18533.6,-21971.03,-25408.45,-20101.5,-25371.71,-35227.69,-20587.2,-24454.3,-28321.4,-20101.5,-25371.71,-35227.69,-20587.2,-24454.3,-28321.4,-22101.05,-27956.84,-38907.93,-22640.72,-26937.5,-31234.28,-24100.6,-30541.97,-42588.17,-24694.36,-29420.82,-34147.27,-26100.16,-33127.1,-46268.41,-26747.92,-31904.05,-37060.19,-26100.16,-33127.1,-46268.41,-26747.92,-31904.05,-37060.19,-28099.71,-35712.23,-49948.65,-28801.48,-34387.29,-39973.1,-30099.3,-38297.41,-53628.93,-30855.11,-36870.61,-42886.1,-32098.85,-40882.54,-57309.17,-32908.71,-39353.88,-45799.05
"0.02120.7Southern",-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-5249.36,-5834.94,-6930.05,-5436.07,-5865.75,-6295.42,-8066.55,-9237.71,-11427.93,-8440.05,-9299.4,-10158.76,-10883.77,-12640.5,-15925.83,-11444.07,-12733.1,-14022.13,-10883.77,-12640.5,-15925.83,-11444.07,-12733.1,-14022.13,-13701.52,-16043.83,-20424.27,-14448.11,-16166.82,-17885.53,-16518.87,-19446.77,-24922.31,-17452.14,-19600.53,-21748.92,-19336.5,-22849.98,-29420.63,-20456.52,-23034.59,-25612.66,-19336.5,-22849.98,-29420.63,-20456.52,-23034.59,-25612.66,-22153.86,-26252.91,-33918.67,-23460.6,-26468.35,-29476.09,-24971.21,-29655.84,-38416.71,-26464.66,-29902.09,-33339.51,-27788.56,-33058.77,-42914.75,-29468.74,-33335.84,-37202.94,-27788.56,-33058.77,-42914.75,-29468.74,-33335.84,-37202.94,-30605.91,-36461.7,-47412.79,-32472.78,-36769.56,-41066.34,-33423.26,-39864.63,-51910.83,-35476.88,-40203.34,-44929.79,-36240.62,-43267.56,-56408.87,-38480.94,-43637.07,-48793.21,-36240.62,-43267.56,-56408.87,-38480.94,-43637.07,-48793.21,-39057.97,-46670.49,-60906.91,-41485,-47070.81,-52656.62,-41875.34,-50073.45,-65404.97,-44489.09,-50504.59,-56520.08,-44692.69,-53476.38,-69903.01,-47493.17,-53938.34,-60383.51
"0.03120.7Southern",-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-4840.34,-5425.92,-6521.03,-4960.7,-5390.38,-5820.05,-7248.55,-8419.71,-10609.93,-7489.39,-8348.74,-9208.1,-9656.8,-11413.53,-14698.86,-10018.14,-11307.17,-12596.2,-9656.8,-11413.53,-14698.86,-10018.14,-11307.17,-12596.2,-12065.85,-14408.16,-18788.6,-12546.92,-14265.63,-15984.34,-14474.3,-17402.2,-22877.74,-15075.69,-17224.08,-19372.47,-16883.17,-20396.65,-26967.3,-17604.98,-20183.05,-22761.12,-16883.17,-20396.65,-26967.3,-17604.98,-20183.05,-22761.12,-19291.63,-23390.68,-31056.44,-20133.82,-23141.57,-26149.31,-21700.08,-26384.71,-35145.58,-22662.63,-26100.06,-29537.48,-24108.53,-29378.74,-39234.72,-25191.47,-29058.57,-32925.67,-24108.53,-29378.74,-39234.72,-25191.47,-29058.57,-32925.67,-26516.98,-32372.77,-43323.86,-27720.25,-32017.03,-36313.81,-28925.43,-35366.8,-47413,-30249.12,-34975.58,-39702.03,-31333.89,-38360.83,-51502.14,-32777.93,-37934.06,-43090.2,-31333.89,-38360.83,-51502.14,-32777.93,-37934.06,-43090.2,-33742.34,-41354.86,-55591.28,-35306.74,-40892.55,-46478.36,-36150.82,-44348.93,-59680.45,-37835.6,-43851.1,-49866.59,-38559.27,-47342.96,-63769.59,-40364.44,-46809.61,-53254.78
"0.04120.7Southern",-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-2432.25,-4431.32,-5016.9,-6112.01,-4485.33,-4915.01,-5344.68,-6430.55,-7601.71,-9791.93,-6538.73,-7398.08,-8257.44,-8429.83,-10186.56,-13471.89,-8592.21,-9881.24,-11170.27,-8429.83,-10186.56,-13471.89,-8592.21,-9881.24,-11170.27,-10430.18,-12772.49,-17152.93,-10645.73,-12364.44,-14083.15,-12429.73,-15357.63,-20833.17,-12699.24,-14847.63,-16996.02,-14429.84,-17943.32,-24513.97,-14753.44,-17331.51,-19909.58,-14429.84,-17943.32,-24513.97,-14753.44,-17331.51,-19909.58,-16429.4,-20528.45,-28194.21,-16807.04,-19814.79,-22822.53,-18428.95,-23113.58,-31874.45,-18860.6,-22298.03,-25735.45,-20428.5,-25698.71,-35554.69,-20914.2,-24781.3,-28648.4,-20428.5,-25698.71,-35554.69,-20914.2,-24781.3,-28648.4,-22428.05,-28283.84,-39234.93,-22967.72,-27264.5,-31561.28,-24427.6,-30868.97,-42915.17,-25021.36,-29747.82,-34474.27,-26427.16,-33454.1,-46595.41,-27074.92,-32231.05,-37387.19,-26427.16,-33454.1,-46595.41,-27074.92,-32231.05,-37387.19,-28426.71,-36039.23,-50275.65,-29128.48,-34714.29,-40300.1,-30426.3,-38624.41,-53955.93,-31182.11,-37197.61,-43213.1,-32425.85,-41209.54,-57636.17,-33235.71,-39680.88,-46126.05
"0.02130.7Southern",-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-5576.36,-6161.94,-7257.05,-5763.07,-6192.75,-6622.42,-8393.55,-9564.71,-11754.93,-8767.05,-9626.4,-10485.76,-11210.77,-12967.5,-16252.83,-11771.07,-13060.1,-14349.13,-11210.77,-12967.5,-16252.83,-11771.07,-13060.1,-14349.13,-14028.52,-16370.83,-20751.27,-14775.11,-16493.82,-18212.53,-16845.87,-19773.77,-25249.31,-17779.14,-19927.53,-22075.92,-19663.5,-23176.98,-29747.63,-20783.52,-23361.59,-25939.66,-19663.5,-23176.98,-29747.63,-20783.52,-23361.59,-25939.66,-22480.86,-26579.91,-34245.67,-23787.6,-26795.35,-29803.09,-25298.21,-29982.84,-38743.71,-26791.66,-30229.09,-33666.51,-28115.56,-33385.77,-43241.75,-29795.74,-33662.84,-37529.94,-28115.56,-33385.77,-43241.75,-29795.74,-33662.84,-37529.94,-30932.91,-36788.7,-47739.79,-32799.78,-37096.56,-41393.34,-33750.26,-40191.63,-52237.83,-35803.88,-40530.34,-45256.79,-36567.62,-43594.56,-56735.87,-38807.94,-43964.07,-49120.21,-36567.62,-43594.56,-56735.87,-38807.94,-43964.07,-49120.21,-39384.97,-46997.49,-61233.91,-41812,-47397.81,-52983.62,-42202.34,-50400.45,-65731.97,-44816.09,-50831.59,-56847.08,-45019.69,-53803.38,-70230.01,-47820.17,-54265.34,-60710.51
"0.03130.7Southern",-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-5167.34,-5752.92,-6848.03,-5287.7,-5717.38,-6147.05,-7575.55,-8746.71,-10936.93,-7816.39,-8675.74,-9535.1,-9983.8,-11740.53,-15025.86,-10345.14,-11634.17,-12923.2,-9983.8,-11740.53,-15025.86,-10345.14,-11634.17,-12923.2,-12392.85,-14735.16,-19115.6,-12873.92,-14592.63,-16311.34,-14801.3,-17729.2,-23204.74,-15402.69,-17551.08,-19699.47,-17210.17,-20723.65,-27294.3,-17931.98,-20510.05,-23088.12,-17210.17,-20723.65,-27294.3,-17931.98,-20510.05,-23088.12,-19618.63,-23717.68,-31383.44,-20460.82,-23468.57,-26476.31,-22027.08,-26711.71,-35472.58,-22989.63,-26427.06,-29864.48,-24435.53,-29705.74,-39561.72,-25518.47,-29385.57,-33252.67,-24435.53,-29705.74,-39561.72,-25518.47,-29385.57,-33252.67,-26843.98,-32699.77,-43650.86,-28047.25,-32344.03,-36640.81,-29252.43,-35693.8,-47740,-30576.12,-35302.58,-40029.03,-31660.89,-38687.83,-51829.14,-33104.93,-38261.06,-43417.2,-31660.89,-38687.83,-51829.14,-33104.93,-38261.06,-43417.2,-34069.34,-41681.86,-55918.28,-35633.74,-41219.55,-46805.36,-36477.82,-44675.93,-60007.45,-38162.6,-44178.1,-50193.59,-38886.27,-47669.96,-64096.59,-40691.44,-47136.61,-53581.78
"0.04130.7Southern",-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-2759.25,-4758.32,-5343.9,-6439.01,-4812.33,-5242.01,-5671.68,-6757.55,-7928.71,-10118.93,-6865.73,-7725.08,-8584.44,-8756.83,-10513.56,-13798.89,-8919.21,-10208.24,-11497.27,-8756.83,-10513.56,-13798.89,-8919.21,-10208.24,-11497.27,-10757.18,-13099.49,-17479.93,-10972.73,-12691.44,-14410.15,-12756.73,-15684.63,-21160.17,-13026.24,-15174.63,-17323.02,-14756.84,-18270.32,-24840.97,-15080.44,-17658.51,-20236.58,-14756.84,-18270.32,-24840.97,-15080.44,-17658.51,-20236.58,-16756.4,-20855.45,-28521.21,-17134.04,-20141.79,-23149.53,-18755.95,-23440.58,-32201.45,-19187.6,-22625.03,-26062.45,-20755.5,-26025.71,-35881.69,-21241.2,-25108.3,-28975.4,-20755.5,-26025.71,-35881.69,-21241.2,-25108.3,-28975.4,-22755.05,-28610.84,-39561.93,-23294.72,-27591.5,-31888.28,-24754.6,-31195.97,-43242.17,-25348.36,-30074.82,-34801.27,-26754.16,-33781.1,-46922.41,-27401.92,-32558.05,-37714.19,-26754.16,-33781.1,-46922.41,-27401.92,-32558.05,-37714.19,-28753.71,-36366.23,-50602.65,-29455.48,-35041.29,-40627.1,-30753.3,-38951.41,-54282.93,-31509.11,-37524.61,-43540.1,-32752.85,-41536.54,-57963.17,-33562.71,-40007.88,-46453.05
"0.02140.7Southern",-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-5903.36,-6488.94,-7584.05,-6090.07,-6519.75,-6949.42,-8720.55,-9891.71,-12081.93,-9094.05,-9953.4,-10812.76,-11537.77,-13294.5,-16579.83,-12098.07,-13387.1,-14676.13,-11537.77,-13294.5,-16579.83,-12098.07,-13387.1,-14676.13,-14355.52,-16697.83,-21078.27,-15102.11,-16820.82,-18539.53,-17172.87,-20100.77,-25576.31,-18106.14,-20254.53,-22402.92,-19990.5,-23503.98,-30074.63,-21110.52,-23688.59,-26266.66,-19990.5,-23503.98,-30074.63,-21110.52,-23688.59,-26266.66,-22807.86,-26906.91,-34572.67,-24114.6,-27122.35,-30130.09,-25625.21,-30309.84,-39070.71,-27118.66,-30556.09,-33993.51,-28442.56,-33712.77,-43568.75,-30122.74,-33989.84,-37856.94,-28442.56,-33712.77,-43568.75,-30122.74,-33989.84,-37856.94,-31259.91,-37115.7,-48066.79,-33126.78,-37423.56,-41720.34,-34077.26,-40518.63,-52564.83,-36130.88,-40857.34,-45583.79,-36894.62,-43921.56,-57062.87,-39134.94,-44291.07,-49447.21,-36894.62,-43921.56,-57062.87,-39134.94,-44291.07,-49447.21,-39711.97,-47324.49,-61560.91,-42139,-47724.81,-53310.62,-42529.34,-50727.45,-66058.97,-45143.09,-51158.59,-57174.08,-45346.69,-54130.38,-70557.01,-48147.17,-54592.34,-61037.51
"0.03140.7Southern",-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-5494.34,-6079.92,-7175.03,-5614.7,-6044.38,-6474.05,-7902.55,-9073.71,-11263.93,-8143.39,-9002.74,-9862.1,-10310.8,-12067.53,-15352.86,-10672.14,-11961.17,-13250.2,-10310.8,-12067.53,-15352.86,-10672.14,-11961.17,-13250.2,-12719.85,-15062.16,-19442.6,-13200.92,-14919.63,-16638.34,-15128.3,-18056.2,-23531.74,-15729.69,-17878.08,-20026.47,-17537.17,-21050.65,-27621.3,-18258.98,-20837.05,-23415.12,-17537.17,-21050.65,-27621.3,-18258.98,-20837.05,-23415.12,-19945.63,-24044.68,-31710.44,-20787.82,-23795.57,-26803.31,-22354.08,-27038.71,-35799.58,-23316.63,-26754.06,-30191.48,-24762.53,-30032.74,-39888.72,-25845.47,-29712.57,-33579.67,-24762.53,-30032.74,-39888.72,-25845.47,-29712.57,-33579.67,-27170.98,-33026.77,-43977.86,-28374.25,-32671.03,-36967.81,-29579.43,-36020.8,-48067,-30903.12,-35629.58,-40356.03,-31987.89,-39014.83,-52156.14,-33431.93,-38588.06,-43744.2,-31987.89,-39014.83,-52156.14,-33431.93,-38588.06,-43744.2,-34396.34,-42008.86,-56245.28,-35960.74,-41546.55,-47132.36,-36804.82,-45002.93,-60334.45,-38489.6,-44505.1,-50520.59,-39213.27,-47996.96,-64423.59,-41018.44,-47463.61,-53908.78
"0.04140.7Southern",-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-3086.25,-5085.32,-5670.9,-6766.01,-5139.33,-5569.01,-5998.68,-7084.55,-8255.71,-10445.93,-7192.73,-8052.08,-8911.44,-9083.83,-10840.56,-14125.89,-9246.21,-10535.24,-11824.27,-9083.83,-10840.56,-14125.89,-9246.21,-10535.24,-11824.27,-11084.18,-13426.49,-17806.93,-11299.73,-13018.44,-14737.15,-13083.73,-16011.63,-21487.17,-13353.24,-15501.63,-17650.02,-15083.84,-18597.32,-25167.97,-15407.44,-17985.51,-20563.58,-15083.84,-18597.32,-25167.97,-15407.44,-17985.51,-20563.58,-17083.4,-21182.45,-28848.21,-17461.04,-20468.79,-23476.53,-19082.95,-23767.58,-32528.45,-19514.6,-22952.03,-26389.45,-21082.5,-26352.71,-36208.69,-21568.2,-25435.3,-29302.4,-21082.5,-26352.71,-36208.69,-21568.2,-25435.3,-29302.4,-23082.05,-28937.84,-39888.93,-23621.72,-27918.5,-32215.28,-25081.6,-31522.97,-43569.17,-25675.36,-30401.82,-35128.27,-27081.16,-34108.1,-47249.41,-27728.92,-32885.05,-38041.19,-27081.16,-34108.1,-47249.41,-27728.92,-32885.05,-38041.19,-29080.71,-36693.23,-50929.65,-29782.48,-35368.29,-40954.1,-31080.3,-39278.41,-54609.93,-31836.11,-37851.61,-43867.1,-33079.85,-41863.54,-58290.17,-33889.71,-40334.88,-46780.05
"0.02150.7Southern",-3413.25,-3413.25,-3413.25,-3413.25,-3413.25,-3413.25,-3413.25,-3413.25,-3413.25,-3413.25,-3413.25,-3413.25,-6230.36,-6815.94,-7911.05,-6417.07,-6846.75,-7276.42,-9047.55,-10218.71,-12408.93,-9421.05,-10280.4,-11139.76,-11864.77,-13621.5,-16906.83,-12425.07,-13714.1,-15003.13,-11864.77,-13621.5,-16906.83,-12425.07,-13714.1,-15003.13,-14682.52,-17024.83,-21405.27,-15429.11,-17147.82,-18866.53,-17499.87,-20427.77,-25903.31,-18433.14,-20581.53,-22729.92,-20317.5,-23830.98,-30401.63,-21437.52,-24015.59,-26593.66,-20317.5,-23830.98,-30401.63,-21437.52,-24015.59,-26593.66,-23134.86,-27233.91,-34899.67,-24441.6,-27449.35,-30457.09,-25952.21,-30636.84,-39397.71,-27445.66,-30883.09,-34320.51,-28769.56,-34039.77,-43895.75,-30449.74,-34316.84,-38183.94,-28769.56,-34039.77,-43895.75,-30449.74,-34316.84,-38183.94,-31586.91,-37442.7,-48393.79,-33453.78,-37750.56,-42047.34,-34404.26,-40845.63,-52891.83,-36457.88,-41184.34,-45910.79,-37221.62,-44248.56,-57389.87,-39461.94,-44618.07,-49774.21,-37221.62,-44248.56,-57389.87,-39461.94,-44618.07,-49774.21,-40038.97,-47651.49,-61887.91,-42466,-48051.81,-53637.62,-42856.34,-51054.45,-66385.97,-45470.09,-51485.59,-57501.08,-45673.69,-54457.38,-70884.01,-48474.17,-54919.34,-61364.51
