"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.0330.7Black Belt",-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-516.57,-517.08,-518.05,-326.89,-327.27,-327.64,697.37,696.34,694.41,1076.55,1075.79,1075.04,1911.21,1909.67,1906.78,2479.92,2478.79,2477.66,1911.21,1909.67,1906.78,2479.92,2478.79,2477.66,3124.16,3122.1,3118.25,3883.27,3881.76,3880.25,4337.77,4335.19,4330.38,5286.61,5284.73,5282.84,5550.98,5547.9,5542.13,6689.45,6687.19,6684.92,5550.98,5547.9,5542.13,6689.45,6687.19,6684.92,6764.59,6760.99,6754.25,8092.74,8090.09,8087.45,7978.23,7974.11,7966.41,9496.05,9493.03,9490.01,9191.86,9187.23,9178.57,10899.34,10895.94,10892.54,9191.86,9187.23,9178.57,10899.34,10895.94,10892.54,10405.5,10400.35,10390.73,12302.65,12298.88,12295.1,11619.11,11613.45,11602.86,13705.94,13701.79,13697.63,12832.74,12826.57,12815.02,15109.25,15104.72,15100.19,12832.74,12826.57,12815.02,15109.25,15104.72,15100.19,14046.35,14039.66,14027.15,16512.57,16507.66,16502.76,15259.98,15252.78,15239.31,17915.83,17910.54,17905.26,16473.59,16465.87,16451.44,19319.11,19313.45,19307.79
"0.0430.7Black Belt",-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-110.84,-111.35,-112.32,142.16,141.78,141.41,1508.81,1507.78,1505.85,2014.57,2013.81,2013.06,3128.33,3126.79,3123.9,3886.89,3885.76,3884.63,3128.33,3126.79,3123.9,3886.89,3885.76,3884.63,4746.66,4744.6,4740.75,5759.18,5757.67,5756.16,6365.87,6363.29,6358.48,7631.46,7629.58,7627.69,7984.55,7981.47,7975.7,9503.07,9500.81,9498.54,7984.55,7981.47,7975.7,9503.07,9500.81,9498.54,9603.76,9600.16,9593.42,11375.28,11372.63,11369.99,11223.01,11218.89,11211.19,13247.52,13244.5,13241.48,12842.25,12837.62,12828.96,15119.73,15116.33,15112.93,12842.25,12837.62,12828.96,15119.73,15116.33,15112.93,14461.5,14456.35,14446.73,16991.97,16988.2,16984.42,16080.71,16075.05,16064.46,18864.18,18860.03,18855.87,17699.95,17693.78,17682.23,20736.42,20731.89,20727.36,17699.95,17693.78,17682.23,20736.42,20731.89,20727.36,19319.16,19312.47,19299.96,22608.67,22603.76,22598.86,20938.4,20931.2,20917.73,24480.84,24475.55,24470.27,22557.61,22549.89,22535.46,26353.04,26347.38,26341.72
"0.0240.7Black Belt",-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-1844.8,-1845.31,-1846.28,-1718.44,-1718.82,-1719.19,-1036.57,-1037.6,-1039.53,-783.97,-784.73,-785.48,-228.41,-229.95,-232.84,150.45,149.32,148.19,-228.41,-229.95,-232.84,150.45,149.32,148.19,579.16,577.1,573.25,1084.86,1083.35,1081.84,1387.17,1384.59,1379.78,2019.26,2017.38,2015.49,2194.91,2191.83,2186.06,2953.33,2951.07,2948.8,2194.91,2191.83,2186.06,2953.33,2951.07,2948.8,3002.92,2999.32,2992.58,3887.7,3885.05,3882.41,3810.95,3806.83,3799.13,4822.08,4819.06,4816.04,4618.97,4614.34,4605.68,5756.45,5753.05,5749.65,4618.97,4614.34,4605.68,5756.45,5753.05,5749.65,5427,5421.85,5412.23,6690.83,6687.06,6683.28,6235.01,6229.35,6218.76,7625.2,7621.05,7616.89,7043.03,7036.86,7025.31,8559.58,8555.05,8550.52,7043.03,7036.86,7025.31,8559.58,8555.05,8550.52,7851.04,7844.35,7831.84,9493.97,9489.06,9484.16,8659.06,8651.86,8638.39,10428.32,10423.03,10417.75,9467.07,9459.35,9444.92,11362.68,11357.02,11351.36
"0.0340.7Black Belt",-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-1439.07,-1439.58,-1440.55,-1249.39,-1249.77,-1250.14,-225.13,-226.16,-228.09,154.05,153.29,152.54,988.71,987.17,984.28,1557.42,1556.29,1555.16,988.71,987.17,984.28,1557.42,1556.29,1555.16,2201.66,2199.6,2195.75,2960.77,2959.26,2957.75,3415.27,3412.69,3407.88,4364.11,4362.23,4360.34,4628.48,4625.4,4619.63,5766.95,5764.69,5762.42,4628.48,4625.4,4619.63,5766.95,5764.69,5762.42,5842.09,5838.49,5831.75,7170.24,7167.59,7164.95,7055.73,7051.61,7043.91,8573.55,8570.53,8567.51,8269.36,8264.73,8256.07,9976.84,9973.44,9970.04,8269.36,8264.73,8256.07,9976.84,9973.44,9970.04,9483,9477.85,9468.23,11380.15,11376.38,11372.6,10696.61,10690.95,10680.36,12783.44,12779.29,12775.13,11910.24,11904.07,11892.52,14186.75,14182.22,14177.69,11910.24,11904.07,11892.52,14186.75,14182.22,14177.69,13123.85,13117.16,13104.65,15590.07,15585.16,15580.26,14337.48,14330.28,14316.81,16993.33,16988.04,16982.76,15551.09,15543.37,15528.94,18396.61,18390.95,18385.29
"0.0440.7Black Belt",-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-2653.06,-1033.34,-1033.85,-1034.82,-780.34,-780.72,-781.09,586.31,585.28,583.35,1092.07,1091.31,1090.56,2205.83,2204.29,2201.4,2964.39,2963.26,2962.13,2205.83,2204.29,2201.4,2964.39,2963.26,2962.13,3824.16,3822.1,3818.25,4836.68,4835.17,4833.66,5443.37,5440.79,5435.98,6708.96,6707.08,6705.19,7062.05,7058.97,7053.2,8580.57,8578.31,8576.04,7062.05,7058.97,7053.2,8580.57,8578.31,8576.04,8681.26,8677.66,8670.92,10452.78,10450.13,10447.49,10300.51,10296.39,10288.69,12325.02,12322,12318.98,11919.75,11915.12,11906.46,14197.23,14193.83,14190.43,11919.75,11915.12,11906.46,14197.23,14193.83,14190.43,13539,13533.85,13524.23,16069.47,16065.7,16061.92,15158.21,15152.55,15141.96,17941.68,17937.53,17933.37,16777.45,16771.28,16759.73,19813.92,19809.39,19804.86,16777.45,16771.28,16759.73,19813.92,19809.39,19804.86,18396.66,18389.97,18377.46,21686.17,21681.26,21676.36,20015.9,20008.7,19995.23,23558.34,23553.05,23547.77,21635.11,21627.39,21612.96,25430.54,25424.88,25419.22
"0.0250.7Black Belt",-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-2767.3,-2767.81,-2768.78,-2640.94,-2641.32,-2641.69,-1959.07,-1960.1,-1962.03,-1706.47,-1707.23,-1707.98,-1150.91,-1152.45,-1155.34,-772.05,-773.18,-774.31,-1150.91,-1152.45,-1155.34,-772.05,-773.18,-774.31,-343.34,-345.4,-349.25,162.36,160.85,159.34,464.67,462.09,457.28,1096.76,1094.88,1092.99,1272.41,1269.33,1263.56,2030.83,2028.57,2026.3,1272.41,1269.33,1263.56,2030.83,2028.57,2026.3,2080.42,2076.82,2070.08,2965.2,2962.55,2959.91,2888.45,2884.33,2876.63,3899.58,3896.56,3893.54,3696.47,3691.84,3683.18,4833.95,4830.55,4827.15,3696.47,3691.84,3683.18,4833.95,4830.55,4827.15,4504.5,4499.35,4489.73,5768.33,5764.56,5760.78,5312.51,5306.85,5296.26,6702.7,6698.55,6694.39,6120.53,6114.36,6102.81,7637.08,7632.55,7628.02,6120.53,6114.36,6102.81,7637.08,7632.55,7628.02,6928.54,6921.85,6909.34,8571.47,8566.56,8561.66,7736.56,7729.36,7715.89,9505.82,9500.53,9495.25,8544.57,8536.85,8522.42,10440.18,10434.52,10428.86
"0.0350.7Black Belt",-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-2361.57,-2362.08,-2363.05,-2171.89,-2172.27,-2172.64,-1147.63,-1148.66,-1150.59,-768.45,-769.21,-769.96,66.21,64.67,61.78,634.92,633.79,632.66,66.21,64.67,61.78,634.92,633.79,632.66,1279.16,1277.1,1273.25,2038.27,2036.76,2035.25,2492.77,2490.19,2485.38,3441.61,3439.73,3437.84,3705.98,3702.9,3697.13,4844.45,4842.19,4839.92,3705.98,3702.9,3697.13,4844.45,4842.19,4839.92,4919.59,4915.99,4909.25,6247.74,6245.09,6242.45,6133.23,6129.11,6121.41,7651.05,7648.03,7645.01,7346.86,7342.23,7333.57,9054.34,9050.94,9047.54,7346.86,7342.23,7333.57,9054.34,9050.94,9047.54,8560.5,8555.35,8545.73,10457.65,10453.88,10450.1,9774.11,9768.45,9757.86,11860.94,11856.79,11852.63,10987.74,10981.57,10970.02,13264.25,13259.72,13255.19,10987.74,10981.57,10970.02,13264.25,13259.72,13255.19,12201.35,12194.66,12182.15,14667.57,14662.66,14657.76,13414.98,13407.78,13394.31,16070.83,16065.54,16060.26,14628.59,14620.87,14606.44,17474.11,17468.45,17462.79
"0.0450.7Black Belt",-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-3575.56,-1955.84,-1956.35,-1957.32,-1702.84,-1703.22,-1703.59,-336.19,-337.22,-339.15,169.57,168.81,168.06,1283.33,1281.79,1278.9,2041.89,2040.76,2039.63,1283.33,1281.79,1278.9,2041.89,2040.76,2039.63,2901.66,2899.6,2895.75,3914.18,3912.67,3911.16,4520.87,4518.29,4513.48,5786.46,5784.58,5782.69,6139.55,6136.47,6130.7,7658.07,7655.81,7653.54,6139.55,6136.47,6130.7,7658.07,7655.81,7653.54,7758.76,7755.16,7748.42,9530.28,9527.63,9524.99,9378.01,9373.89,9366.19,11402.52,11399.5,11396.48,10997.25,10992.62,10983.96,13274.73,13271.33,13267.93,10997.25,10992.62,10983.96,13274.73,13271.33,13267.93,12616.5,12611.35,12601.73,15146.97,15143.2,15139.42,14235.71,14230.05,14219.46,17019.18,17015.03,17010.87,15854.95,15848.78,15837.23,18891.42,18886.89,18882.36,15854.95,15848.78,15837.23,18891.42,18886.89,18882.36,17474.16,17467.47,17454.96,20763.67,20758.76,20753.86,19093.4,19086.2,19072.73,22635.84,22630.55,22625.27,20712.61,20704.89,20690.46,24508.04,24502.38,24496.72
"0.0260.7Black Belt",-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-3689.8,-3690.31,-3691.28,-3563.44,-3563.82,-3564.19,-2881.57,-2882.6,-2884.53,-2628.97,-2629.73,-2630.48,-2073.41,-2074.95,-2077.84,-1694.55,-1695.68,-1696.81,-2073.41,-2074.95,-2077.84,-1694.55,-1695.68,-1696.81,-1265.84,-1267.9,-1271.75,-760.14,-761.65,-763.16,-457.83,-460.41,-465.22,174.26,172.38,170.49,349.91,346.83,341.06,1108.33,1106.07,1103.8,349.91,346.83,341.06,1108.33,1106.07,1103.8,1157.92,1154.32,1147.58,2042.7,2040.05,2037.41,1965.95,1961.83,1954.13,2977.08,2974.06,2971.04,2773.97,2769.34,2760.68,3911.45,3908.05,3904.65,2773.97,2769.34,2760.68,3911.45,3908.05,3904.65,3582,3576.85,3567.23,4845.83,4842.06,4838.28,4390.01,4384.35,4373.76,5780.2,5776.05,5771.89,5198.03,5191.86,5180.31,6714.58,6710.05,6705.52,5198.03,5191.86,5180.31,6714.58,6710.05,6705.52,6006.04,5999.35,5986.84,7648.97,7644.06,7639.16,6814.06,6806.86,6793.39,8583.32,8578.03,8572.75,7622.07,7614.35,7599.92,9517.68,9512.02,9506.36
"0.0360.7Black Belt",-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-3284.07,-3284.58,-3285.55,-3094.39,-3094.77,-3095.14,-2070.13,-2071.16,-2073.09,-1690.95,-1691.71,-1692.46,-856.29,-857.83,-860.72,-287.58,-288.71,-289.84,-856.29,-857.83,-860.72,-287.58,-288.71,-289.84,356.66,354.6,350.75,1115.77,1114.26,1112.75,1570.27,1567.69,1562.88,2519.11,2517.23,2515.34,2783.48,2780.4,2774.63,3921.95,3919.69,3917.42,2783.48,2780.4,2774.63,3921.95,3919.69,3917.42,3997.09,3993.49,3986.75,5325.24,5322.59,5319.95,5210.73,5206.61,5198.91,6728.55,6725.53,6722.51,6424.36,6419.73,6411.07,8131.84,8128.44,8125.04,6424.36,6419.73,6411.07,8131.84,8128.44,8125.04,7638,7632.85,7623.23,9535.15,9531.38,9527.6,8851.61,8845.95,8835.36,10938.44,10934.29,10930.13,10065.24,10059.07,10047.52,12341.75,12337.22,12332.69,10065.24,10059.07,10047.52,12341.75,12337.22,12332.69,11278.85,11272.16,11259.65,13745.07,13740.16,13735.26,12492.48,12485.28,12471.81,15148.33,15143.04,15137.76,13706.09,13698.37,13683.94,16551.61,16545.95,16540.29
"0.0460.7Black Belt",-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-4498.06,-2878.34,-2878.85,-2879.82,-2625.34,-2625.72,-2626.09,-1258.69,-1259.72,-1261.65,-752.93,-753.69,-754.44,360.83,359.29,356.4,1119.39,1118.26,1117.13,360.83,359.29,356.4,1119.39,1118.26,1117.13,1979.16,1977.1,1973.25,2991.68,2990.17,2988.66,3598.37,3595.79,3590.98,4863.96,4862.08,4860.19,5217.05,5213.97,5208.2,6735.57,6733.31,6731.04,5217.05,5213.97,5208.2,6735.57,6733.31,6731.04,6836.26,6832.66,6825.92,8607.78,8605.13,8602.49,8455.51,8451.39,8443.69,10480.02,10477,10473.98,10074.75,10070.12,10061.46,12352.23,12348.83,12345.43,10074.75,10070.12,10061.46,12352.23,12348.83,12345.43,11694,11688.85,11679.23,14224.47,14220.7,14216.92,13313.21,13307.55,13296.96,16096.68,16092.53,16088.37,14932.45,14926.28,14914.73,17968.92,17964.39,17959.86,14932.45,14926.28,14914.73,17968.92,17964.39,17959.86,16551.66,16544.97,16532.46,19841.17,19836.26,19831.36,18170.9,18163.7,18150.23,21713.34,21708.05,21702.77,19790.11,19782.39,19767.96,23585.54,23579.88,23574.22
"0.0270.7Black Belt",-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-4612.3,-4612.81,-4613.78,-4485.94,-4486.32,-4486.69,-3804.07,-3805.1,-3807.03,-3551.47,-3552.23,-3552.98,-2995.91,-2997.45,-3000.34,-2617.05,-2618.18,-2619.31,-2995.91,-2997.45,-3000.34,-2617.05,-2618.18,-2619.31,-2188.34,-2190.4,-2194.25,-1682.64,-1684.15,-1685.66,-1380.33,-1382.91,-1387.72,-748.24,-750.12,-752.01,-572.59,-575.67,-581.44,185.83,183.57,181.3,-572.59,-575.67,-581.44,185.83,183.57,181.3,235.42,231.82,225.08,1120.2,1117.55,1114.91,1043.45,1039.33,1031.63,2054.58,2051.56,2048.54,1851.47,1846.84,1838.18,2988.95,2985.55,2982.15,1851.47,1846.84,1838.18,2988.95,2985.55,2982.15,2659.5,2654.35,2644.73,3923.33,3919.56,3915.78,3467.51,3461.85,3451.26,4857.7,4853.55,4849.39,4275.53,4269.36,4257.81,5792.08,5787.55,5783.02,4275.53,4269.36,4257.81,5792.08,5787.55,5783.02,5083.54,5076.85,5064.34,6726.47,6721.56,6716.66,5891.56,5884.36,5870.89,7660.82,7655.53,7650.25,6699.57,6691.85,6677.42,8595.18,8589.52,8583.86
"0.0370.7Black Belt",-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-4206.57,-4207.08,-4208.05,-4016.89,-4017.27,-4017.64,-2992.63,-2993.66,-2995.59,-2613.45,-2614.21,-2614.96,-1778.79,-1780.33,-1783.22,-1210.08,-1211.21,-1212.34,-1778.79,-1780.33,-1783.22,-1210.08,-1211.21,-1212.34,-565.84,-567.9,-571.75,193.27,191.76,190.25,647.77,645.19,640.38,1596.61,1594.73,1592.84,1860.98,1857.9,1852.13,2999.45,2997.19,2994.92,1860.98,1857.9,1852.13,2999.45,2997.19,2994.92,3074.59,3070.99,3064.25,4402.74,4400.09,4397.45,4288.23,4284.11,4276.41,5806.05,5803.03,5800.01,5501.86,5497.23,5488.57,7209.34,7205.94,7202.54,5501.86,5497.23,5488.57,7209.34,7205.94,7202.54,6715.5,6710.35,6700.73,8612.65,8608.88,8605.1,7929.11,7923.45,7912.86,10015.94,10011.79,10007.63,9142.74,9136.57,9125.02,11419.25,11414.72,11410.19,9142.74,9136.57,9125.02,11419.25,11414.72,11410.19,10356.35,10349.66,10337.15,12822.57,12817.66,12812.76,11569.98,11562.78,11549.31,14225.83,14220.54,14215.26,12783.59,12775.87,12761.44,15629.11,15623.45,15617.79
"0.0470.7Black Belt",-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-5420.56,-3800.84,-3801.35,-3802.32,-3547.84,-3548.22,-3548.59,-2181.19,-2182.22,-2184.15,-1675.43,-1676.19,-1676.94,-561.67,-563.21,-566.1,196.89,195.76,194.63,-561.67,-563.21,-566.1,196.89,195.76,194.63,1056.66,1054.6,1050.75,2069.18,2067.67,2066.16,2675.87,2673.29,2668.48,3941.46,3939.58,3937.69,4294.55,4291.47,4285.7,5813.07,5810.81,5808.54,4294.55,4291.47,4285.7,5813.07,5810.81,5808.54,5913.76,5910.16,5903.42,7685.28,7682.63,7679.99,7533.01,7528.89,7521.19,9557.52,9554.5,9551.48,9152.25,9147.62,9138.96,11429.73,11426.33,11422.93,9152.25,9147.62,9138.96,11429.73,11426.33,11422.93,10771.5,10766.35,10756.73,13301.97,13298.2,13294.42,12390.71,12385.05,12374.46,15174.18,15170.03,15165.87,14009.95,14003.78,13992.23,17046.42,17041.89,17037.36,14009.95,14003.78,13992.23,17046.42,17041.89,17037.36,15629.16,15622.47,15609.96,18918.67,18913.76,18908.86,17248.4,17241.2,17227.73,20790.84,20785.55,20780.27,18867.61,18859.89,18845.46,22663.04,22657.38,22651.72
"0.0280.7Black Belt",-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-5534.8,-5535.31,-5536.28,-5408.44,-5408.82,-5409.19,-4726.57,-4727.6,-4729.53,-4473.97,-4474.73,-4475.48,-3918.41,-3919.95,-3922.84,-3539.55,-3540.68,-3541.81,-3918.41,-3919.95,-3922.84,-3539.55,-3540.68,-3541.81,-3110.84,-3112.9,-3116.75,-2605.14,-2606.65,-2608.16,-2302.83,-2305.41,-2310.22,-1670.74,-1672.62,-1674.51,-1495.09,-1498.17,-1503.94,-736.67,-738.93,-741.2,-1495.09,-1498.17,-1503.94,-736.67,-738.93,-741.2,-687.08,-690.68,-697.42,197.7,195.05,192.41,120.95,116.83,109.13,1132.08,1129.06,1126.04,928.97,924.34,915.68,2066.45,2063.05,2059.65,928.97,924.34,915.68,2066.45,2063.05,2059.65,1737,1731.85,1722.23,3000.83,2997.06,2993.28,2545.01,2539.35,2528.76,3935.2,3931.05,3926.89,3353.03,3346.86,3335.31,4869.58,4865.05,4860.52,3353.03,3346.86,3335.31,4869.58,4865.05,4860.52,4161.04,4154.35,4141.84,5803.97,5799.06,5794.16,4969.06,4961.86,4948.39,6738.32,6733.03,6727.75,5777.07,5769.35,5754.92,7672.68,7667.02,7661.36
"0.0380.7Black Belt",-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-5129.07,-5129.58,-5130.55,-4939.39,-4939.77,-4940.14,-3915.13,-3916.16,-3918.09,-3535.95,-3536.71,-3537.46,-2701.29,-2702.83,-2705.72,-2132.58,-2133.71,-2134.84,-2701.29,-2702.83,-2705.72,-2132.58,-2133.71,-2134.84,-1488.34,-1490.4,-1494.25,-729.23,-730.74,-732.25,-274.73,-277.31,-282.12,674.11,672.23,670.34,938.48,935.4,929.63,2076.95,2074.69,2072.42,938.48,935.4,929.63,2076.95,2074.69,2072.42,2152.09,2148.49,2141.75,3480.24,3477.59,3474.95,3365.73,3361.61,3353.91,4883.55,4880.53,4877.51,4579.36,4574.73,4566.07,6286.84,6283.44,6280.04,4579.36,4574.73,4566.07,6286.84,6283.44,6280.04,5793,5787.85,5778.23,7690.15,7686.38,7682.6,7006.61,7000.95,6990.36,9093.44,9089.29,9085.13,8220.24,8214.07,8202.52,10496.75,10492.22,10487.69,8220.24,8214.07,8202.52,10496.75,10492.22,10487.69,9433.85,9427.16,9414.65,11900.07,11895.16,11890.26,10647.48,10640.28,10626.81,13303.33,13298.04,13292.76,11861.09,11853.37,11838.94,14706.61,14700.95,14695.29
"0.0480.7Black Belt",-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-6343.06,-4723.34,-4723.85,-4724.82,-4470.34,-4470.72,-4471.09,-3103.69,-3104.72,-3106.65,-2597.93,-2598.69,-2599.44,-1484.17,-1485.71,-1488.6,-725.61,-726.74,-727.87,-1484.17,-1485.71,-1488.6,-725.61,-726.74,-727.87,134.16,132.1,128.25,1146.68,1145.17,1143.66,1753.37,1750.79,1745.98,3018.96,3017.08,3015.19,3372.05,3368.97,3363.2,4890.57,4888.31,4886.04,3372.05,3368.97,3363.2,4890.57,4888.31,4886.04,4991.26,4987.66,4980.92,6762.78,6760.13,6757.49,6610.51,6606.39,6598.69,8635.02,8632,8628.98,8229.75,8225.12,8216.46,10507.23,10503.83,10500.43,8229.75,8225.12,8216.46,10507.23,10503.83,10500.43,9849,9843.85,9834.23,12379.47,12375.7,12371.92,11468.21,11462.55,11451.96,14251.68,14247.53,14243.37,13087.45,13081.28,13069.73,16123.92,16119.39,16114.86,13087.45,13081.28,13069.73,16123.92,16119.39,16114.86,14706.66,14699.97,14687.46,17996.17,17991.26,17986.36,16325.9,16318.7,16305.23,19868.34,19863.05,19857.77,17945.11,17937.39,17922.96,21740.54,21734.88,21729.22
"0.0290.7Black Belt",-7265.56,-7265.56,-7265.56,-7265.56,-7265.56,-7265.56,-7265.56,-7265.56,-7265.56,-7265.56,-7265.56,-7265.56,-6457.3,-6457.81,-6458.78,-6330.94,-6331.32,-6331.69,-5649.07,-5650.1,-5652.03,-5396.47,-5397.23,-5397.98,-4840.91,-4842.45,-4845.34,-4462.05,-4463.18,-4464.31,-4840.91,-4842.45,-4845.34,-4462.05,-4463.18,-4464.31,-4033.34,-4035.4,-4039.25,-3527.64,-3529.15,-3530.66,-3225.33,-3227.91,-3232.72,-2593.24,-2595.12,-2597.01,-2417.59,-2420.67,-2426.44,-1659.17,-1661.43,-1663.7,-2417.59,-2420.67,-2426.44,-1659.17,-1661.43,-1663.7,-1609.58,-1613.18,-1619.92,-724.8,-727.45,-730.09,-801.55,-805.67,-813.37,209.58,206.56,203.54,6.47,1.84,-6.82,1143.95,1140.55,1137.15,6.47,1.84,-6.82,1143.95,1140.55,1137.15,814.5,809.35,799.73,2078.33,2074.56,2070.78,1622.51,1616.85,1606.26,3012.7,3008.55,3004.39,2430.53,2424.36,2412.81,3947.08,3942.55,3938.02,2430.53,2424.36,2412.81,3947.08,3942.55,3938.02,3238.54,3231.85,3219.34,4881.47,4876.56,4871.66,4046.56,4039.36,4025.89,5815.82,5810.53,5805.25,4854.57,4846.85,4832.42,6750.18,6744.52,6738.86
