"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.0471.1Central",1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1522.66,1179.12,536.65,1624.89,1372.81,1120.73,1238.32,551.24,-733.69,1442.51,938.35,434.2,953.9,-76.73,-2004.13,1260.13,503.89,-252.34,953.9,-76.73,-2004.13,1260.13,503.89,-252.34,668.39,-705.77,-3275.63,1077.65,69.34,-938.98,383.73,-1333.97,-4546.3,895.18,-365.22,-1625.61,98.42,-1962.83,-5817.62,711.91,-800.56,-2313.03,98.42,-1962.83,-5817.62,711.91,-800.56,-2313.03,-186.29,-2591.08,-7088.34,529.44,-1235.12,-2999.67,-471,-3219.33,-8359.06,346.87,-1669.76,-3686.39,-755.66,-3847.53,-9629.72,164.35,-2104.36,-4373.07,-755.66,-3847.53,-9629.72,164.35,-2104.36,-4373.07,-1040.37,-4475.78,-10900.44,-18.18,-2538.96,-5059.75,-1325.03,-5103.98,-12171.11,-200.75,-2973.61,-5746.48,-1609.74,-5732.23,-13441.82,-383.22,-3408.17,-6433.11,-1609.74,-5732.23,-13441.82,-383.22,-3408.17,-6433.11,-1894.44,-6360.48,-14712.54,-565.74,-3842.77,-7119.79,-2179.15,-6988.73,-15983.26,-748.36,-4277.46,-7806.56,-2463.81,-7616.93,-17253.92,-930.88,-4712.06,-8493.24
"0.0571.1Central",1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1919.32,1575.78,933.31,2083.7,1831.62,1579.54,2031.61,1344.53,59.6,2360.04,1855.88,1351.73,2143.8,1113.17,-814.23,2636.38,1880.14,1123.91,2143.8,1113.17,-814.23,2636.38,1880.14,1123.91,2254.67,880.51,-1689.35,2912.6,1904.29,895.97,2366.57,648.87,-2563.46,3188.83,1928.43,668.04,2477.68,416.43,-3438.36,3464.09,1951.62,439.15,2477.68,416.43,-3438.36,3464.09,1951.62,439.15,2589.52,184.73,-4312.53,3740.32,1975.76,211.21,2701.36,-46.97,-5186.7,4016.43,1999.8,-16.83,2813.26,-278.61,-6060.8,4292.6,2023.89,-244.82,2813.26,-278.61,-6060.8,4292.6,2023.89,-244.82,2925.1,-510.31,-6934.97,4568.76,2047.98,-472.81,3037,-741.95,-7809.08,4844.87,2072.01,-700.86,3148.84,-973.65,-8683.24,5121.1,2096.15,-928.79,3148.84,-973.65,-8683.24,5121.1,2096.15,-928.79,3260.69,-1205.35,-9557.41,5397.27,2120.24,-1156.78,3372.53,-1437.05,-10431.58,5673.32,2144.22,-1384.88,3484.43,-1668.69,-11305.68,5949.49,2168.31,-1612.87
"0.0381.1Central",2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,1433.5,1089.96,447.49,1473.58,1221.5,969.42,752.53,65.45,-1219.48,832.48,328.32,-175.83,71.5,-959.13,-2886.53,191.38,-564.86,-1321.09,71.5,-959.13,-2886.53,191.38,-564.86,-1321.09,-610.39,-1984.55,-4554.41,-449.8,-1458.11,-2466.43,-1291.61,-3009.31,-6221.64,-1090.97,-2351.37,-3611.76,-1973.34,-4034.59,-7889.38,-1732.77,-3245.24,-4757.71,-1973.34,-4034.59,-7889.38,-1732.77,-3245.24,-4757.71,-2654.6,-5059.39,-9556.65,-2373.94,-4138.5,-5903.05,-3335.86,-6084.19,-11223.92,-3015.19,-5031.82,-7048.45,-4017.08,-7108.95,-12891.14,-3656.4,-5925.11,-8193.82,-4017.08,-7108.95,-12891.14,-3656.4,-5925.11,-8193.82,-4698.34,-8133.75,-14558.41,-4297.62,-6818.4,-9339.19,-5379.56,-9158.51,-16225.64,-4938.87,-7711.73,-10484.6,-6060.82,-10183.31,-17892.9,-5580.04,-8604.99,-11629.93,-6060.82,-10183.31,-17892.9,-5580.04,-8604.99,-11629.93,-6742.07,-11208.11,-19560.17,-6221.25,-9498.28,-12775.3,-7423.33,-12232.91,-21227.44,-6862.54,-10391.64,-13920.74,-8104.55,-13257.67,-22894.66,-7503.75,-11284.93,-15066.11
"0.0481.1Central",2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,1830.16,1486.62,844.15,1932.39,1680.31,1428.23,1545.82,858.74,-426.19,1750.01,1245.85,741.7,1261.4,230.77,-1696.63,1567.63,811.39,55.16,1261.4,230.77,-1696.63,1567.63,811.39,55.16,975.89,-398.27,-2968.13,1385.15,376.84,-631.48,691.23,-1026.47,-4238.8,1202.68,-57.72,-1318.11,405.92,-1655.33,-5510.12,1019.41,-493.06,-2005.53,405.92,-1655.33,-5510.12,1019.41,-493.06,-2005.53,121.21,-2283.58,-6780.84,836.94,-927.62,-2692.17,-163.5,-2911.83,-8051.56,654.37,-1362.26,-3378.89,-448.16,-3540.03,-9322.22,471.85,-1796.86,-4065.57,-448.16,-3540.03,-9322.22,471.85,-1796.86,-4065.57,-732.87,-4168.28,-10592.94,289.32,-2231.46,-4752.25,-1017.53,-4796.48,-11863.61,106.75,-2666.11,-5438.98,-1302.24,-5424.73,-13134.32,-75.72,-3100.67,-6125.61,-1302.24,-5424.73,-13134.32,-75.72,-3100.67,-6125.61,-1586.94,-6052.98,-14405.04,-258.24,-3535.27,-6812.29,-1871.65,-6681.23,-15675.76,-440.86,-3969.96,-7499.06,-2156.31,-7309.43,-16946.42,-623.38,-4404.56,-8185.74
"0.0581.1Central",2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2226.82,1883.28,1240.81,2391.2,2139.12,1887.04,2339.11,1652.03,367.1,2667.54,2163.38,1659.23,2451.3,1420.67,-506.73,2943.88,2187.64,1431.41,2451.3,1420.67,-506.73,2943.88,2187.64,1431.41,2562.17,1188.01,-1381.85,3220.1,2211.79,1203.47,2674.07,956.37,-2255.96,3496.33,2235.93,975.54,2785.18,723.93,-3130.86,3771.59,2259.12,746.65,2785.18,723.93,-3130.86,3771.59,2259.12,746.65,2897.02,492.23,-4005.03,4047.82,2283.26,518.71,3008.86,260.53,-4879.2,4323.93,2307.3,290.67,3120.76,28.89,-5753.3,4600.1,2331.39,62.68,3120.76,28.89,-5753.3,4600.1,2331.39,62.68,3232.6,-202.81,-6627.47,4876.26,2355.48,-165.31,3344.5,-434.45,-7501.58,5152.37,2379.51,-393.36,3456.34,-666.15,-8375.74,5428.6,2403.65,-621.29,3456.34,-666.15,-8375.74,5428.6,2403.65,-621.29,3568.19,-897.85,-9249.91,5704.77,2427.74,-849.28,3680.03,-1129.55,-10124.08,5980.82,2451.72,-1077.38,3791.93,-1361.19,-10998.18,6256.99,2475.81,-1305.37
"0.0391.1Central",2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,1741,1397.46,754.99,1781.08,1529,1276.92,1060.03,372.95,-911.98,1139.98,635.82,131.67,379,-651.63,-2579.03,498.88,-257.36,-1013.59,379,-651.63,-2579.03,498.88,-257.36,-1013.59,-302.89,-1677.05,-4246.91,-142.3,-1150.61,-2158.93,-984.11,-2701.81,-5914.14,-783.47,-2043.87,-3304.26,-1665.84,-3727.09,-7581.88,-1425.27,-2937.74,-4450.21,-1665.84,-3727.09,-7581.88,-1425.27,-2937.74,-4450.21,-2347.1,-4751.89,-9249.15,-2066.44,-3831,-5595.55,-3028.36,-5776.69,-10916.42,-2707.69,-4724.32,-6740.95,-3709.58,-6801.45,-12583.64,-3348.9,-5617.61,-7886.32,-3709.58,-6801.45,-12583.64,-3348.9,-5617.61,-7886.32,-4390.84,-7826.25,-14250.91,-3990.12,-6510.9,-9031.69,-5072.06,-8851.01,-15918.14,-4631.37,-7404.23,-10177.1,-5753.32,-9875.81,-17585.4,-5272.54,-8297.49,-11322.43,-5753.32,-9875.81,-17585.4,-5272.54,-8297.49,-11322.43,-6434.57,-10900.61,-19252.67,-5913.75,-9190.78,-12467.8,-7115.83,-11925.41,-20919.94,-6555.04,-10084.14,-13613.24,-7797.05,-12950.17,-22587.16,-7196.25,-10977.43,-14758.61
"0.0491.1Central",2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2137.66,1794.12,1151.65,2239.89,1987.81,1735.73,1853.32,1166.24,-118.69,2057.51,1553.35,1049.2,1568.9,538.27,-1389.13,1875.13,1118.89,362.66,1568.9,538.27,-1389.13,1875.13,1118.89,362.66,1283.39,-90.77,-2660.63,1692.65,684.34,-323.98,998.73,-718.97,-3931.3,1510.18,249.78,-1010.61,713.42,-1347.83,-5202.62,1326.91,-185.56,-1698.03,713.42,-1347.83,-5202.62,1326.91,-185.56,-1698.03,428.71,-1976.08,-6473.34,1144.44,-620.12,-2384.67,144,-2604.33,-7744.06,961.87,-1054.76,-3071.39,-140.66,-3232.53,-9014.72,779.35,-1489.36,-3758.07,-140.66,-3232.53,-9014.72,779.35,-1489.36,-3758.07,-425.37,-3860.78,-10285.44,596.82,-1923.96,-4444.75,-710.03,-4488.98,-11556.11,414.25,-2358.61,-5131.48,-994.74,-5117.23,-12826.82,231.78,-2793.17,-5818.11,-994.74,-5117.23,-12826.82,231.78,-2793.17,-5818.11,-1279.44,-5745.48,-14097.54,49.26,-3227.77,-6504.79,-1564.15,-6373.73,-15368.26,-133.36,-3662.46,-7191.56,-1848.81,-7001.93,-16638.92,-315.88,-4097.06,-7878.24
"0.0591.1Central",2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2534.32,2190.78,1548.31,2698.7,2446.62,2194.54,2646.61,1959.53,674.6,2975.04,2470.88,1966.73,2758.8,1728.17,-199.23,3251.38,2495.14,1738.91,2758.8,1728.17,-199.23,3251.38,2495.14,1738.91,2869.67,1495.51,-1074.35,3527.6,2519.29,1510.97,2981.57,1263.87,-1948.46,3803.83,2543.43,1283.04,3092.68,1031.43,-2823.36,4079.09,2566.62,1054.15,3092.68,1031.43,-2823.36,4079.09,2566.62,1054.15,3204.52,799.73,-3697.53,4355.32,2590.76,826.21,3316.36,568.03,-4571.7,4631.43,2614.8,598.17,3428.26,336.39,-5445.8,4907.6,2638.89,370.18,3428.26,336.39,-5445.8,4907.6,2638.89,370.18,3540.1,104.69,-6319.97,5183.76,2662.98,142.19,3652,-126.95,-7194.08,5459.87,2687.01,-85.86,3763.84,-358.65,-8068.24,5736.1,2711.15,-313.79,3763.84,-358.65,-8068.24,5736.1,2711.15,-313.79,3875.69,-590.35,-8942.41,6012.27,2735.24,-541.78,3987.53,-822.05,-9816.58,6288.32,2759.22,-769.88,4099.43,-1053.69,-10690.68,6564.49,2783.31,-997.87
"0.0331.2Central",1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,472.85,129.31,-513.15,512.94,260.86,8.78,-208.11,-895.19,-2180.13,-128.16,-632.32,-1136.48,-889.15,-1919.77,-3847.17,-769.27,-1525.5,-2281.74,-889.15,-1919.77,-3847.17,-769.27,-1525.5,-2281.74,-1571.03,-2945.19,-5515.06,-1410.44,-2418.76,-3427.07,-2252.25,-3969.96,-7182.29,-2051.62,-3312.01,-4572.4,-2933.99,-4995.23,-8850.03,-2693.41,-4205.89,-5718.36,-2933.99,-4995.23,-8850.03,-2693.41,-4205.89,-5718.36,-3615.24,-6020.03,-10517.3,-3334.59,-5099.14,-6863.69,-4296.5,-7044.83,-12184.56,-3975.84,-5992.47,-8009.1,-4977.72,-8069.59,-13851.79,-4617.05,-6885.76,-9154.47,-4977.72,-8069.59,-13851.79,-4617.05,-6885.76,-9154.47,-5658.98,-9094.39,-15519.05,-5258.26,-7779.05,-10299.84,-6340.2,-10119.15,-17186.28,-5899.51,-8672.38,-11445.24,-7021.46,-11143.95,-18853.55,-6540.69,-9565.63,-12590.58,-7021.46,-11143.95,-18853.55,-6540.69,-9565.63,-12590.58,-7702.72,-12168.75,-20520.81,-7181.9,-10458.92,-13735.95,-8383.98,-13193.55,-22188.08,-7823.18,-11352.29,-14881.39,-9065.2,-14218.31,-23855.31,-8464.39,-12245.58,-16026.76
"0.0431.2Central",1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,869.51,525.97,-116.49,971.75,719.67,467.59,585.18,-101.9,-1386.84,789.37,285.21,-218.95,300.75,-729.87,-2657.27,606.98,-149.25,-905.49,300.75,-729.87,-2657.27,606.98,-149.25,-905.49,15.25,-1358.91,-3928.78,424.51,-583.81,-1592.12,-269.41,-1987.12,-5199.45,242.03,-1018.36,-2278.75,-554.73,-2615.97,-6470.77,58.77,-1453.71,-2966.18,-554.73,-2615.97,-6470.77,58.77,-1453.71,-2966.18,-839.43,-3244.22,-7741.49,-123.71,-1888.26,-3652.81,-1124.14,-3872.47,-9012.2,-306.28,-2322.91,-4339.54,-1408.8,-4500.67,-10282.87,-488.8,-2757.51,-5026.22,-1408.8,-4500.67,-10282.87,-488.8,-2757.51,-5026.22,-1693.51,-5128.92,-11553.58,-671.32,-3192.11,-5712.9,-1978.17,-5757.12,-12824.25,-853.89,-3626.76,-6399.62,-2262.88,-6385.37,-14094.97,-1036.37,-4061.31,-7086.26,-2262.88,-6385.37,-14094.97,-1036.37,-4061.31,-7086.26,-2547.59,-7013.62,-15365.68,-1218.89,-4495.91,-7772.94,-2832.3,-7641.87,-16636.4,-1401.5,-4930.61,-8459.71,-3116.96,-8270.07,-17907.07,-1584.02,-5365.21,-9146.39
"0.0531.2Central",1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1266.17,922.63,280.17,1430.56,1178.48,926.4,1378.47,691.39,-593.55,1706.9,1202.74,698.58,1490.65,460.03,-1467.37,1983.23,1227,470.76,1490.65,460.03,-1467.37,1983.23,1227,470.76,1601.53,227.37,-2342.5,2259.46,1251.14,242.83,1713.43,-4.28,-3216.61,2535.68,1275.29,14.9,1824.53,-236.71,-4091.51,2810.95,1298.47,-214,1824.53,-236.71,-4091.51,2810.95,1298.47,-214,1936.38,-468.41,-4965.68,3087.17,1322.62,-441.93,2048.22,-700.11,-5839.84,3363.28,1346.65,-669.98,2160.12,-931.75,-6713.95,3639.45,1370.74,-897.97,2160.12,-931.75,-6713.95,3639.45,1370.74,-897.97,2271.96,-1163.45,-7588.11,3915.62,1394.83,-1125.96,2383.86,-1395.09,-8462.22,4191.73,1418.86,-1354,2495.7,-1626.79,-9336.39,4467.95,1443.01,-1581.94,2495.7,-1626.79,-9336.39,4467.95,1443.01,-1581.94,2607.54,-1858.49,-10210.55,4744.12,1467.1,-1809.93,2719.38,-2090.19,-11084.72,5020.18,1491.07,-2038.03,2831.28,-2321.83,-11958.83,5296.35,1515.16,-2266.02
"0.0341.2Central",1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1087.85,744.31,101.85,1127.94,875.86,623.78,406.89,-280.19,-1565.13,486.84,-17.32,-521.48,-274.15,-1304.77,-3232.17,-154.27,-910.5,-1666.74,-274.15,-1304.77,-3232.17,-154.27,-910.5,-1666.74,-956.03,-2330.19,-4900.06,-795.44,-1803.76,-2812.07,-1637.25,-3354.96,-6567.29,-1436.62,-2697.01,-3957.4,-2318.99,-4380.23,-8235.03,-2078.41,-3590.89,-5103.36,-2318.99,-4380.23,-8235.03,-2078.41,-3590.89,-5103.36,-3000.24,-5405.03,-9902.3,-2719.59,-4484.14,-6248.69,-3681.5,-6429.83,-11569.56,-3360.84,-5377.47,-7394.1,-4362.72,-7454.59,-13236.79,-4002.05,-6270.76,-8539.47,-4362.72,-7454.59,-13236.79,-4002.05,-6270.76,-8539.47,-5043.98,-8479.39,-14904.05,-4643.26,-7164.05,-9684.84,-5725.2,-9504.15,-16571.28,-5284.51,-8057.38,-10830.24,-6406.46,-10528.95,-18238.55,-5925.69,-8950.63,-11975.58,-6406.46,-10528.95,-18238.55,-5925.69,-8950.63,-11975.58,-7087.72,-11553.75,-19905.81,-6566.9,-9843.92,-13120.95,-7768.98,-12578.55,-21573.08,-7208.18,-10737.29,-14266.39,-8450.2,-13603.31,-23240.31,-7849.39,-11630.58,-15411.76
"0.0441.2Central",1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1484.51,1140.97,498.51,1586.75,1334.67,1082.59,1200.18,513.1,-771.84,1404.37,900.21,396.05,915.75,-114.87,-2042.27,1221.98,465.75,-290.49,915.75,-114.87,-2042.27,1221.98,465.75,-290.49,630.25,-743.91,-3313.78,1039.51,31.19,-977.12,345.59,-1372.12,-4584.45,857.03,-403.36,-1663.75,60.27,-2000.97,-5855.77,673.77,-838.71,-2351.18,60.27,-2000.97,-5855.77,673.77,-838.71,-2351.18,-224.43,-2629.22,-7126.49,491.29,-1273.26,-3037.81,-509.14,-3257.47,-8397.2,308.72,-1707.91,-3724.54,-793.8,-3885.67,-9667.87,126.2,-2142.51,-4411.22,-793.8,-3885.67,-9667.87,126.2,-2142.51,-4411.22,-1078.51,-4513.92,-10938.58,-56.32,-2577.11,-5097.9,-1363.17,-5142.12,-12209.25,-238.89,-3011.76,-5784.62,-1647.88,-5770.37,-13479.97,-421.37,-3446.31,-6471.26,-1647.88,-5770.37,-13479.97,-421.37,-3446.31,-6471.26,-1932.59,-6398.62,-14750.68,-603.89,-3880.91,-7157.94,-2217.3,-7026.87,-16021.4,-786.5,-4315.61,-7844.71,-2501.96,-7655.07,-17292.07,-969.02,-4750.21,-8531.39
"0.0541.2Central",1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1881.17,1537.63,895.17,2045.56,1793.48,1541.4,1993.47,1306.39,21.45,2321.9,1817.74,1313.58,2105.65,1075.03,-852.37,2598.23,1842,1085.76,2105.65,1075.03,-852.37,2598.23,1842,1085.76,2216.53,842.37,-1727.5,2874.46,1866.14,857.83,2328.43,610.72,-2601.61,3150.68,1890.29,629.9,2439.53,378.29,-3476.51,3425.95,1913.47,401,2439.53,378.29,-3476.51,3425.95,1913.47,401,2551.38,146.59,-4350.68,3702.17,1937.62,173.07,2663.22,-85.11,-5224.84,3978.28,1961.65,-54.98,2775.12,-316.75,-6098.95,4254.45,1985.74,-282.97,2775.12,-316.75,-6098.95,4254.45,1985.74,-282.97,2886.96,-548.45,-6973.11,4530.62,2009.83,-510.96,2998.86,-780.09,-7847.22,4806.73,2033.86,-739,3110.7,-1011.79,-8721.39,5082.95,2058.01,-966.94,3110.7,-1011.79,-8721.39,5082.95,2058.01,-966.94,3222.54,-1243.49,-9595.55,5359.12,2082.1,-1194.93,3334.38,-1475.19,-10469.72,5635.18,2106.07,-1423.03,3446.28,-1706.83,-11343.83,5911.35,2130.16,-1651.02
"0.0351.2Central",2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,1702.85,1359.31,716.85,1742.94,1490.86,1238.78,1021.89,334.81,-950.13,1101.84,597.68,93.52,340.85,-689.77,-2617.17,460.73,-295.5,-1051.74,340.85,-689.77,-2617.17,460.73,-295.5,-1051.74,-341.03,-1715.19,-4285.06,-180.44,-1188.76,-2197.07,-1022.25,-2739.96,-5952.29,-821.62,-2082.01,-3342.4,-1703.99,-3765.23,-7620.03,-1463.41,-2975.89,-4488.36,-1703.99,-3765.23,-7620.03,-1463.41,-2975.89,-4488.36,-2385.24,-4790.03,-9287.3,-2104.59,-3869.14,-5633.69,-3066.5,-5814.83,-10954.56,-2745.84,-4762.47,-6779.1,-3747.72,-6839.59,-12621.79,-3387.05,-5655.76,-7924.47,-3747.72,-6839.59,-12621.79,-3387.05,-5655.76,-7924.47,-4428.98,-7864.39,-14289.05,-4028.26,-6549.05,-9069.84,-5110.2,-8889.15,-15956.28,-4669.51,-7442.38,-10215.24,-5791.46,-9913.95,-17623.55,-5310.69,-8335.63,-11360.58,-5791.46,-9913.95,-17623.55,-5310.69,-8335.63,-11360.58,-6472.72,-10938.75,-19290.81,-5951.9,-9228.92,-12505.95,-7153.98,-11963.55,-20958.08,-6593.18,-10122.29,-13651.39,-7835.2,-12988.31,-22625.31,-7234.39,-11015.58,-14796.76
"0.0451.2Central",2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2099.51,1755.97,1113.51,2201.75,1949.67,1697.59,1815.18,1128.1,-156.84,2019.37,1515.21,1011.05,1530.75,500.13,-1427.27,1836.98,1080.75,324.51,1530.75,500.13,-1427.27,1836.98,1080.75,324.51,1245.25,-128.91,-2698.78,1654.51,646.19,-362.12,960.59,-757.12,-3969.45,1472.03,211.64,-1048.75,675.27,-1385.97,-5240.77,1288.77,-223.71,-1736.18,675.27,-1385.97,-5240.77,1288.77,-223.71,-1736.18,390.57,-2014.22,-6511.49,1106.29,-658.26,-2422.81,105.86,-2642.47,-7782.2,923.72,-1092.91,-3109.54,-178.8,-3270.67,-9052.87,741.2,-1527.51,-3796.22,-178.8,-3270.67,-9052.87,741.2,-1527.51,-3796.22,-463.51,-3898.92,-10323.58,558.68,-1962.11,-4482.9,-748.17,-4527.12,-11594.25,376.11,-2396.76,-5169.62,-1032.88,-5155.37,-12864.97,193.63,-2831.31,-5856.26,-1032.88,-5155.37,-12864.97,193.63,-2831.31,-5856.26,-1317.59,-5783.62,-14135.68,11.11,-3265.91,-6542.94,-1602.3,-6411.87,-15406.4,-171.5,-3700.61,-7229.71,-1886.96,-7040.07,-16677.07,-354.02,-4135.21,-7916.39
"0.0551.2Central",2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2383.71,2496.17,2152.63,1510.17,2660.56,2408.48,2156.4,2608.47,1921.39,636.45,2936.9,2432.74,1928.58,2720.65,1690.03,-237.37,3213.23,2457,1700.76,2720.65,1690.03,-237.37,3213.23,2457,1700.76,2831.53,1457.37,-1112.5,3489.46,2481.14,1472.83,2943.43,1225.72,-1986.61,3765.68,2505.29,1244.9,3054.53,993.29,-2861.51,4040.95,2528.47,1016,3054.53,993.29,-2861.51,4040.95,2528.47,1016,3166.38,761.59,-3735.68,4317.17,2552.62,788.07,3278.22,529.89,-4609.84,4593.28,2576.65,560.02,3390.12,298.25,-5483.95,4869.45,2600.74,332.03,3390.12,298.25,-5483.95,4869.45,2600.74,332.03,3501.96,66.55,-6358.11,5145.62,2624.83,104.04,3613.86,-165.09,-7232.22,5421.73,2648.86,-124,3725.7,-396.79,-8106.39,5697.95,2673.01,-351.94,3725.7,-396.79,-8106.39,5697.95,2673.01,-351.94,3837.54,-628.49,-8980.55,5974.12,2697.1,-579.93,3949.38,-860.19,-9854.72,6250.18,2721.07,-808.03,4061.28,-1091.83,-10728.83,6526.35,2745.16,-1036.02
"0.0361.2Central",2998.71,2998.71,2998.71,2998.71,2998.71,2998.71,2998.71,2998.71,2998.71,2998.71,2998.71,2998.71,2317.85,1974.31,1331.85,2357.94,2105.86,1853.78,1636.89,949.81,-335.13,1716.84,1212.68,708.52,955.85,-74.77,-2002.17,1075.73,319.5,-436.74,955.85,-74.77,-2002.17,1075.73,319.5,-436.74,273.97,-1100.19,-3670.06,434.56,-573.76,-1582.07,-407.25,-2124.96,-5337.29,-206.62,-1467.01,-2727.4,-1088.99,-3150.23,-7005.03,-848.41,-2360.89,-3873.36,-1088.99,-3150.23,-7005.03,-848.41,-2360.89,-3873.36,-1770.24,-4175.03,-8672.3,-1489.59,-3254.14,-5018.69,-2451.5,-5199.83,-10339.56,-2130.84,-4147.47,-6164.1,-3132.72,-6224.59,-12006.79,-2772.05,-5040.76,-7309.47,-3132.72,-6224.59,-12006.79,-2772.05,-5040.76,-7309.47,-3813.98,-7249.39,-13674.05,-3413.26,-5934.05,-8454.84,-4495.2,-8274.15,-15341.28,-4054.51,-6827.38,-9600.24,-5176.46,-9298.95,-17008.55,-4695.69,-7720.63,-10745.58,-5176.46,-9298.95,-17008.55,-4695.69,-7720.63,-10745.58,-5857.72,-10323.75,-18675.81,-5336.9,-8613.92,-11890.95,-6538.98,-11348.55,-20343.08,-5978.18,-9507.29,-13036.39,-7220.2,-12373.31,-22010.31,-6619.39,-10400.58,-14181.76
