"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.0381.8Northern",16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16183.18,15839.64,15197.18,16198.01,15945.93,15693.86,15451.42,14764.34,13479.4,15479.46,14975.31,14471.15,14719.61,13688.99,11761.59,14763.77,14007.54,13251.3,14719.61,13688.99,11761.59,14763.77,14007.54,13251.3,13987.04,12612.88,10043.01,14046.62,13038.3,12029.99,13255.06,11537.35,8325.02,13329.42,12069.03,10808.63,12522.56,10461.31,6606.52,12611.68,11099.21,9586.73,12522.56,10461.31,6606.52,12611.68,11099.21,9586.73,11790.54,9385.75,4888.49,11894.49,10129.93,8365.38,11058.55,8310.22,3170.49,11177.26,9160.63,7144,10326.57,7234.7,1452.5,10460.03,8191.32,5922.61,10326.57,7234.7,1452.5,10460.03,8191.32,5922.61,9594.54,6159.13,-265.53,9742.83,7222.04,4701.26,8862.56,5083.61,-1983.52,9025.6,6252.74,3479.87,8130.53,4008.04,-3701.55,8308.41,5283.46,2258.52,8130.53,4008.04,-3701.55,8308.41,5283.46,2258.52,7398.55,2932.52,-5419.55,7591.18,4314.15,1037.13,6666.53,1856.95,-7137.58,6873.95,3344.85,-184.26,5934.5,781.39,-8855.61,6156.72,2375.54,-1405.64
"0.0481.8Northern",16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16565.96,16222.42,15579.96,16636.04,16383.96,16131.89,16216.95,15529.87,14244.93,16355.05,15850.9,15346.74,15867.88,14837.26,12909.86,16077.7,15321.47,14565.23,15867.88,14837.26,12909.86,16077.7,15321.47,14565.23,15517.84,14143.68,11573.81,15798.49,14790.17,13781.86,15168.55,13450.84,10238.51,15519.22,14258.83,12998.43,14818.6,12757.35,8902.56,15239.26,13726.79,12214.31,14818.6,12757.35,8902.56,15239.26,13726.79,12214.31,14469.26,12064.47,7567.21,14960,13195.44,11430.89,14119.96,11371.63,6231.9,14680.69,12664.06,10647.43,13770.67,10678.8,4896.6,14401.38,12132.67,9863.96,13770.67,10678.8,4896.6,14401.38,12132.67,9863.96,13421.32,9985.91,3561.25,14122.11,11601.32,9080.54,13072.03,9293.08,2225.95,13842.8,11069.94,8297.07,12722.68,8600.19,890.6,13563.54,10538.59,7513.65,12722.68,8600.19,890.6,13563.54,10538.59,7513.65,12373.39,7907.36,-444.71,13284.23,10007.2,6730.18,12024.05,7214.47,-1780.06,13004.92,9475.82,5946.71,11674.7,6521.59,-3115.41,12725.61,8944.43,5163.25
"0.0581.8Northern",16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16914.84,16948.74,16605.2,15962.74,17074.07,16821.99,16569.92,16982.48,16295.4,15010.46,17230.64,16726.49,16222.33,17016.15,15985.53,14058.13,17391.63,16635.4,15879.16,17016.15,15985.53,14058.13,17391.63,16635.4,15879.16,17048.64,15674.48,13104.61,17550.36,16542.04,15533.73,17082.04,15364.33,12152,17709.02,16448.63,15188.23,17114.64,15053.39,11198.6,17866.84,16354.37,14841.89,17114.64,15053.39,11198.6,17866.84,16354.37,14841.89,17147.98,14743.19,10245.93,18025.51,16260.95,14496.4,17181.37,14433.04,9293.31,18184.12,16167.49,14150.86,17214.77,14122.9,8340.7,18342.73,16074.02,13805.31,17214.77,14122.9,8340.7,18342.73,16074.02,13805.31,17248.1,13812.69,7388.03,18501.39,15980.6,13459.82,17281.5,13502.55,6435.42,18660,15887.14,13114.27,17314.83,13192.34,5482.75,18818.67,15793.72,12768.78,17314.83,13192.34,5482.75,18818.67,15793.72,12768.78,17348.23,12882.2,4530.13,18977.28,15700.25,12423.23,17381.57,12571.99,3577.46,19135.89,15606.79,12077.68,17414.9,12261.79,2624.79,19294.5,15513.32,11732.14
"0.0391.8Northern",19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,18643.18,18299.64,17657.18,18658.01,18405.93,18153.86,17911.42,17224.34,15939.4,17939.46,17435.31,16931.15,17179.61,16148.99,14221.59,17223.77,16467.54,15711.3,17179.61,16148.99,14221.59,17223.77,16467.54,15711.3,16447.04,15072.88,12503.01,16506.62,15498.3,14489.99,15715.06,13997.35,10785.02,15789.42,14529.03,13268.63,14982.56,12921.31,9066.52,15071.68,13559.21,12046.73,14982.56,12921.31,9066.52,15071.68,13559.21,12046.73,14250.54,11845.75,7348.49,14354.49,12589.93,10825.38,13518.55,10770.22,5630.49,13637.26,11620.63,9604,12786.57,9694.7,3912.5,12920.03,10651.32,8382.61,12786.57,9694.7,3912.5,12920.03,10651.32,8382.61,12054.54,8619.13,2194.47,12202.83,9682.04,7161.26,11322.56,7543.61,476.48,11485.6,8712.74,5939.87,10590.53,6468.04,-1241.55,10768.41,7743.46,4718.52,10590.53,6468.04,-1241.55,10768.41,7743.46,4718.52,9858.55,5392.52,-2959.55,10051.18,6774.15,3497.13,9126.53,4316.95,-4677.58,9333.95,5804.85,2275.74,8394.5,3241.39,-6395.61,8616.72,4835.54,1054.36
"0.0491.8Northern",19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19025.96,18682.42,18039.96,19096.04,18843.96,18591.89,18676.95,17989.87,16704.93,18815.05,18310.9,17806.74,18327.88,17297.26,15369.86,18537.7,17781.47,17025.23,18327.88,17297.26,15369.86,18537.7,17781.47,17025.23,17977.84,16603.68,14033.81,18258.49,17250.17,16241.86,17628.55,15910.84,12698.51,17979.22,16718.83,15458.43,17278.6,15217.35,11362.56,17699.26,16186.79,14674.31,17278.6,15217.35,11362.56,17699.26,16186.79,14674.31,16929.26,14524.47,10027.21,17420,15655.44,13890.89,16579.96,13831.63,8691.9,17140.69,15124.06,13107.43,16230.67,13138.8,7356.6,16861.38,14592.67,12323.96,16230.67,13138.8,7356.6,16861.38,14592.67,12323.96,15881.32,12445.91,6021.25,16582.11,14061.32,11540.54,15532.03,11753.08,4685.95,16302.8,13529.94,10757.07,15182.68,11060.19,3350.6,16023.54,12998.59,9973.65,15182.68,11060.19,3350.6,16023.54,12998.59,9973.65,14833.39,10367.36,2015.29,15744.23,12467.2,9190.18,14484.05,9674.47,679.94,15464.92,11935.82,8406.71,14134.7,8981.59,-655.41,15185.61,11404.43,7623.25
"0.0591.8Northern",19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19374.84,19408.74,19065.2,18422.74,19534.07,19281.99,19029.92,19442.48,18755.4,17470.46,19690.64,19186.49,18682.33,19476.15,18445.53,16518.13,19851.63,19095.4,18339.16,19476.15,18445.53,16518.13,19851.63,19095.4,18339.16,19508.64,18134.48,15564.61,20010.36,19002.04,17993.73,19542.04,17824.33,14612,20169.02,18908.63,17648.23,19574.64,17513.39,13658.6,20326.84,18814.37,17301.89,19574.64,17513.39,13658.6,20326.84,18814.37,17301.89,19607.98,17203.19,12705.93,20485.51,18720.95,16956.4,19641.37,16893.04,11753.31,20644.12,18627.49,16610.86,19674.77,16582.9,10800.7,20802.73,18534.02,16265.31,19674.77,16582.9,10800.7,20802.73,18534.02,16265.31,19708.1,16272.69,9848.03,20961.39,18440.6,15919.82,19741.5,15962.55,8895.42,21120,18347.14,15574.27,19774.83,15652.34,7942.75,21278.67,18253.72,15228.78,19774.83,15652.34,7942.75,21278.67,18253.72,15228.78,19808.23,15342.2,6990.13,21437.28,18160.25,14883.23,19841.57,15031.99,6037.46,21595.89,18066.79,14537.68,19874.9,14721.79,5084.79,21754.5,17973.32,14192.14
"0.0331.9Northern",5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,4460.98,4117.44,3474.97,4475.81,4223.73,3971.65,3729.21,3042.13,1757.2,3757.26,3253.1,2748.94,2997.41,1966.78,39.39,3041.57,2285.33,1529.09,2997.41,1966.78,39.39,3041.57,2285.33,1529.09,2264.84,890.67,-1679.19,2324.41,1316.09,307.78,1532.85,-184.85,-3397.19,1607.21,346.82,-913.57,800.35,-1260.89,-5115.69,889.47,-623,-2135.47,800.35,-1260.89,-5115.69,889.47,-623,-2135.47,68.33,-2336.46,-6833.72,172.28,-1592.27,-3356.82,-663.66,-3411.98,-8551.71,-544.95,-2561.58,-4578.21,-1395.64,-4487.51,-10269.71,-1262.18,-3530.89,-5799.6,-1395.64,-4487.51,-10269.71,-1262.18,-3530.89,-5799.6,-2127.66,-5563.07,-11987.74,-1979.37,-4500.16,-7020.95,-2859.65,-6638.6,-13705.73,-2696.6,-5469.47,-8242.34,-3591.67,-7714.16,-15423.76,-3413.8,-6438.74,-9463.69,-3591.67,-7714.16,-15423.76,-3413.8,-6438.74,-9463.69,-4323.66,-8789.69,-17141.75,-4131.03,-7408.05,-10685.08,-5055.68,-9865.25,-18859.78,-4848.26,-8377.36,-11906.46,-5787.7,-10940.82,-20577.81,-5565.49,-9346.67,-13127.85
"0.0431.9Northern",5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,4843.76,4500.22,3857.75,4913.84,4661.76,4409.68,4494.74,3807.66,2522.73,4632.85,4128.69,3624.53,4145.68,3115.05,1187.66,4355.5,3599.26,2843.02,4145.68,3115.05,1187.66,4355.5,3599.26,2843.02,3795.64,2421.47,-148.39,4076.28,3067.96,2059.65,3446.34,1728.64,-1483.7,3797.01,2536.62,1276.23,3096.39,1035.15,-2819.65,3517.05,2004.58,492.11,3096.39,1035.15,-2819.65,3517.05,2004.58,492.11,2747.05,342.26,-4155,3237.79,1473.24,-291.31,2397.75,-350.57,-5490.3,2958.48,941.85,-1074.78,2048.46,-1043.41,-6825.61,2679.17,410.46,-1858.25,2048.46,-1043.41,-6825.61,2679.17,410.46,-1858.25,1699.12,-1736.29,-8160.96,2399.91,-120.88,-2641.67,1349.82,-2429.13,-9496.26,2120.6,-652.27,-3425.14,1000.48,-3122.01,-10831.61,1841.33,-1183.61,-4208.56,1000.48,-3122.01,-10831.61,1841.33,-1183.61,-4208.56,651.18,-3814.85,-12166.91,1562.02,-1715,-4992.03,301.84,-4507.73,-13502.26,1282.71,-2246.39,-5775.49,-47.5,-5200.62,-14837.61,1003.4,-2777.78,-6558.96
"0.0531.9Northern",5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,5192.63,5226.54,4883,4240.53,5351.87,5099.79,4847.71,5260.27,4573.19,3288.26,5508.44,5004.28,4500.12,5293.95,4263.32,2335.93,5669.43,4913.19,4156.95,5293.95,4263.32,2335.93,5669.43,4913.19,4156.95,5326.44,3952.27,1382.41,5828.15,4819.83,3811.52,5359.83,3642.13,429.79,5986.81,4726.42,3466.03,5392.43,3331.19,-523.61,6144.63,4632.16,3119.69,5392.43,3331.19,-523.61,6144.63,4632.16,3119.69,5425.77,3020.98,-1476.28,6303.3,4538.75,2774.2,5459.16,2710.84,-2428.89,6461.91,4445.28,2428.65,5492.56,2400.69,-3381.51,6620.52,4351.81,2083.1,5492.56,2400.69,-3381.51,6620.52,4351.81,2083.1,5525.9,2090.49,-4334.18,6779.19,4258.4,1737.61,5559.29,1780.34,-5286.79,6937.8,4164.93,1392.06,5592.63,1470.14,-6239.46,7096.46,4071.52,1046.57,5592.63,1470.14,-6239.46,7096.46,4071.52,1046.57,5626.02,1159.99,-7192.07,7255.07,3978.05,701.02,5659.36,849.79,-8144.74,7413.68,3884.58,355.48,5692.7,539.58,-9097.41,7572.29,3791.11,9.93
"0.0341.9Northern",7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7228.98,6885.44,6242.97,7243.81,6991.73,6739.65,6497.21,5810.13,4525.2,6525.26,6021.1,5516.94,5765.41,4734.78,2807.39,5809.57,5053.33,4297.09,5765.41,4734.78,2807.39,5809.57,5053.33,4297.09,5032.84,3658.67,1088.81,5092.41,4084.09,3075.78,4300.85,2583.15,-629.19,4375.21,3114.82,1854.43,3568.35,1507.11,-2347.69,3657.47,2145,632.53,3568.35,1507.11,-2347.69,3657.47,2145,632.53,2836.33,431.54,-4065.72,2940.28,1175.73,-588.82,2104.34,-643.98,-5783.71,2223.05,206.42,-1810.21,1372.36,-1719.51,-7501.71,1505.82,-762.89,-3031.6,1372.36,-1719.51,-7501.71,1505.82,-762.89,-3031.6,640.34,-2795.07,-9219.74,788.63,-1732.16,-4252.95,-91.65,-3870.6,-10937.73,71.4,-2701.47,-5474.34,-823.67,-4946.16,-12655.76,-645.8,-3670.74,-6695.69,-823.67,-4946.16,-12655.76,-645.8,-3670.74,-6695.69,-1555.66,-6021.69,-14373.75,-1363.03,-4640.05,-7917.08,-2287.68,-7097.25,-16091.78,-2080.26,-5609.36,-9138.46,-3019.7,-8172.82,-17809.81,-2797.49,-6578.67,-10359.85
"0.0441.9Northern",7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7611.76,7268.22,6625.75,7681.84,7429.76,7177.68,7262.74,6575.66,5290.73,7400.85,6896.69,6392.53,6913.68,5883.05,3955.66,7123.5,6367.26,5611.02,6913.68,5883.05,3955.66,7123.5,6367.26,5611.02,6563.64,5189.47,2619.61,6844.28,5835.96,4827.65,6214.34,4496.64,1284.3,6565.01,5304.62,4044.23,5864.39,3803.15,-51.65,6285.05,4772.58,3260.11,5864.39,3803.15,-51.65,6285.05,4772.58,3260.11,5515.05,3110.26,-1387,6005.79,4241.24,2476.69,5165.75,2417.43,-2722.3,5726.48,3709.85,1693.22,4816.46,1724.59,-4057.61,5447.17,3178.46,909.75,4816.46,1724.59,-4057.61,5447.17,3178.46,909.75,4467.12,1031.71,-5392.96,5167.91,2647.12,126.33,4117.82,338.87,-6728.26,4888.6,2115.73,-657.14,3768.48,-354.01,-8063.61,4609.33,1584.39,-1440.56,3768.48,-354.01,-8063.61,4609.33,1584.39,-1440.56,3419.18,-1046.85,-9398.91,4330.02,1053,-2224.03,3069.84,-1739.73,-10734.26,4050.71,521.61,-3007.49,2720.5,-2432.62,-12069.61,3771.4,-9.78,-3790.96
"0.0541.9Northern",7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7960.63,7994.54,7651,7008.53,8119.87,7867.79,7615.71,8028.27,7341.19,6056.26,8276.44,7772.28,7268.12,8061.95,7031.32,5103.93,8437.43,7681.19,6924.95,8061.95,7031.32,5103.93,8437.43,7681.19,6924.95,8094.44,6720.27,4150.41,8596.15,7587.83,6579.52,8127.83,6410.13,3197.79,8754.81,7494.42,6234.03,8160.43,6099.19,2244.39,8912.63,7400.16,5887.69,8160.43,6099.19,2244.39,8912.63,7400.16,5887.69,8193.77,5788.98,1291.72,9071.3,7306.75,5542.2,8227.16,5478.84,339.11,9229.91,7213.28,5196.65,8260.56,5168.69,-613.51,9388.52,7119.81,4851.1,8260.56,5168.69,-613.51,9388.52,7119.81,4851.1,8293.9,4858.49,-1566.18,9547.19,7026.4,4505.61,8327.29,4548.34,-2518.79,9705.8,6932.93,4160.06,8360.63,4238.14,-3471.46,9864.46,6839.52,3814.57,8360.63,4238.14,-3471.46,9864.46,6839.52,3814.57,8394.02,3927.99,-4424.07,10023.07,6746.05,3469.02,8427.36,3617.79,-5376.74,10181.68,6652.58,3123.48,8460.7,3307.58,-6329.41,10340.29,6559.11,2777.93
"0.0351.9Northern",10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,9996.98,9653.44,9010.97,10011.81,9759.73,9507.65,9265.21,8578.13,7293.2,9293.26,8789.1,8284.94,8533.41,7502.78,5575.39,8577.57,7821.33,7065.09,8533.41,7502.78,5575.39,8577.57,7821.33,7065.09,7800.84,6426.67,3856.81,7860.41,6852.09,5843.78,7068.85,5351.15,2138.81,7143.21,5882.82,4622.43,6336.35,4275.11,420.31,6425.47,4913,3400.53,6336.35,4275.11,420.31,6425.47,4913,3400.53,5604.33,3199.54,-1297.72,5708.28,3943.73,2179.18,4872.34,2124.02,-3015.71,4991.05,2974.42,957.79,4140.36,1048.49,-4733.71,4273.82,2005.11,-263.6,4140.36,1048.49,-4733.71,4273.82,2005.11,-263.6,3408.34,-27.07,-6451.74,3556.63,1035.84,-1484.95,2676.35,-1102.6,-8169.73,2839.4,66.53,-2706.34,1944.33,-2178.16,-9887.76,2122.2,-902.74,-3927.69,1944.33,-2178.16,-9887.76,2122.2,-902.74,-3927.69,1212.34,-3253.69,-11605.75,1404.97,-1872.05,-5149.08,480.32,-4329.25,-13323.78,687.74,-2841.36,-6370.46,-251.7,-5404.82,-15041.81,-29.49,-3810.67,-7591.85
"0.0451.9Northern",10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10379.76,10036.22,9393.75,10449.84,10197.76,9945.68,10030.74,9343.66,8058.73,10168.85,9664.69,9160.53,9681.68,8651.05,6723.66,9891.5,9135.26,8379.02,9681.68,8651.05,6723.66,9891.5,9135.26,8379.02,9331.64,7957.47,5387.61,9612.28,8603.96,7595.65,8982.34,7264.64,4052.3,9333.01,8072.62,6812.23,8632.39,6571.15,2716.35,9053.05,7540.58,6028.11,8632.39,6571.15,2716.35,9053.05,7540.58,6028.11,8283.05,5878.26,1381,8773.79,7009.24,5244.69,7933.75,5185.43,45.7,8494.48,6477.85,4461.22,7584.46,4492.59,-1289.61,8215.17,5946.46,3677.75,7584.46,4492.59,-1289.61,8215.17,5946.46,3677.75,7235.12,3799.71,-2624.96,7935.91,5415.12,2894.33,6885.82,3106.87,-3960.26,7656.6,4883.73,2110.86,6536.48,2413.99,-5295.61,7377.33,4352.39,1327.44,6536.48,2413.99,-5295.61,7377.33,4352.39,1327.44,6187.18,1721.15,-6630.91,7098.02,3821,543.97,5837.84,1028.27,-7966.26,6818.71,3289.61,-239.49,5488.5,335.38,-9301.61,6539.4,2758.22,-1022.96
"0.0551.9Northern",10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10728.63,10762.54,10419,9776.53,10887.87,10635.79,10383.71,10796.27,10109.19,8824.26,11044.44,10540.28,10036.12,10829.95,9799.32,7871.93,11205.43,10449.19,9692.95,10829.95,9799.32,7871.93,11205.43,10449.19,9692.95,10862.44,9488.27,6918.41,11364.15,10355.83,9347.52,10895.83,9178.13,5965.79,11522.81,10262.42,9002.03,10928.43,8867.19,5012.39,11680.63,10168.16,8655.69,10928.43,8867.19,5012.39,11680.63,10168.16,8655.69,10961.77,8556.98,4059.72,11839.3,10074.75,8310.2,10995.16,8246.84,3107.11,11997.91,9981.28,7964.65,11028.56,7936.69,2154.49,12156.52,9887.81,7619.1,11028.56,7936.69,2154.49,12156.52,9887.81,7619.1,11061.9,7626.49,1201.82,12315.19,9794.4,7273.61,11095.29,7316.34,249.21,12473.8,9700.93,6928.06,11128.63,7006.14,-703.46,12632.46,9607.52,6582.57,11128.63,7006.14,-703.46,12632.46,9607.52,6582.57,11162.02,6695.99,-1656.07,12791.07,9514.05,6237.02,11195.36,6385.79,-2608.74,12949.68,9420.58,5891.48,11228.7,6075.58,-3561.41,13108.29,9327.11,5545.93
"0.0361.9Northern",13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,12764.98,12421.44,11778.97,12779.81,12527.73,12275.65,12033.21,11346.13,10061.2,12061.26,11557.1,11052.94,11301.41,10270.78,8343.39,11345.57,10589.33,9833.09,11301.41,10270.78,8343.39,11345.57,10589.33,9833.09,10568.84,9194.67,6624.81,10628.41,9620.09,8611.78,9836.85,8119.15,4906.81,9911.21,8650.82,7390.43,9104.35,7043.11,3188.31,9193.47,7681,6168.53,9104.35,7043.11,3188.31,9193.47,7681,6168.53,8372.33,5967.54,1470.28,8476.28,6711.73,4947.18,7640.34,4892.02,-247.71,7759.05,5742.42,3725.79,6908.36,3816.49,-1965.71,7041.82,4773.11,2504.4,6908.36,3816.49,-1965.71,7041.82,4773.11,2504.4,6176.34,2740.93,-3683.74,6324.63,3803.84,1283.05,5444.35,1665.4,-5401.73,5607.4,2834.53,61.66,4712.33,589.84,-7119.76,4890.2,1865.26,-1159.69,4712.33,589.84,-7119.76,4890.2,1865.26,-1159.69,3980.34,-485.69,-8837.75,4172.97,895.95,-2381.08,3248.32,-1561.25,-10555.78,3455.74,-73.36,-3602.46,2516.3,-2636.82,-12273.81,2738.51,-1042.67,-4823.85
"0.0461.9Northern",13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13147.76,12804.22,12161.75,13217.84,12965.76,12713.68,12798.74,12111.66,10826.73,12936.85,12432.69,11928.53,12449.68,11419.05,9491.66,12659.5,11903.26,11147.02,12449.68,11419.05,9491.66,12659.5,11903.26,11147.02,12099.64,10725.47,8155.61,12380.28,11371.96,10363.65,11750.34,10032.64,6820.3,12101.01,10840.62,9580.23,11400.39,9339.15,5484.35,11821.05,10308.58,8796.11,11400.39,9339.15,5484.35,11821.05,10308.58,8796.11,11051.05,8646.26,4149,11541.79,9777.24,8012.69,10701.75,7953.43,2813.7,11262.48,9245.85,7229.22,10352.46,7260.59,1478.39,10983.17,8714.46,6445.75,10352.46,7260.59,1478.39,10983.17,8714.46,6445.75,10003.12,6567.71,143.04,10703.91,8183.12,5662.33,9653.82,5874.87,-1192.26,10424.6,7651.73,4878.86,9304.48,5181.99,-2527.61,10145.33,7120.39,4095.44,9304.48,5181.99,-2527.61,10145.33,7120.39,4095.44,8955.18,4489.15,-3862.91,9866.02,6589,3311.97,8605.84,3796.27,-5198.26,9586.71,6057.61,2528.51,8256.5,3103.38,-6533.61,9307.4,5526.22,1745.04
"0.0561.9Northern",13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13496.63,13530.54,13187,12544.53,13655.87,13403.79,13151.71,13564.27,12877.19,11592.26,13812.44,13308.28,12804.12,13597.95,12567.32,10639.93,13973.43,13217.19,12460.95,13597.95,12567.32,10639.93,13973.43,13217.19,12460.95,13630.44,12256.27,9686.41,14132.15,13123.83,12115.52,13663.83,11946.13,8733.79,14290.81,13030.42,11770.03,13696.43,11635.19,7780.39,14448.63,12936.16,11423.69,13696.43,11635.19,7780.39,14448.63,12936.16,11423.69,13729.77,11324.98,6827.72,14607.3,12842.75,11078.2,13763.16,11014.84,5875.11,14765.91,12749.28,10732.65,13796.56,10704.69,4922.49,14924.52,12655.81,10387.1,13796.56,10704.69,4922.49,14924.52,12655.81,10387.1,13829.9,10394.49,3969.82,15083.19,12562.4,10041.61,13863.29,10084.34,3017.21,15241.8,12468.93,9696.06,13896.63,9774.14,2064.54,15400.46,12375.52,9350.57,13896.63,9774.14,2064.54,15400.46,12375.52,9350.57,13930.02,9463.99,1111.93,15559.07,12282.05,9005.02,13963.36,9153.79,159.26,15717.68,12188.58,8659.48,13996.7,8843.58,-793.41,15876.29,12095.11,8313.93
"0.0371.9Northern",16264.63,16264.63,16264.63,16264.63,16264.63,16264.63,16264.63,16264.63,16264.63,16264.63,16264.63,16264.63,15532.98,15189.44,14546.97,15547.81,15295.73,15043.65,14801.21,14114.13,12829.2,14829.26,14325.1,13820.94,14069.41,13038.78,11111.39,14113.57,13357.33,12601.09,14069.41,13038.78,11111.39,14113.57,13357.33,12601.09,13336.84,11962.67,9392.81,13396.41,12388.09,11379.78,12604.85,10887.15,7674.81,12679.21,11418.82,10158.43,11872.35,9811.11,5956.31,11961.47,10449,8936.53,11872.35,9811.11,5956.31,11961.47,10449,8936.53,11140.33,8735.54,4238.28,11244.28,9479.73,7715.18,10408.34,7660.02,2520.29,10527.05,8510.42,6493.79,9676.36,6584.49,802.29,9809.82,7541.11,5272.4,9676.36,6584.49,802.29,9809.82,7541.11,5272.4,8944.34,5508.93,-915.74,9092.63,6571.84,4051.05,8212.35,4433.4,-2633.73,8375.4,5602.53,2829.66,7480.33,3357.84,-4351.76,7658.2,4633.26,1608.31,7480.33,3357.84,-4351.76,7658.2,4633.26,1608.31,6748.34,2282.31,-6069.75,6940.97,3663.95,386.92,6016.32,1206.75,-7787.78,6223.74,2694.64,-834.46,5284.3,131.18,-9505.81,5506.51,1725.33,-2055.85
