"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.05230.9Central",-2430,-2430,-2430,-2430,-2430,-2430,-2430,-2430,-2430,-2430,-2430,-2430,-2317.54,-2661.08,-3303.54,-2153.15,-2405.23,-2657.31,-2205.24,-2892.32,-4177.26,-1876.81,-2380.97,-2885.13,-2093.06,-3123.68,-5051.08,-1600.48,-2356.71,-3112.95,-2093.06,-3123.68,-5051.08,-1600.48,-2356.71,-3112.95,-1982.18,-3356.34,-5926.21,-1324.25,-2332.57,-3340.88,-1870.28,-3587.99,-6800.32,-1048.03,-2308.42,-3568.81,-1759.18,-3820.42,-7675.22,-772.76,-2285.24,-3797.71,-1759.18,-3820.42,-7675.22,-772.76,-2285.24,-3797.71,-1647.33,-4052.12,-8549.39,-496.54,-2261.09,-4025.64,-1535.49,-4283.82,-9423.55,-220.43,-2237.06,-4253.69,-1423.59,-4515.46,-10297.66,55.74,-2212.97,-4481.68,-1423.59,-4515.46,-10297.66,55.74,-2212.97,-4481.68,-1311.75,-4747.16,-11171.82,331.91,-2188.88,-4709.67,-1199.85,-4978.8,-12045.93,608.02,-2164.85,-4937.71,-1088.01,-5210.5,-12920.1,884.24,-2140.7,-5165.65,-1088.01,-5210.5,-12920.1,884.24,-2140.7,-5165.65,-976.17,-5442.2,-13794.26,1160.41,-2116.61,-5393.64,-864.33,-5673.9,-14668.43,1436.47,-2092.64,-5621.74,-752.43,-5905.54,-15542.54,1712.64,-2068.55,-5849.73
"0.03171.0Central",0,0,0,0,0,0,0,0,0,0,0,0,-680.86,-1024.4,-1666.86,-640.77,-892.85,-1144.93,-1361.82,-2048.9,-3333.84,-1281.87,-1786.03,-2290.19,-2042.86,-3073.48,-5000.88,-1922.98,-2679.21,-3435.45,-2042.86,-3073.48,-5000.88,-1922.98,-2679.21,-3435.45,-2724.74,-4098.9,-6668.77,-2564.15,-3572.47,-4580.78,-3405.96,-5123.67,-8336,-3205.33,-4465.72,-5726.11,-4087.7,-6148.94,-10003.74,-3847.12,-5359.6,-6872.07,-4087.7,-6148.94,-10003.74,-3847.12,-5359.6,-6872.07,-4768.95,-7173.74,-11671.01,-4488.3,-6252.85,-8017.4,-5450.21,-8198.54,-13338.27,-5129.55,-7146.18,-9162.81,-6131.43,-9223.3,-15005.5,-5770.76,-8039.47,-10308.18,-6131.43,-9223.3,-15005.5,-5770.76,-8039.47,-10308.18,-6812.69,-10248.1,-16672.76,-6411.97,-8932.76,-11453.55,-7493.91,-11272.86,-18339.99,-7053.22,-9826.09,-12598.95,-8175.17,-12297.66,-20007.26,-7694.4,-10719.34,-13744.29,-8175.17,-12297.66,-20007.26,-7694.4,-10719.34,-13744.29,-8856.43,-13322.46,-21674.52,-8335.61,-11612.63,-14889.66,-9537.69,-14347.26,-23341.79,-8976.89,-12506,-16035.1,-10218.91,-15372.02,-25009.02,-9618.1,-13399.29,-17180.47
"0.04171.0Central",0,0,0,0,0,0,0,0,0,0,0,0,-284.2,-627.74,-1270.2,-181.96,-434.04,-686.12,-568.53,-1255.61,-2540.55,-364.34,-868.5,-1372.66,-852.96,-1883.58,-3810.98,-546.73,-1302.96,-2059.2,-852.96,-1883.58,-3810.98,-546.73,-1302.96,-2059.2,-1138.46,-2512.62,-5082.49,-729.2,-1737.52,-2745.83,-1423.12,-3140.83,-6353.16,-911.68,-2172.07,-3432.46,-1708.44,-3769.68,-7624.48,-1094.94,-2607.42,-4119.89,-1708.44,-3769.68,-7624.48,-1094.94,-2607.42,-4119.89,-1993.14,-4397.93,-8895.2,-1277.42,-3041.97,-4806.52,-2277.85,-5026.18,-10165.91,-1459.99,-3476.62,-5493.25,-2562.51,-5654.38,-11436.58,-1642.51,-3911.22,-6179.93,-2562.51,-5654.38,-11436.58,-1642.51,-3911.22,-6179.93,-2847.22,-6282.63,-12707.29,-1825.03,-4345.82,-6866.61,-3131.88,-6910.83,-13977.96,-2007.6,-4780.47,-7553.33,-3416.59,-7539.08,-15248.68,-2190.08,-5215.02,-8239.97,-3416.59,-7539.08,-15248.68,-2190.08,-5215.02,-8239.97,-3701.3,-8167.33,-16519.39,-2372.6,-5649.62,-8926.65,-3986.01,-8795.58,-17790.11,-2555.21,-6084.32,-9613.42,-4270.67,-9423.78,-19060.78,-2737.73,-6518.92,-10300.1
"0.05171.0Central",0,0,0,0,0,0,0,0,0,0,0,0,112.46,-231.08,-873.54,276.85,24.77,-227.31,224.76,-462.32,-1747.26,553.19,49.03,-455.13,336.94,-693.68,-2621.08,829.52,73.29,-682.95,336.94,-693.68,-2621.08,829.52,73.29,-682.95,447.82,-926.34,-3496.21,1105.75,97.43,-910.88,559.72,-1157.99,-4370.32,1381.97,121.58,-1138.81,670.82,-1390.42,-5245.22,1657.24,144.76,-1367.71,670.82,-1390.42,-5245.22,1657.24,144.76,-1367.71,782.67,-1622.12,-6119.39,1933.46,168.91,-1595.64,894.51,-1853.82,-6993.55,2209.57,192.94,-1823.69,1006.41,-2085.46,-7867.66,2485.74,217.03,-2051.68,1006.41,-2085.46,-7867.66,2485.74,217.03,-2051.68,1118.25,-2317.16,-8741.82,2761.91,241.12,-2279.67,1230.15,-2548.8,-9615.93,3038.02,265.15,-2507.71,1341.99,-2780.5,-10490.1,3314.24,289.3,-2735.65,1341.99,-2780.5,-10490.1,3314.24,289.3,-2735.65,1453.83,-3012.2,-11364.26,3590.41,313.39,-2963.64,1565.67,-3243.9,-12238.43,3866.47,337.36,-3191.74,1677.57,-3475.54,-13112.54,4142.64,361.45,-3419.73
"0.03181.0Central",0,0,0,0,0,0,0,0,0,0,0,0,-680.86,-1024.4,-1666.86,-640.77,-892.85,-1144.93,-1361.82,-2048.9,-3333.84,-1281.87,-1786.03,-2290.19,-2042.86,-3073.48,-5000.88,-1922.98,-2679.21,-3435.45,-2042.86,-3073.48,-5000.88,-1922.98,-2679.21,-3435.45,-2724.74,-4098.9,-6668.77,-2564.15,-3572.47,-4580.78,-3405.96,-5123.67,-8336,-3205.33,-4465.72,-5726.11,-4087.7,-6148.94,-10003.74,-3847.12,-5359.6,-6872.07,-4087.7,-6148.94,-10003.74,-3847.12,-5359.6,-6872.07,-4768.95,-7173.74,-11671.01,-4488.3,-6252.85,-8017.4,-5450.21,-8198.54,-13338.27,-5129.55,-7146.18,-9162.81,-6131.43,-9223.3,-15005.5,-5770.76,-8039.47,-10308.18,-6131.43,-9223.3,-15005.5,-5770.76,-8039.47,-10308.18,-6812.69,-10248.1,-16672.76,-6411.97,-8932.76,-11453.55,-7493.91,-11272.86,-18339.99,-7053.22,-9826.09,-12598.95,-8175.17,-12297.66,-20007.26,-7694.4,-10719.34,-13744.29,-8175.17,-12297.66,-20007.26,-7694.4,-10719.34,-13744.29,-8856.43,-13322.46,-21674.52,-8335.61,-11612.63,-14889.66,-9537.69,-14347.26,-23341.79,-8976.89,-12506,-16035.1,-10218.91,-15372.02,-25009.02,-9618.1,-13399.29,-17180.47
"0.04181.0Central",0,0,0,0,0,0,0,0,0,0,0,0,-284.2,-627.74,-1270.2,-181.96,-434.04,-686.12,-568.53,-1255.61,-2540.55,-364.34,-868.5,-1372.66,-852.96,-1883.58,-3810.98,-546.73,-1302.96,-2059.2,-852.96,-1883.58,-3810.98,-546.73,-1302.96,-2059.2,-1138.46,-2512.62,-5082.49,-729.2,-1737.52,-2745.83,-1423.12,-3140.83,-6353.16,-911.68,-2172.07,-3432.46,-1708.44,-3769.68,-7624.48,-1094.94,-2607.42,-4119.89,-1708.44,-3769.68,-7624.48,-1094.94,-2607.42,-4119.89,-1993.14,-4397.93,-8895.2,-1277.42,-3041.97,-4806.52,-2277.85,-5026.18,-10165.91,-1459.99,-3476.62,-5493.25,-2562.51,-5654.38,-11436.58,-1642.51,-3911.22,-6179.93,-2562.51,-5654.38,-11436.58,-1642.51,-3911.22,-6179.93,-2847.22,-6282.63,-12707.29,-1825.03,-4345.82,-6866.61,-3131.88,-6910.83,-13977.96,-2007.6,-4780.47,-7553.33,-3416.59,-7539.08,-15248.68,-2190.08,-5215.02,-8239.97,-3416.59,-7539.08,-15248.68,-2190.08,-5215.02,-8239.97,-3701.3,-8167.33,-16519.39,-2372.6,-5649.62,-8926.65,-3986.01,-8795.58,-17790.11,-2555.21,-6084.32,-9613.42,-4270.67,-9423.78,-19060.78,-2737.73,-6518.92,-10300.1
"0.05181.0Central",0,0,0,0,0,0,0,0,0,0,0,0,112.46,-231.08,-873.54,276.85,24.77,-227.31,224.76,-462.32,-1747.26,553.19,49.03,-455.13,336.94,-693.68,-2621.08,829.52,73.29,-682.95,336.94,-693.68,-2621.08,829.52,73.29,-682.95,447.82,-926.34,-3496.21,1105.75,97.43,-910.88,559.72,-1157.99,-4370.32,1381.97,121.58,-1138.81,670.82,-1390.42,-5245.22,1657.24,144.76,-1367.71,670.82,-1390.42,-5245.22,1657.24,144.76,-1367.71,782.67,-1622.12,-6119.39,1933.46,168.91,-1595.64,894.51,-1853.82,-6993.55,2209.57,192.94,-1823.69,1006.41,-2085.46,-7867.66,2485.74,217.03,-2051.68,1006.41,-2085.46,-7867.66,2485.74,217.03,-2051.68,1118.25,-2317.16,-8741.82,2761.91,241.12,-2279.67,1230.15,-2548.8,-9615.93,3038.02,265.15,-2507.71,1341.99,-2780.5,-10490.1,3314.24,289.3,-2735.65,1341.99,-2780.5,-10490.1,3314.24,289.3,-2735.65,1453.83,-3012.2,-11364.26,3590.41,313.39,-2963.64,1565.67,-3243.9,-12238.43,3866.47,337.36,-3191.74,1677.57,-3475.54,-13112.54,4142.64,361.45,-3419.73
"0.03191.0Central",0,0,0,0,0,0,0,0,0,0,0,0,-680.86,-1024.4,-1666.86,-640.77,-892.85,-1144.93,-1361.82,-2048.9,-3333.84,-1281.87,-1786.03,-2290.19,-2042.86,-3073.48,-5000.88,-1922.98,-2679.21,-3435.45,-2042.86,-3073.48,-5000.88,-1922.98,-2679.21,-3435.45,-2724.74,-4098.9,-6668.77,-2564.15,-3572.47,-4580.78,-3405.96,-5123.67,-8336,-3205.33,-4465.72,-5726.11,-4087.7,-6148.94,-10003.74,-3847.12,-5359.6,-6872.07,-4087.7,-6148.94,-10003.74,-3847.12,-5359.6,-6872.07,-4768.95,-7173.74,-11671.01,-4488.3,-6252.85,-8017.4,-5450.21,-8198.54,-13338.27,-5129.55,-7146.18,-9162.81,-6131.43,-9223.3,-15005.5,-5770.76,-8039.47,-10308.18,-6131.43,-9223.3,-15005.5,-5770.76,-8039.47,-10308.18,-6812.69,-10248.1,-16672.76,-6411.97,-8932.76,-11453.55,-7493.91,-11272.86,-18339.99,-7053.22,-9826.09,-12598.95,-8175.17,-12297.66,-20007.26,-7694.4,-10719.34,-13744.29,-8175.17,-12297.66,-20007.26,-7694.4,-10719.34,-13744.29,-8856.43,-13322.46,-21674.52,-8335.61,-11612.63,-14889.66,-9537.69,-14347.26,-23341.79,-8976.89,-12506,-16035.1,-10218.91,-15372.02,-25009.02,-9618.1,-13399.29,-17180.47
"0.04191.0Central",0,0,0,0,0,0,0,0,0,0,0,0,-284.2,-627.74,-1270.2,-181.96,-434.04,-686.12,-568.53,-1255.61,-2540.55,-364.34,-868.5,-1372.66,-852.96,-1883.58,-3810.98,-546.73,-1302.96,-2059.2,-852.96,-1883.58,-3810.98,-546.73,-1302.96,-2059.2,-1138.46,-2512.62,-5082.49,-729.2,-1737.52,-2745.83,-1423.12,-3140.83,-6353.16,-911.68,-2172.07,-3432.46,-1708.44,-3769.68,-7624.48,-1094.94,-2607.42,-4119.89,-1708.44,-3769.68,-7624.48,-1094.94,-2607.42,-4119.89,-1993.14,-4397.93,-8895.2,-1277.42,-3041.97,-4806.52,-2277.85,-5026.18,-10165.91,-1459.99,-3476.62,-5493.25,-2562.51,-5654.38,-11436.58,-1642.51,-3911.22,-6179.93,-2562.51,-5654.38,-11436.58,-1642.51,-3911.22,-6179.93,-2847.22,-6282.63,-12707.29,-1825.03,-4345.82,-6866.61,-3131.88,-6910.83,-13977.96,-2007.6,-4780.47,-7553.33,-3416.59,-7539.08,-15248.68,-2190.08,-5215.02,-8239.97,-3416.59,-7539.08,-15248.68,-2190.08,-5215.02,-8239.97,-3701.3,-8167.33,-16519.39,-2372.6,-5649.62,-8926.65,-3986.01,-8795.58,-17790.11,-2555.21,-6084.32,-9613.42,-4270.67,-9423.78,-19060.78,-2737.73,-6518.92,-10300.1
"0.05191.0Central",0,0,0,0,0,0,0,0,0,0,0,0,112.46,-231.08,-873.54,276.85,24.77,-227.31,224.76,-462.32,-1747.26,553.19,49.03,-455.13,336.94,-693.68,-2621.08,829.52,73.29,-682.95,336.94,-693.68,-2621.08,829.52,73.29,-682.95,447.82,-926.34,-3496.21,1105.75,97.43,-910.88,559.72,-1157.99,-4370.32,1381.97,121.58,-1138.81,670.82,-1390.42,-5245.22,1657.24,144.76,-1367.71,670.82,-1390.42,-5245.22,1657.24,144.76,-1367.71,782.67,-1622.12,-6119.39,1933.46,168.91,-1595.64,894.51,-1853.82,-6993.55,2209.57,192.94,-1823.69,1006.41,-2085.46,-7867.66,2485.74,217.03,-2051.68,1006.41,-2085.46,-7867.66,2485.74,217.03,-2051.68,1118.25,-2317.16,-8741.82,2761.91,241.12,-2279.67,1230.15,-2548.8,-9615.93,3038.02,265.15,-2507.71,1341.99,-2780.5,-10490.1,3314.24,289.3,-2735.65,1341.99,-2780.5,-10490.1,3314.24,289.3,-2735.65,1453.83,-3012.2,-11364.26,3590.41,313.39,-2963.64,1565.67,-3243.9,-12238.43,3866.47,337.36,-3191.74,1677.57,-3475.54,-13112.54,4142.64,361.45,-3419.73
"0.03201.0Central",0,0,0,0,0,0,0,0,0,0,0,0,-680.86,-1024.4,-1666.86,-640.77,-892.85,-1144.93,-1361.82,-2048.9,-3333.84,-1281.87,-1786.03,-2290.19,-2042.86,-3073.48,-5000.88,-1922.98,-2679.21,-3435.45,-2042.86,-3073.48,-5000.88,-1922.98,-2679.21,-3435.45,-2724.74,-4098.9,-6668.77,-2564.15,-3572.47,-4580.78,-3405.96,-5123.67,-8336,-3205.33,-4465.72,-5726.11,-4087.7,-6148.94,-10003.74,-3847.12,-5359.6,-6872.07,-4087.7,-6148.94,-10003.74,-3847.12,-5359.6,-6872.07,-4768.95,-7173.74,-11671.01,-4488.3,-6252.85,-8017.4,-5450.21,-8198.54,-13338.27,-5129.55,-7146.18,-9162.81,-6131.43,-9223.3,-15005.5,-5770.76,-8039.47,-10308.18,-6131.43,-9223.3,-15005.5,-5770.76,-8039.47,-10308.18,-6812.69,-10248.1,-16672.76,-6411.97,-8932.76,-11453.55,-7493.91,-11272.86,-18339.99,-7053.22,-9826.09,-12598.95,-8175.17,-12297.66,-20007.26,-7694.4,-10719.34,-13744.29,-8175.17,-12297.66,-20007.26,-7694.4,-10719.34,-13744.29,-8856.43,-13322.46,-21674.52,-8335.61,-11612.63,-14889.66,-9537.69,-14347.26,-23341.79,-8976.89,-12506,-16035.1,-10218.91,-15372.02,-25009.02,-9618.1,-13399.29,-17180.47
"0.04201.0Central",0,0,0,0,0,0,0,0,0,0,0,0,-284.2,-627.74,-1270.2,-181.96,-434.04,-686.12,-568.53,-1255.61,-2540.55,-364.34,-868.5,-1372.66,-852.96,-1883.58,-3810.98,-546.73,-1302.96,-2059.2,-852.96,-1883.58,-3810.98,-546.73,-1302.96,-2059.2,-1138.46,-2512.62,-5082.49,-729.2,-1737.52,-2745.83,-1423.12,-3140.83,-6353.16,-911.68,-2172.07,-3432.46,-1708.44,-3769.68,-7624.48,-1094.94,-2607.42,-4119.89,-1708.44,-3769.68,-7624.48,-1094.94,-2607.42,-4119.89,-1993.14,-4397.93,-8895.2,-1277.42,-3041.97,-4806.52,-2277.85,-5026.18,-10165.91,-1459.99,-3476.62,-5493.25,-2562.51,-5654.38,-11436.58,-1642.51,-3911.22,-6179.93,-2562.51,-5654.38,-11436.58,-1642.51,-3911.22,-6179.93,-2847.22,-6282.63,-12707.29,-1825.03,-4345.82,-6866.61,-3131.88,-6910.83,-13977.96,-2007.6,-4780.47,-7553.33,-3416.59,-7539.08,-15248.68,-2190.08,-5215.02,-8239.97,-3416.59,-7539.08,-15248.68,-2190.08,-5215.02,-8239.97,-3701.3,-8167.33,-16519.39,-2372.6,-5649.62,-8926.65,-3986.01,-8795.58,-17790.11,-2555.21,-6084.32,-9613.42,-4270.67,-9423.78,-19060.78,-2737.73,-6518.92,-10300.1
"0.05201.0Central",0,0,0,0,0,0,0,0,0,0,0,0,112.46,-231.08,-873.54,276.85,24.77,-227.31,224.76,-462.32,-1747.26,553.19,49.03,-455.13,336.94,-693.68,-2621.08,829.52,73.29,-682.95,336.94,-693.68,-2621.08,829.52,73.29,-682.95,447.82,-926.34,-3496.21,1105.75,97.43,-910.88,559.72,-1157.99,-4370.32,1381.97,121.58,-1138.81,670.82,-1390.42,-5245.22,1657.24,144.76,-1367.71,670.82,-1390.42,-5245.22,1657.24,144.76,-1367.71,782.67,-1622.12,-6119.39,1933.46,168.91,-1595.64,894.51,-1853.82,-6993.55,2209.57,192.94,-1823.69,1006.41,-2085.46,-7867.66,2485.74,217.03,-2051.68,1006.41,-2085.46,-7867.66,2485.74,217.03,-2051.68,1118.25,-2317.16,-8741.82,2761.91,241.12,-2279.67,1230.15,-2548.8,-9615.93,3038.02,265.15,-2507.71,1341.99,-2780.5,-10490.1,3314.24,289.3,-2735.65,1341.99,-2780.5,-10490.1,3314.24,289.3,-2735.65,1453.83,-3012.2,-11364.26,3590.41,313.39,-2963.64,1565.67,-3243.9,-12238.43,3866.47,337.36,-3191.74,1677.57,-3475.54,-13112.54,4142.64,361.45,-3419.73
"0.03211.0Central",0,0,0,0,0,0,0,0,0,0,0,0,-680.86,-1024.4,-1666.86,-640.77,-892.85,-1144.93,-1361.82,-2048.9,-3333.84,-1281.87,-1786.03,-2290.19,-2042.86,-3073.48,-5000.88,-1922.98,-2679.21,-3435.45,-2042.86,-3073.48,-5000.88,-1922.98,-2679.21,-3435.45,-2724.74,-4098.9,-6668.77,-2564.15,-3572.47,-4580.78,-3405.96,-5123.67,-8336,-3205.33,-4465.72,-5726.11,-4087.7,-6148.94,-10003.74,-3847.12,-5359.6,-6872.07,-4087.7,-6148.94,-10003.74,-3847.12,-5359.6,-6872.07,-4768.95,-7173.74,-11671.01,-4488.3,-6252.85,-8017.4,-5450.21,-8198.54,-13338.27,-5129.55,-7146.18,-9162.81,-6131.43,-9223.3,-15005.5,-5770.76,-8039.47,-10308.18,-6131.43,-9223.3,-15005.5,-5770.76,-8039.47,-10308.18,-6812.69,-10248.1,-16672.76,-6411.97,-8932.76,-11453.55,-7493.91,-11272.86,-18339.99,-7053.22,-9826.09,-12598.95,-8175.17,-12297.66,-20007.26,-7694.4,-10719.34,-13744.29,-8175.17,-12297.66,-20007.26,-7694.4,-10719.34,-13744.29,-8856.43,-13322.46,-21674.52,-8335.61,-11612.63,-14889.66,-9537.69,-14347.26,-23341.79,-8976.89,-12506,-16035.1,-10218.91,-15372.02,-25009.02,-9618.1,-13399.29,-17180.47
"0.04211.0Central",0,0,0,0,0,0,0,0,0,0,0,0,-284.2,-627.74,-1270.2,-181.96,-434.04,-686.12,-568.53,-1255.61,-2540.55,-364.34,-868.5,-1372.66,-852.96,-1883.58,-3810.98,-546.73,-1302.96,-2059.2,-852.96,-1883.58,-3810.98,-546.73,-1302.96,-2059.2,-1138.46,-2512.62,-5082.49,-729.2,-1737.52,-2745.83,-1423.12,-3140.83,-6353.16,-911.68,-2172.07,-3432.46,-1708.44,-3769.68,-7624.48,-1094.94,-2607.42,-4119.89,-1708.44,-3769.68,-7624.48,-1094.94,-2607.42,-4119.89,-1993.14,-4397.93,-8895.2,-1277.42,-3041.97,-4806.52,-2277.85,-5026.18,-10165.91,-1459.99,-3476.62,-5493.25,-2562.51,-5654.38,-11436.58,-1642.51,-3911.22,-6179.93,-2562.51,-5654.38,-11436.58,-1642.51,-3911.22,-6179.93,-2847.22,-6282.63,-12707.29,-1825.03,-4345.82,-6866.61,-3131.88,-6910.83,-13977.96,-2007.6,-4780.47,-7553.33,-3416.59,-7539.08,-15248.68,-2190.08,-5215.02,-8239.97,-3416.59,-7539.08,-15248.68,-2190.08,-5215.02,-8239.97,-3701.3,-8167.33,-16519.39,-2372.6,-5649.62,-8926.65,-3986.01,-8795.58,-17790.11,-2555.21,-6084.32,-9613.42,-4270.67,-9423.78,-19060.78,-2737.73,-6518.92,-10300.1
"0.05211.0Central",0,0,0,0,0,0,0,0,0,0,0,0,112.46,-231.08,-873.54,276.85,24.77,-227.31,224.76,-462.32,-1747.26,553.19,49.03,-455.13,336.94,-693.68,-2621.08,829.52,73.29,-682.95,336.94,-693.68,-2621.08,829.52,73.29,-682.95,447.82,-926.34,-3496.21,1105.75,97.43,-910.88,559.72,-1157.99,-4370.32,1381.97,121.58,-1138.81,670.82,-1390.42,-5245.22,1657.24,144.76,-1367.71,670.82,-1390.42,-5245.22,1657.24,144.76,-1367.71,782.67,-1622.12,-6119.39,1933.46,168.91,-1595.64,894.51,-1853.82,-6993.55,2209.57,192.94,-1823.69,1006.41,-2085.46,-7867.66,2485.74,217.03,-2051.68,1006.41,-2085.46,-7867.66,2485.74,217.03,-2051.68,1118.25,-2317.16,-8741.82,2761.91,241.12,-2279.67,1230.15,-2548.8,-9615.93,3038.02,265.15,-2507.71,1341.99,-2780.5,-10490.1,3314.24,289.3,-2735.65,1341.99,-2780.5,-10490.1,3314.24,289.3,-2735.65,1453.83,-3012.2,-11364.26,3590.41,313.39,-2963.64,1565.67,-3243.9,-12238.43,3866.47,337.36,-3191.74,1677.57,-3475.54,-13112.54,4142.64,361.45,-3419.73
"0.03221.0Central",0,0,0,0,0,0,0,0,0,0,0,0,-680.86,-1024.4,-1666.86,-640.77,-892.85,-1144.93,-1361.82,-2048.9,-3333.84,-1281.87,-1786.03,-2290.19,-2042.86,-3073.48,-5000.88,-1922.98,-2679.21,-3435.45,-2042.86,-3073.48,-5000.88,-1922.98,-2679.21,-3435.45,-2724.74,-4098.9,-6668.77,-2564.15,-3572.47,-4580.78,-3405.96,-5123.67,-8336,-3205.33,-4465.72,-5726.11,-4087.7,-6148.94,-10003.74,-3847.12,-5359.6,-6872.07,-4087.7,-6148.94,-10003.74,-3847.12,-5359.6,-6872.07,-4768.95,-7173.74,-11671.01,-4488.3,-6252.85,-8017.4,-5450.21,-8198.54,-13338.27,-5129.55,-7146.18,-9162.81,-6131.43,-9223.3,-15005.5,-5770.76,-8039.47,-10308.18,-6131.43,-9223.3,-15005.5,-5770.76,-8039.47,-10308.18,-6812.69,-10248.1,-16672.76,-6411.97,-8932.76,-11453.55,-7493.91,-11272.86,-18339.99,-7053.22,-9826.09,-12598.95,-8175.17,-12297.66,-20007.26,-7694.4,-10719.34,-13744.29,-8175.17,-12297.66,-20007.26,-7694.4,-10719.34,-13744.29,-8856.43,-13322.46,-21674.52,-8335.61,-11612.63,-14889.66,-9537.69,-14347.26,-23341.79,-8976.89,-12506,-16035.1,-10218.91,-15372.02,-25009.02,-9618.1,-13399.29,-17180.47
"0.04221.0Central",0,0,0,0,0,0,0,0,0,0,0,0,-284.2,-627.74,-1270.2,-181.96,-434.04,-686.12,-568.53,-1255.61,-2540.55,-364.34,-868.5,-1372.66,-852.96,-1883.58,-3810.98,-546.73,-1302.96,-2059.2,-852.96,-1883.58,-3810.98,-546.73,-1302.96,-2059.2,-1138.46,-2512.62,-5082.49,-729.2,-1737.52,-2745.83,-1423.12,-3140.83,-6353.16,-911.68,-2172.07,-3432.46,-1708.44,-3769.68,-7624.48,-1094.94,-2607.42,-4119.89,-1708.44,-3769.68,-7624.48,-1094.94,-2607.42,-4119.89,-1993.14,-4397.93,-8895.2,-1277.42,-3041.97,-4806.52,-2277.85,-5026.18,-10165.91,-1459.99,-3476.62,-5493.25,-2562.51,-5654.38,-11436.58,-1642.51,-3911.22,-6179.93,-2562.51,-5654.38,-11436.58,-1642.51,-3911.22,-6179.93,-2847.22,-6282.63,-12707.29,-1825.03,-4345.82,-6866.61,-3131.88,-6910.83,-13977.96,-2007.6,-4780.47,-7553.33,-3416.59,-7539.08,-15248.68,-2190.08,-5215.02,-8239.97,-3416.59,-7539.08,-15248.68,-2190.08,-5215.02,-8239.97,-3701.3,-8167.33,-16519.39,-2372.6,-5649.62,-8926.65,-3986.01,-8795.58,-17790.11,-2555.21,-6084.32,-9613.42,-4270.67,-9423.78,-19060.78,-2737.73,-6518.92,-10300.1
