"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.0461.7Northern",10497.92,10497.92,10497.92,10497.92,10497.92,10497.92,10497.92,10497.92,10497.92,10497.92,10497.92,10497.92,11247.76,11081.21,10769.73,11414.38,11292.17,11169.96,11997.45,11664.35,11041.4,12328.64,12084.22,11839.8,12747.1,12247.45,11313.02,13246.54,12879.91,12513.28,12747.1,12247.45,11313.02,13246.54,12879.91,12513.28,13495.77,12829.56,11583.67,14162.57,13673.73,13184.89,14245.19,13412.43,11855.06,15078.56,14467.51,13856.46,14993.95,13994.64,12125.8,15993.85,15260.59,14527.33,14993.95,13994.64,12125.8,15993.85,15260.59,14527.33,15743.32,14577.46,12397.14,16909.84,16054.36,15198.89,16492.74,15160.32,12668.53,17825.78,16848.1,15870.41,17242.15,15743.18,12939.92,18741.72,17641.83,16541.93,17242.15,15743.18,12939.92,18741.72,17641.83,16541.93,17991.52,16326,13211.26,19657.71,18435.6,17213.5,18740.94,16908.86,13482.65,20573.65,19229.33,17885.02,19490.31,17491.68,13754,21489.63,20023.11,18556.59,19490.31,17491.68,13754,21489.63,20023.11,18556.59,20239.72,18074.55,14025.39,22405.57,20816.84,19228.11,20989.09,18657.36,14296.73,23321.52,21610.57,19899.63,21738.46,19240.18,14568.07,24237.46,22404.3,20571.15
"0.0561.7Northern",10497.92,10497.92,10497.92,10497.92,10497.92,10497.92,10497.92,10497.92,10497.92,10497.92,10497.92,10497.92,11630.54,11463.99,11152.51,11852.41,11730.2,11607.99,12762.98,12429.88,11806.93,13204.23,12959.81,12715.39,13895.37,13395.72,12461.29,14560.47,14193.84,13827.21,13895.37,13395.72,12461.29,14560.47,14193.84,13827.21,15026.57,14360.36,13114.47,15914.44,15425.6,14936.76,16158.68,15325.92,13768.55,17268.36,16657.31,16046.26,17289.99,16290.68,14421.84,18621.43,17888.17,17154.91,17289.99,16290.68,14421.84,18621.43,17888.17,17154.91,18422.04,17256.18,15075.86,19975.35,19119.87,18264.4,19554.15,18221.73,15729.94,21329.21,20351.53,19373.84,20686.25,19187.28,16384.02,22683.07,21583.18,20483.28,20686.25,19187.28,16384.02,22683.07,21583.18,20483.28,21818.3,20152.78,17038.04,24036.99,22814.88,21592.78,22950.41,21118.33,17692.12,25390.85,24046.53,22702.22,24082.46,22083.83,18346.15,26744.76,25278.24,23811.72,24082.46,22083.83,18346.15,26744.76,25278.24,23811.72,25214.56,23049.39,19000.23,28098.62,26509.89,24921.16,26346.61,24014.88,19654.25,29452.49,27741.54,26030.6,27478.66,24980.38,20308.27,30806.35,28973.19,27140.04
"0.0371.7Northern",12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,13017.98,12851.43,12539.95,13129.35,13007.14,12884.93,13384.92,13051.82,12428.87,13606.05,13361.63,13117.21,13751.83,13252.18,12317.75,14085.61,13718.98,13352.35,13751.83,13252.18,12317.75,14085.61,13718.98,13352.35,14117.97,13451.76,12205.87,14563.7,14074.86,13586.02,14484.7,13651.94,12094.57,15041.76,14430.71,13819.66,14850.91,13851.6,11982.76,15519.27,14786.01,14052.75,14850.91,13851.6,11982.76,15519.27,14786.01,14052.75,15217.6,14051.74,11871.42,15997.33,15141.85,14286.38,15584.33,14251.91,11760.12,16475.35,15497.67,14519.98,15951.05,14452.08,11648.82,16953.37,15853.48,14753.58,15951.05,14452.08,11648.82,16953.37,15853.48,14753.58,16317.74,14652.22,11537.48,17431.43,16209.32,14987.22,16684.47,14852.39,11426.18,17909.45,16565.13,15220.82,17051.16,15052.53,11314.85,18387.5,16920.98,15454.46,17051.16,15052.53,11314.85,18387.5,16920.98,15454.46,17417.88,15252.71,11203.55,18865.52,17276.79,15688.06,17784.57,15452.84,11092.21,19343.55,17632.6,15921.66,18151.26,15652.98,10980.87,19821.57,17988.41,16155.26
"0.0471.7Northern",12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,13400.76,13234.21,12922.73,13567.38,13445.17,13322.96,14150.45,13817.35,13194.4,14481.64,14237.22,13992.8,14900.1,14400.45,13466.02,15399.54,15032.91,14666.28,14900.1,14400.45,13466.02,15399.54,15032.91,14666.28,15648.77,14982.56,13736.67,16315.57,15826.73,15337.89,16398.19,15565.43,14008.06,17231.56,16620.51,16009.46,17146.95,16147.64,14278.8,18146.85,17413.59,16680.33,17146.95,16147.64,14278.8,18146.85,17413.59,16680.33,17896.32,16730.46,14550.14,19062.84,18207.36,17351.89,18645.74,17313.32,14821.53,19978.78,19001.1,18023.41,19395.15,17896.18,15092.92,20894.72,19794.83,18694.93,19395.15,17896.18,15092.92,20894.72,19794.83,18694.93,20144.52,18479,15364.26,21810.71,20588.6,19366.5,20893.94,19061.86,15635.65,22726.65,21382.33,20038.02,21643.31,19644.68,15907,23642.63,22176.11,20709.59,21643.31,19644.68,15907,23642.63,22176.11,20709.59,22392.72,20227.55,16178.39,24558.57,22969.84,21381.11,23142.09,20810.36,16449.73,25474.52,23763.57,22052.63,23891.46,21393.18,16721.07,26390.46,24557.3,22724.15
"0.0571.7Northern",12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,12650.92,13783.54,13616.99,13305.51,14005.41,13883.2,13760.99,14915.98,14582.88,13959.93,15357.23,15112.81,14868.39,16048.37,15548.72,14614.29,16713.47,16346.84,15980.21,16048.37,15548.72,14614.29,16713.47,16346.84,15980.21,17179.57,16513.36,15267.47,18067.44,17578.6,17089.76,18311.68,17478.92,15921.55,19421.36,18810.31,18199.26,19442.99,18443.68,16574.84,20774.43,20041.17,19307.91,19442.99,18443.68,16574.84,20774.43,20041.17,19307.91,20575.04,19409.18,17228.86,22128.35,21272.87,20417.4,21707.15,20374.73,17882.94,23482.21,22504.53,21526.84,22839.25,21340.28,18537.02,24836.07,23736.18,22636.28,22839.25,21340.28,18537.02,24836.07,23736.18,22636.28,23971.3,22305.78,19191.04,26189.99,24967.88,23745.78,25103.41,23271.33,19845.12,27543.85,26199.53,24855.22,26235.46,24236.83,20499.15,28897.76,27431.24,25964.72,26235.46,24236.83,20499.15,28897.76,27431.24,25964.72,27367.56,25202.39,21153.23,30251.62,28662.89,27074.16,28499.61,26167.88,21807.25,31605.49,29894.54,28183.6,29631.66,27133.38,22461.27,32959.35,31126.19,29293.04
"0.0381.7Northern",14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,15170.98,15004.43,14692.95,15282.35,15160.14,15037.93,15537.92,15204.82,14581.87,15759.05,15514.63,15270.21,15904.83,15405.18,14470.75,16238.61,15871.98,15505.35,15904.83,15405.18,14470.75,16238.61,15871.98,15505.35,16270.97,15604.76,14358.87,16716.7,16227.86,15739.02,16637.7,15804.94,14247.57,17194.76,16583.71,15972.66,17003.91,16004.6,14135.76,17672.27,16939.01,16205.75,17003.91,16004.6,14135.76,17672.27,16939.01,16205.75,17370.6,16204.74,14024.42,18150.33,17294.85,16439.38,17737.33,16404.91,13913.12,18628.35,17650.67,16672.98,18104.05,16605.08,13801.82,19106.37,18006.48,16906.58,18104.05,16605.08,13801.82,19106.37,18006.48,16906.58,18470.74,16805.22,13690.48,19584.43,18362.32,17140.22,18837.47,17005.39,13579.18,20062.45,18718.13,17373.82,19204.16,17205.53,13467.85,20540.5,19073.98,17607.46,19204.16,17205.53,13467.85,20540.5,19073.98,17607.46,19570.88,17405.71,13356.55,21018.52,19429.79,17841.06,19937.57,17605.84,13245.21,21496.55,19785.6,18074.66,20304.26,17805.98,13133.87,21974.57,20141.41,18308.26
"0.0481.7Northern",14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,15553.76,15387.21,15075.73,15720.38,15598.17,15475.96,16303.45,15970.35,15347.4,16634.64,16390.22,16145.8,17053.1,16553.45,15619.02,17552.54,17185.91,16819.28,17053.1,16553.45,15619.02,17552.54,17185.91,16819.28,17801.77,17135.56,15889.67,18468.57,17979.73,17490.89,18551.19,17718.43,16161.06,19384.56,18773.51,18162.46,19299.95,18300.64,16431.8,20299.85,19566.59,18833.33,19299.95,18300.64,16431.8,20299.85,19566.59,18833.33,20049.32,18883.46,16703.14,21215.84,20360.36,19504.89,20798.74,19466.32,16974.53,22131.78,21154.1,20176.41,21548.15,20049.18,17245.92,23047.72,21947.83,20847.93,21548.15,20049.18,17245.92,23047.72,21947.83,20847.93,22297.52,20632,17517.26,23963.71,22741.6,21519.5,23046.94,21214.86,17788.65,24879.65,23535.33,22191.02,23796.31,21797.68,18060,25795.63,24329.11,22862.59,23796.31,21797.68,18060,25795.63,24329.11,22862.59,24545.72,22380.55,18331.39,26711.57,25122.84,23534.11,25295.09,22963.36,18602.73,27627.52,25916.57,24205.63,26044.46,23546.18,18874.07,28543.46,26710.3,24877.15
"0.0581.7Northern",14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,14803.92,15936.54,15769.99,15458.51,16158.41,16036.2,15913.99,17068.98,16735.88,16112.93,17510.23,17265.81,17021.39,18201.37,17701.72,16767.29,18866.47,18499.84,18133.21,18201.37,17701.72,16767.29,18866.47,18499.84,18133.21,19332.57,18666.36,17420.47,20220.44,19731.6,19242.76,20464.68,19631.92,18074.55,21574.36,20963.31,20352.26,21595.99,20596.68,18727.84,22927.43,22194.17,21460.91,21595.99,20596.68,18727.84,22927.43,22194.17,21460.91,22728.04,21562.18,19381.86,24281.35,23425.87,22570.4,23860.15,22527.73,20035.94,25635.21,24657.53,23679.84,24992.25,23493.28,20690.02,26989.07,25889.18,24789.28,24992.25,23493.28,20690.02,26989.07,25889.18,24789.28,26124.3,24458.78,21344.04,28342.99,27120.88,25898.78,27256.41,25424.33,21998.12,29696.85,28352.53,27008.22,28388.46,26389.83,22652.15,31050.76,29584.24,28117.72,28388.46,26389.83,22652.15,31050.76,29584.24,28117.72,29520.56,27355.39,23306.23,32404.62,30815.89,29227.16,30652.61,28320.88,23960.25,33758.49,32047.54,30336.6,31784.66,29286.38,24614.27,35112.35,33279.19,31446.04
"0.0391.7Northern",16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,17323.98,17157.43,16845.95,17435.35,17313.14,17190.93,17690.92,17357.82,16734.87,17912.05,17667.63,17423.21,18057.83,17558.18,16623.75,18391.61,18024.98,17658.35,18057.83,17558.18,16623.75,18391.61,18024.98,17658.35,18423.97,17757.76,16511.87,18869.7,18380.86,17892.02,18790.7,17957.94,16400.57,19347.76,18736.71,18125.66,19156.91,18157.6,16288.76,19825.27,19092.01,18358.75,19156.91,18157.6,16288.76,19825.27,19092.01,18358.75,19523.6,18357.74,16177.42,20303.33,19447.85,18592.38,19890.33,18557.91,16066.12,20781.35,19803.67,18825.98,20257.05,18758.08,15954.82,21259.37,20159.48,19059.58,20257.05,18758.08,15954.82,21259.37,20159.48,19059.58,20623.74,18958.22,15843.48,21737.43,20515.32,19293.22,20990.47,19158.39,15732.18,22215.45,20871.13,19526.82,21357.16,19358.53,15620.85,22693.5,21226.98,19760.46,21357.16,19358.53,15620.85,22693.5,21226.98,19760.46,21723.88,19558.71,15509.55,23171.52,21582.79,19994.06,22090.57,19758.84,15398.21,23649.55,21938.6,20227.66,22457.26,19958.98,15286.87,24127.57,22294.41,20461.26
"0.0491.7Northern",16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,17706.76,17540.21,17228.73,17873.38,17751.17,17628.96,18456.45,18123.35,17500.4,18787.64,18543.22,18298.8,19206.1,18706.45,17772.02,19705.54,19338.91,18972.28,19206.1,18706.45,17772.02,19705.54,19338.91,18972.28,19954.77,19288.56,18042.67,20621.57,20132.73,19643.89,20704.19,19871.43,18314.06,21537.56,20926.51,20315.46,21452.95,20453.64,18584.8,22452.85,21719.59,20986.33,21452.95,20453.64,18584.8,22452.85,21719.59,20986.33,22202.32,21036.46,18856.14,23368.84,22513.36,21657.89,22951.74,21619.32,19127.53,24284.78,23307.1,22329.41,23701.15,22202.18,19398.92,25200.72,24100.83,23000.93,23701.15,22202.18,19398.92,25200.72,24100.83,23000.93,24450.52,22785,19670.26,26116.71,24894.6,23672.5,25199.94,23367.86,19941.65,27032.65,25688.33,24344.02,25949.31,23950.68,20213,27948.63,26482.11,25015.59,25949.31,23950.68,20213,27948.63,26482.11,25015.59,26698.72,24533.55,20484.39,28864.57,27275.84,25687.11,27448.09,25116.36,20755.73,29780.52,28069.57,26358.63,28197.46,25699.18,21027.07,30696.46,28863.3,27030.15
"0.0591.7Northern",16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,16956.92,18089.54,17922.99,17611.51,18311.41,18189.2,18066.99,19221.98,18888.88,18265.93,19663.23,19418.81,19174.39,20354.37,19854.72,18920.29,21019.47,20652.84,20286.21,20354.37,19854.72,18920.29,21019.47,20652.84,20286.21,21485.57,20819.36,19573.47,22373.44,21884.6,21395.76,22617.68,21784.92,20227.55,23727.36,23116.31,22505.26,23748.99,22749.68,20880.84,25080.43,24347.17,23613.91,23748.99,22749.68,20880.84,25080.43,24347.17,23613.91,24881.04,23715.18,21534.86,26434.35,25578.87,24723.4,26013.15,24680.73,22188.94,27788.21,26810.53,25832.84,27145.25,25646.28,22843.02,29142.07,28042.18,26942.28,27145.25,25646.28,22843.02,29142.07,28042.18,26942.28,28277.3,26611.78,23497.04,30495.99,29273.88,28051.78,29409.41,27577.33,24151.12,31849.85,30505.53,29161.22,30541.46,28542.83,24805.15,33203.76,31737.24,30270.72,30541.46,28542.83,24805.15,33203.76,31737.24,30270.72,31673.56,29508.39,25459.23,34557.62,32968.89,31380.16,32805.61,30473.88,26113.25,35911.49,34200.54,32489.6,33937.66,31439.38,26767.27,37265.35,35432.19,33599.04
"0.0331.8Northern",4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,4981.9,4815.34,4503.87,5093.26,4971.05,4848.84,5348.84,5015.74,4392.79,5569.97,5325.55,5081.13,5715.75,5216.09,4281.67,6049.53,5682.89,5316.26,5715.75,5216.09,4281.67,6049.53,5682.89,5316.26,6081.89,5415.68,4169.79,6527.62,6038.78,5549.94,6448.61,5615.86,4058.49,7005.68,6394.63,5783.57,6814.83,5815.52,3946.67,7483.19,6749.92,6016.66,6814.83,5815.52,3946.67,7483.19,6749.92,6016.66,7181.52,6015.65,3835.34,7961.24,7105.77,6250.3,7548.24,6215.83,3724.04,8439.26,7461.58,6483.9,7914.97,6416,3612.74,8917.28,7817.39,6717.5,7914.97,6416,3612.74,8917.28,7817.39,6717.5,8281.66,6616.14,3501.4,9395.34,8173.24,6951.14,8648.38,6816.31,3390.1,9873.36,8529.05,7184.74,9015.07,7016.45,3278.76,10351.42,8884.9,7418.38,9015.07,7016.45,3278.76,10351.42,8884.9,7418.38,9381.8,7216.62,3167.46,10829.44,9240.71,7651.98,9748.49,7416.76,3056.13,11307.46,9596.52,7885.58,10115.18,7616.9,2944.79,11785.48,9952.33,8119.18
"0.0431.8Northern",4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,5364.68,5198.12,4886.65,5531.29,5409.08,5286.87,6114.37,5781.27,5158.32,6445.56,6201.14,5956.72,6864.02,6364.36,5429.94,7363.46,6996.82,6630.19,6864.02,6364.36,5429.94,7363.46,6996.82,6630.19,7612.69,6946.48,5700.59,8279.49,7790.65,7301.81,8362.1,7529.35,5971.98,9195.48,8584.43,7973.37,9110.87,8111.56,6242.71,10110.77,9377.5,8644.24,9110.87,8111.56,6242.71,10110.77,9377.5,8644.24,9860.24,8694.37,6514.06,11026.75,10171.28,9315.81,10609.65,9277.24,6785.45,11942.69,10965.01,9987.33,11359.07,9860.1,7056.84,12858.63,11758.74,10658.85,11359.07,9860.1,7056.84,12858.63,11758.74,10658.85,12108.44,10442.92,7328.18,13774.62,12552.52,11330.42,12857.85,11025.78,7599.57,14690.56,13346.25,12001.94,13607.22,11608.6,7870.91,15606.55,14140.03,12673.51,13607.22,11608.6,7870.91,15606.55,14140.03,12673.51,14356.64,12191.46,8142.3,16522.49,14933.76,13345.03,15106.01,12774.28,8413.65,17438.43,15727.49,14016.55,15855.38,13357.1,8684.99,18354.37,16521.22,14688.07
"0.0531.8Northern",4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,4614.84,5747.46,5580.9,5269.43,5969.32,5847.11,5724.9,6879.9,6546.8,5923.85,7321.15,7076.73,6832.31,8012.29,7512.63,6578.21,8677.39,8310.75,7944.12,8012.29,7512.63,6578.21,8677.39,8310.75,7944.12,9143.49,8477.28,7231.39,10031.36,9542.52,9053.68,10275.59,9442.84,7885.47,11385.28,10774.23,10163.17,11406.91,10407.6,8538.75,12738.35,12005.08,11271.82,11406.91,10407.6,8538.75,12738.35,12005.08,11271.82,12538.96,11373.09,9192.78,14092.26,13236.79,12381.32,13671.06,12338.65,9846.86,15446.12,14468.44,13490.76,14803.17,13304.2,10500.94,16799.98,15700.09,14600.2,14803.17,13304.2,10500.94,16799.98,15700.09,14600.2,15935.22,14269.7,11154.96,18153.9,16931.8,15709.7,17067.32,15235.25,11809.04,19507.76,18163.45,16819.14,18199.37,16200.75,12463.06,20861.68,19395.16,17928.64,18199.37,16200.75,12463.06,20861.68,19395.16,17928.64,19331.48,17166.3,13117.14,22215.54,20626.81,19038.08,20463.53,18131.8,13771.17,23569.4,21858.46,20147.52,21595.58,19097.3,14425.19,24923.26,23090.11,21256.96
"0.0341.8Northern",7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7441.9,7275.34,6963.87,7553.26,7431.05,7308.84,7808.84,7475.74,6852.79,8029.97,7785.55,7541.13,8175.75,7676.09,6741.67,8509.53,8142.89,7776.26,8175.75,7676.09,6741.67,8509.53,8142.89,7776.26,8541.89,7875.68,6629.79,8987.62,8498.78,8009.94,8908.61,8075.86,6518.49,9465.68,8854.63,8243.57,9274.83,8275.52,6406.67,9943.19,9209.92,8476.66,9274.83,8275.52,6406.67,9943.19,9209.92,8476.66,9641.52,8475.65,6295.34,10421.24,9565.77,8710.3,10008.24,8675.83,6184.04,10899.26,9921.58,8943.9,10374.97,8876,6072.74,11377.28,10277.39,9177.5,10374.97,8876,6072.74,11377.28,10277.39,9177.5,10741.66,9076.14,5961.4,11855.34,10633.24,9411.14,11108.38,9276.31,5850.1,12333.36,10989.05,9644.74,11475.07,9476.45,5738.76,12811.42,11344.9,9878.38,11475.07,9476.45,5738.76,12811.42,11344.9,9878.38,11841.8,9676.62,5627.46,13289.44,11700.71,10111.98,12208.49,9876.76,5516.13,13767.46,12056.52,10345.58,12575.18,10076.9,5404.79,14245.48,12412.33,10579.18
"0.0441.8Northern",7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7824.68,7658.12,7346.65,7991.29,7869.08,7746.87,8574.37,8241.27,7618.32,8905.56,8661.14,8416.72,9324.02,8824.36,7889.94,9823.46,9456.82,9090.19,9324.02,8824.36,7889.94,9823.46,9456.82,9090.19,10072.69,9406.48,8160.59,10739.49,10250.65,9761.81,10822.1,9989.35,8431.98,11655.48,11044.43,10433.37,11570.87,10571.56,8702.71,12570.77,11837.5,11104.24,11570.87,10571.56,8702.71,12570.77,11837.5,11104.24,12320.24,11154.37,8974.06,13486.75,12631.28,11775.81,13069.65,11737.24,9245.45,14402.69,13425.01,12447.33,13819.07,12320.1,9516.84,15318.63,14218.74,13118.85,13819.07,12320.1,9516.84,15318.63,14218.74,13118.85,14568.44,12902.92,9788.18,16234.62,15012.52,13790.42,15317.85,13485.78,10059.57,17150.56,15806.25,14461.94,16067.22,14068.6,10330.91,18066.55,16600.03,15133.51,16067.22,14068.6,10330.91,18066.55,16600.03,15133.51,16816.64,14651.46,10602.3,18982.49,17393.76,15805.03,17566.01,15234.28,10873.65,19898.43,18187.49,16476.55,18315.38,15817.1,11144.99,20814.37,18981.22,17148.07
"0.0541.8Northern",7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,7074.84,8207.46,8040.9,7729.43,8429.32,8307.11,8184.9,9339.9,9006.8,8383.85,9781.15,9536.73,9292.31,10472.29,9972.63,9038.21,11137.39,10770.75,10404.12,10472.29,9972.63,9038.21,11137.39,10770.75,10404.12,11603.49,10937.28,9691.39,12491.36,12002.52,11513.68,12735.59,11902.84,10345.47,13845.28,13234.23,12623.17,13866.91,12867.6,10998.75,15198.35,14465.08,13731.82,13866.91,12867.6,10998.75,15198.35,14465.08,13731.82,14998.96,13833.09,11652.78,16552.26,15696.79,14841.32,16131.06,14798.65,12306.86,17906.12,16928.44,15950.76,17263.17,15764.2,12960.94,19259.98,18160.09,17060.2,17263.17,15764.2,12960.94,19259.98,18160.09,17060.2,18395.22,16729.7,13614.96,20613.9,19391.8,18169.7,19527.32,17695.25,14269.04,21967.76,20623.45,19279.14,20659.37,18660.75,14923.06,23321.68,21855.16,20388.64,20659.37,18660.75,14923.06,23321.68,21855.16,20388.64,21791.48,19626.3,15577.14,24675.54,23086.81,21498.08,22923.53,20591.8,16231.17,26029.4,24318.46,22607.52,24055.58,21557.3,16885.19,27383.26,25550.11,23716.96
"0.0351.8Northern",9534.84,9534.84,9534.84,9534.84,9534.84,9534.84,9534.84,9534.84,9534.84,9534.84,9534.84,9534.84,9901.9,9735.34,9423.87,10013.26,9891.05,9768.84,10268.84,9935.74,9312.79,10489.97,10245.55,10001.13,10635.75,10136.09,9201.67,10969.53,10602.89,10236.26,10635.75,10136.09,9201.67,10969.53,10602.89,10236.26,11001.89,10335.68,9089.79,11447.62,10958.78,10469.94,11368.61,10535.86,8978.49,11925.68,11314.63,10703.57,11734.83,10735.52,8866.67,12403.19,11669.92,10936.66,11734.83,10735.52,8866.67,12403.19,11669.92,10936.66,12101.52,10935.65,8755.34,12881.24,12025.77,11170.3,12468.24,11135.83,8644.04,13359.26,12381.58,11403.9,12834.97,11336,8532.74,13837.28,12737.39,11637.5,12834.97,11336,8532.74,13837.28,12737.39,11637.5,13201.66,11536.14,8421.4,14315.34,13093.24,11871.14,13568.38,11736.31,8310.1,14793.36,13449.05,12104.74,13935.07,11936.45,8198.76,15271.42,13804.9,12338.38,13935.07,11936.45,8198.76,15271.42,13804.9,12338.38,14301.8,12136.62,8087.46,15749.44,14160.71,12571.98,14668.49,12336.76,7976.13,16227.46,14516.52,12805.58,15035.18,12536.9,7864.79,16705.48,14872.33,13039.18
"0.0451.8Northern",9534.84,9534.84,9534.84,9534.84,9534.84,9534.84,9534.84,9534.84,9534.84,9534.84,9534.84,9534.84,10284.68,10118.12,9806.65,10451.29,10329.08,10206.87,11034.37,10701.27,10078.32,11365.56,11121.14,10876.72,11784.02,11284.36,10349.94,12283.46,11916.82,11550.19,11784.02,11284.36,10349.94,12283.46,11916.82,11550.19,12532.69,11866.48,10620.59,13199.49,12710.65,12221.81,13282.1,12449.35,10891.98,14115.48,13504.43,12893.37,14030.87,13031.56,11162.71,15030.77,14297.5,13564.24,14030.87,13031.56,11162.71,15030.77,14297.5,13564.24,14780.24,13614.37,11434.06,15946.75,15091.28,14235.81,15529.65,14197.24,11705.45,16862.69,15885.01,14907.33,16279.07,14780.1,11976.84,17778.63,16678.74,15578.85,16279.07,14780.1,11976.84,17778.63,16678.74,15578.85,17028.44,15362.92,12248.18,18694.62,17472.52,16250.42,17777.85,15945.78,12519.57,19610.56,18266.25,16921.94,18527.22,16528.6,12790.91,20526.55,19060.03,17593.51,18527.22,16528.6,12790.91,20526.55,19060.03,17593.51,19276.64,17111.46,13062.3,21442.49,19853.76,18265.03,20026.01,17694.28,13333.65,22358.43,20647.49,18936.55,20775.38,18277.1,13604.99,23274.37,21441.22,19608.07
