"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.04130.9Black Belt",4551.87,4551.87,4551.87,4551.87,4551.87,4551.87,4551.87,4551.87,4551.87,4551.87,4551.87,4551.87,2359.64,1822.76,818.73,2320.08,1926.14,1532.19,167.33,-906.42,-2914.48,87.97,-699.91,-1487.8,-2025.09,-3635.72,-6647.81,-2144.22,-3326.05,-4507.87,-2025.09,-3635.72,-6647.81,-2144.22,-3326.05,-4507.87,-4218.72,-6366.23,-10382.35,-4376.45,-5952.22,-7527.98,-6411.46,-9095.85,-14116,-6608.68,-8578.39,-10548.1,-8604.73,-11825.99,-17850.17,-8841.58,-11205.24,-13568.89,-8604.73,-11825.99,-17850.17,-8841.58,-11205.24,-13568.89,-10797.48,-14555.62,-21583.83,-11073.89,-13831.49,-16589.08,-12990.18,-17285.2,-25317.44,-13306.16,-16457.7,-19609.24,-15182.89,-20014.78,-29051.05,-15538.47,-19083.95,-22629.43,-15182.89,-20014.78,-29051.05,-15538.47,-19083.95,-22629.43,-17375.6,-22744.37,-32784.67,-17770.74,-21710.16,-25649.58,-19568.34,-25473.99,-36518.32,-20003.05,-24336.41,-28669.78,-21761.05,-28203.57,-40251.93,-22235.31,-26962.62,-31689.93,-21761.05,-28203.57,-40251.93,-22235.31,-26962.62,-31689.93,-23953.8,-30933.2,-43985.59,-24467.58,-29588.83,-34710.08,-26146.5,-33662.78,-47719.2,-26699.93,-32215.12,-37730.31,-28339.25,-36392.4,-51452.85,-28932.24,-34841.37,-40750.51
"0.02140.9Black Belt",5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,2529.18,1992.3,988.27,2362.98,1969.04,1575.09,-474.55,-1548.3,-3556.36,-807.07,-1594.95,-2382.84,-3478.33,-5088.96,-8101.05,-3977.16,-5158.99,-6340.81,-3478.33,-5088.96,-8101.05,-3977.16,-5158.99,-6340.81,-6482.72,-8630.23,-12646.35,-7147.27,-8723.04,-10298.8,-9486.66,-12171.05,-17191.2,-10317.38,-12287.09,-14256.8,-12490.87,-15712.13,-21736.31,-13487.82,-15851.48,-18215.13,-12490.87,-15712.13,-21736.31,-13487.82,-15851.48,-18215.13,-15494.82,-19252.96,-26281.17,-16657.97,-19415.57,-22173.16,-18498.74,-22793.76,-30826,-19828.1,-22979.64,-26131.18,-21502.67,-26334.56,-35370.83,-22998.25,-26543.73,-30089.21,-21502.67,-26334.56,-35370.83,-22998.25,-26543.73,-30089.21,-24506.6,-29875.37,-39915.67,-26168.38,-30107.8,-34047.22,-27510.54,-33416.19,-44460.52,-29338.53,-33671.89,-38005.26,-30514.47,-36956.99,-49005.35,-32508.65,-37235.96,-41963.27,-30514.47,-36956.99,-49005.35,-32508.65,-37235.96,-41963.27,-33518.42,-40497.82,-53550.21,-35678.78,-40800.03,-45921.28,-36522.34,-44038.62,-58095.04,-38848.95,-44364.14,-49879.33,-39526.29,-47579.44,-62639.89,-42019.1,-47928.23,-53837.37
"0.03140.9Black Belt",5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,2934.91,2398.03,1394,2832.03,2438.09,2044.14,336.89,-736.86,-2744.92,130.95,-656.93,-1444.82,-2261.21,-3871.84,-6883.93,-2570.19,-3752.02,-4933.84,-2261.21,-3871.84,-6883.93,-2570.19,-3752.02,-4933.84,-4860.22,-7007.73,-11023.85,-5271.36,-6847.13,-8422.89,-7458.56,-10142.95,-15163.1,-7972.53,-9942.24,-11911.95,-10057.3,-13278.56,-19302.74,-10674.2,-13037.86,-15401.51,-10057.3,-13278.56,-19302.74,-10674.2,-13037.86,-15401.51,-12655.65,-16413.79,-23442,-13375.43,-16133.03,-18890.62,-15253.96,-19548.98,-27581.22,-16076.63,-19228.17,-22379.71,-17852.28,-22684.17,-31720.44,-18777.86,-22323.34,-25868.82,-17852.28,-22684.17,-31720.44,-18777.86,-22323.34,-25868.82,-20450.6,-25819.37,-35859.67,-21479.06,-25418.48,-29357.9,-23048.94,-28954.59,-39998.92,-24180.29,-28513.65,-32847.02,-25647.26,-32089.78,-44138.14,-26881.48,-31608.79,-36336.1,-25647.26,-32089.78,-44138.14,-26881.48,-31608.79,-36336.1,-28245.61,-35225.01,-48277.4,-29582.68,-34703.93,-39825.18,-30843.92,-38360.2,-52416.62,-32283.94,-37799.13,-43314.32,-33442.27,-41495.42,-56555.87,-34985.17,-40894.3,-46803.44
"0.04140.9Black Belt",5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,5532.87,3340.64,2803.76,1799.73,3301.08,2907.14,2513.19,1148.33,74.58,-1933.48,1068.97,281.09,-506.8,-1044.09,-2654.72,-5666.81,-1163.22,-2345.05,-3526.87,-1044.09,-2654.72,-5666.81,-1163.22,-2345.05,-3526.87,-3237.72,-5385.23,-9401.35,-3395.45,-4971.22,-6546.98,-5430.46,-8114.85,-13135,-5627.68,-7597.39,-9567.1,-7623.73,-10844.99,-16869.17,-7860.58,-10224.24,-12587.89,-7623.73,-10844.99,-16869.17,-7860.58,-10224.24,-12587.89,-9816.48,-13574.62,-20602.83,-10092.89,-12850.49,-15608.08,-12009.18,-16304.2,-24336.44,-12325.16,-15476.7,-18628.24,-14201.89,-19033.78,-28070.05,-14557.47,-18102.95,-21648.43,-14201.89,-19033.78,-28070.05,-14557.47,-18102.95,-21648.43,-16394.6,-21763.37,-31803.67,-16789.74,-20729.16,-24668.58,-18587.34,-24492.99,-35537.32,-19022.05,-23355.41,-27688.78,-20780.05,-27222.57,-39270.93,-21254.31,-25981.62,-30708.93,-20780.05,-27222.57,-39270.93,-21254.31,-25981.62,-30708.93,-22972.8,-29952.2,-43004.59,-23486.58,-28607.83,-33729.08,-25165.5,-32681.78,-46738.2,-25718.93,-31234.12,-36749.31,-27358.25,-35411.4,-50471.85,-27951.24,-33860.37,-39769.51
"0.02150.9Black Belt",6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,3510.18,2973.3,1969.27,3343.98,2950.04,2556.09,506.45,-567.3,-2575.36,173.93,-613.95,-1401.84,-2497.33,-4107.96,-7120.05,-2996.16,-4177.99,-5359.81,-2497.33,-4107.96,-7120.05,-2996.16,-4177.99,-5359.81,-5501.72,-7649.23,-11665.35,-6166.27,-7742.04,-9317.8,-8505.66,-11190.05,-16210.2,-9336.38,-11306.09,-13275.8,-11509.87,-14731.13,-20755.31,-12506.82,-14870.48,-17234.13,-11509.87,-14731.13,-20755.31,-12506.82,-14870.48,-17234.13,-14513.82,-18271.96,-25300.17,-15676.97,-18434.57,-21192.16,-17517.74,-21812.76,-29845,-18847.1,-21998.64,-25150.18,-20521.67,-25353.56,-34389.83,-22017.25,-25562.73,-29108.21,-20521.67,-25353.56,-34389.83,-22017.25,-25562.73,-29108.21,-23525.6,-28894.37,-38934.67,-25187.38,-29126.8,-33066.22,-26529.54,-32435.19,-43479.52,-28357.53,-32690.89,-37024.26,-29533.47,-35975.99,-48024.35,-31527.65,-36254.96,-40982.27,-29533.47,-35975.99,-48024.35,-31527.65,-36254.96,-40982.27,-32537.42,-39516.82,-52569.21,-34697.78,-39819.03,-44940.28,-35541.34,-43057.62,-57114.04,-37867.95,-43383.14,-48898.33,-38545.29,-46598.44,-61658.89,-41038.1,-46947.23,-52856.37
"0.03150.9Black Belt",6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,3915.91,3379.03,2375,3813.03,3419.09,3025.14,1317.89,244.14,-1763.92,1111.95,324.07,-463.82,-1280.21,-2890.84,-5902.93,-1589.19,-2771.02,-3952.84,-1280.21,-2890.84,-5902.93,-1589.19,-2771.02,-3952.84,-3879.22,-6026.73,-10042.85,-4290.36,-5866.13,-7441.89,-6477.56,-9161.95,-14182.1,-6991.53,-8961.24,-10930.95,-9076.3,-12297.56,-18321.74,-9693.2,-12056.86,-14420.51,-9076.3,-12297.56,-18321.74,-9693.2,-12056.86,-14420.51,-11674.65,-15432.79,-22461,-12394.43,-15152.03,-17909.62,-14272.96,-18567.98,-26600.22,-15095.63,-18247.17,-21398.71,-16871.28,-21703.17,-30739.44,-17796.86,-21342.34,-24887.82,-16871.28,-21703.17,-30739.44,-17796.86,-21342.34,-24887.82,-19469.6,-24838.37,-34878.67,-20498.06,-24437.48,-28376.9,-22067.94,-27973.59,-39017.92,-23199.29,-27532.65,-31866.02,-24666.26,-31108.78,-43157.14,-25900.48,-30627.79,-35355.1,-24666.26,-31108.78,-43157.14,-25900.48,-30627.79,-35355.1,-27264.61,-34244.01,-47296.4,-28601.68,-33722.93,-38844.18,-29862.92,-37379.2,-51435.62,-31302.94,-36818.13,-42333.32,-32461.27,-40514.42,-55574.87,-34004.17,-39913.3,-45822.44
"0.04150.9Black Belt",6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,6513.87,4321.64,3784.76,2780.73,4282.08,3888.14,3494.19,2129.33,1055.58,-952.48,2049.97,1262.09,474.2,-63.09,-1673.72,-4685.81,-182.22,-1364.05,-2545.87,-63.09,-1673.72,-4685.81,-182.22,-1364.05,-2545.87,-2256.72,-4404.23,-8420.35,-2414.45,-3990.22,-5565.98,-4449.46,-7133.85,-12154,-4646.68,-6616.39,-8586.1,-6642.73,-9863.99,-15888.17,-6879.58,-9243.24,-11606.89,-6642.73,-9863.99,-15888.17,-6879.58,-9243.24,-11606.89,-8835.48,-12593.62,-19621.83,-9111.89,-11869.49,-14627.08,-11028.18,-15323.2,-23355.44,-11344.16,-14495.7,-17647.24,-13220.89,-18052.78,-27089.05,-13576.47,-17121.95,-20667.43,-13220.89,-18052.78,-27089.05,-13576.47,-17121.95,-20667.43,-15413.6,-20782.37,-30822.67,-15808.74,-19748.16,-23687.58,-17606.34,-23511.99,-34556.32,-18041.05,-22374.41,-26707.78,-19799.05,-26241.57,-38289.93,-20273.31,-25000.62,-29727.93,-19799.05,-26241.57,-38289.93,-20273.31,-25000.62,-29727.93,-21991.8,-28971.2,-42023.59,-22505.58,-27626.83,-32748.08,-24184.5,-31700.78,-45757.2,-24737.93,-30253.12,-35768.31,-26377.25,-34430.4,-49490.85,-26970.24,-32879.37,-38788.51
"0.02160.9Black Belt",7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,4491.18,3954.3,2950.27,4324.98,3931.04,3537.09,1487.45,413.7,-1594.36,1154.93,367.05,-420.84,-1516.33,-3126.96,-6139.05,-2015.16,-3196.99,-4378.81,-1516.33,-3126.96,-6139.05,-2015.16,-3196.99,-4378.81,-4520.72,-6668.23,-10684.35,-5185.27,-6761.04,-8336.8,-7524.66,-10209.05,-15229.2,-8355.38,-10325.09,-12294.8,-10528.87,-13750.13,-19774.31,-11525.82,-13889.48,-16253.13,-10528.87,-13750.13,-19774.31,-11525.82,-13889.48,-16253.13,-13532.82,-17290.96,-24319.17,-14695.97,-17453.57,-20211.16,-16536.74,-20831.76,-28864,-17866.1,-21017.64,-24169.18,-19540.67,-24372.56,-33408.83,-21036.25,-24581.73,-28127.21,-19540.67,-24372.56,-33408.83,-21036.25,-24581.73,-28127.21,-22544.6,-27913.37,-37953.67,-24206.38,-28145.8,-32085.22,-25548.54,-31454.19,-42498.52,-27376.53,-31709.89,-36043.26,-28552.47,-34994.99,-47043.35,-30546.65,-35273.96,-40001.27,-28552.47,-34994.99,-47043.35,-30546.65,-35273.96,-40001.27,-31556.42,-38535.82,-51588.21,-33716.78,-38838.03,-43959.28,-34560.34,-42076.62,-56133.04,-36886.95,-42402.14,-47917.33,-37564.29,-45617.44,-60677.89,-40057.1,-45966.23,-51875.37
"0.03160.9Black Belt",7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,4896.91,4360.03,3356,4794.03,4400.09,4006.14,2298.89,1225.14,-782.92,2092.95,1305.07,517.18,-299.21,-1909.84,-4921.93,-608.19,-1790.02,-2971.84,-299.21,-1909.84,-4921.93,-608.19,-1790.02,-2971.84,-2898.22,-5045.73,-9061.85,-3309.36,-4885.13,-6460.89,-5496.56,-8180.95,-13201.1,-6010.53,-7980.24,-9949.95,-8095.3,-11316.56,-17340.74,-8712.2,-11075.86,-13439.51,-8095.3,-11316.56,-17340.74,-8712.2,-11075.86,-13439.51,-10693.65,-14451.79,-21480,-11413.43,-14171.03,-16928.62,-13291.96,-17586.98,-25619.22,-14114.63,-17266.17,-20417.71,-15890.28,-20722.17,-29758.44,-16815.86,-20361.34,-23906.82,-15890.28,-20722.17,-29758.44,-16815.86,-20361.34,-23906.82,-18488.6,-23857.37,-33897.67,-19517.06,-23456.48,-27395.9,-21086.94,-26992.59,-38036.92,-22218.29,-26551.65,-30885.02,-23685.26,-30127.78,-42176.14,-24919.48,-29646.79,-34374.1,-23685.26,-30127.78,-42176.14,-24919.48,-29646.79,-34374.1,-26283.61,-33263.01,-46315.4,-27620.68,-32741.93,-37863.18,-28881.92,-36398.2,-50454.62,-30321.94,-35837.13,-41352.32,-31480.27,-39533.42,-54593.87,-33023.17,-38932.3,-44841.44
"0.04160.9Black Belt",7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,7494.87,5302.64,4765.76,3761.73,5263.08,4869.14,4475.19,3110.33,2036.58,28.52,3030.97,2243.09,1455.2,917.91,-692.72,-3704.81,798.78,-383.05,-1564.87,917.91,-692.72,-3704.81,798.78,-383.05,-1564.87,-1275.72,-3423.23,-7439.35,-1433.45,-3009.22,-4584.98,-3468.46,-6152.85,-11173,-3665.68,-5635.39,-7605.1,-5661.73,-8882.99,-14907.17,-5898.58,-8262.24,-10625.89,-5661.73,-8882.99,-14907.17,-5898.58,-8262.24,-10625.89,-7854.48,-11612.62,-18640.83,-8130.89,-10888.49,-13646.08,-10047.18,-14342.2,-22374.44,-10363.16,-13514.7,-16666.24,-12239.89,-17071.78,-26108.05,-12595.47,-16140.95,-19686.43,-12239.89,-17071.78,-26108.05,-12595.47,-16140.95,-19686.43,-14432.6,-19801.37,-29841.67,-14827.74,-18767.16,-22706.58,-16625.34,-22530.99,-33575.32,-17060.05,-21393.41,-25726.78,-18818.05,-25260.57,-37308.93,-19292.31,-24019.62,-28746.93,-18818.05,-25260.57,-37308.93,-19292.31,-24019.62,-28746.93,-21010.8,-27990.2,-41042.59,-21524.58,-26645.83,-31767.08,-23203.5,-30719.78,-44776.2,-23756.93,-29272.12,-34787.31,-25396.25,-33449.4,-48509.85,-25989.24,-31898.37,-37807.51
"0.02170.9Black Belt",8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,5472.18,4935.3,3931.27,5305.98,4912.04,4518.09,2468.45,1394.7,-613.36,2135.93,1348.05,560.16,-535.33,-2145.96,-5158.05,-1034.16,-2215.99,-3397.81,-535.33,-2145.96,-5158.05,-1034.16,-2215.99,-3397.81,-3539.72,-5687.23,-9703.35,-4204.27,-5780.04,-7355.8,-6543.66,-9228.05,-14248.2,-7374.38,-9344.09,-11313.8,-9547.87,-12769.13,-18793.31,-10544.82,-12908.48,-15272.13,-9547.87,-12769.13,-18793.31,-10544.82,-12908.48,-15272.13,-12551.82,-16309.96,-23338.17,-13714.97,-16472.57,-19230.16,-15555.74,-19850.76,-27883,-16885.1,-20036.64,-23188.18,-18559.67,-23391.56,-32427.83,-20055.25,-23600.73,-27146.21,-18559.67,-23391.56,-32427.83,-20055.25,-23600.73,-27146.21,-21563.6,-26932.37,-36972.67,-23225.38,-27164.8,-31104.22,-24567.54,-30473.19,-41517.52,-26395.53,-30728.89,-35062.26,-27571.47,-34013.99,-46062.35,-29565.65,-34292.96,-39020.27,-27571.47,-34013.99,-46062.35,-29565.65,-34292.96,-39020.27,-30575.42,-37554.82,-50607.21,-32735.78,-37857.03,-42978.28,-33579.34,-41095.62,-55152.04,-35905.95,-41421.14,-46936.33,-36583.29,-44636.44,-59696.89,-39076.1,-44985.23,-50894.37
"0.03170.9Black Belt",8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,5877.91,5341.03,4337,5775.03,5381.09,4987.14,3279.89,2206.14,198.08,3073.95,2286.07,1498.18,681.79,-928.84,-3940.93,372.81,-809.02,-1990.84,681.79,-928.84,-3940.93,372.81,-809.02,-1990.84,-1917.22,-4064.73,-8080.85,-2328.36,-3904.13,-5479.89,-4515.56,-7199.95,-12220.1,-5029.53,-6999.24,-8968.95,-7114.3,-10335.56,-16359.74,-7731.2,-10094.86,-12458.51,-7114.3,-10335.56,-16359.74,-7731.2,-10094.86,-12458.51,-9712.65,-13470.79,-20499,-10432.43,-13190.03,-15947.62,-12310.96,-16605.98,-24638.22,-13133.63,-16285.17,-19436.71,-14909.28,-19741.17,-28777.44,-15834.86,-19380.34,-22925.82,-14909.28,-19741.17,-28777.44,-15834.86,-19380.34,-22925.82,-17507.6,-22876.37,-32916.67,-18536.06,-22475.48,-26414.9,-20105.94,-26011.59,-37055.92,-21237.29,-25570.65,-29904.02,-22704.26,-29146.78,-41195.14,-23938.48,-28665.79,-33393.1,-22704.26,-29146.78,-41195.14,-23938.48,-28665.79,-33393.1,-25302.61,-32282.01,-45334.4,-26639.68,-31760.93,-36882.18,-27900.92,-35417.2,-49473.62,-29340.94,-34856.13,-40371.32,-30499.27,-38552.42,-53612.87,-32042.17,-37951.3,-43860.44
"0.04170.9Black Belt",8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,8475.87,6283.64,5746.76,4742.73,6244.08,5850.14,5456.19,4091.33,3017.58,1009.52,4011.97,3224.09,2436.2,1898.91,288.28,-2723.81,1779.78,597.95,-583.87,1898.91,288.28,-2723.81,1779.78,597.95,-583.87,-294.72,-2442.23,-6458.35,-452.45,-2028.22,-3603.98,-2487.46,-5171.85,-10192,-2684.68,-4654.39,-6624.1,-4680.73,-7901.99,-13926.17,-4917.58,-7281.24,-9644.89,-4680.73,-7901.99,-13926.17,-4917.58,-7281.24,-9644.89,-6873.48,-10631.62,-17659.83,-7149.89,-9907.49,-12665.08,-9066.18,-13361.2,-21393.44,-9382.16,-12533.7,-15685.24,-11258.89,-16090.78,-25127.05,-11614.47,-15159.95,-18705.43,-11258.89,-16090.78,-25127.05,-11614.47,-15159.95,-18705.43,-13451.6,-18820.37,-28860.67,-13846.74,-17786.16,-21725.58,-15644.34,-21549.99,-32594.32,-16079.05,-20412.41,-24745.78,-17837.05,-24279.57,-36327.93,-18311.31,-23038.62,-27765.93,-17837.05,-24279.57,-36327.93,-18311.31,-23038.62,-27765.93,-20029.8,-27009.2,-40061.59,-20543.58,-25664.83,-30786.08,-22222.5,-29738.78,-43795.2,-22775.93,-28291.12,-33806.31,-24415.25,-32468.4,-47528.85,-25008.24,-30917.37,-36826.51
"0.02111.0Black Belt",3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,287.93,-248.95,-1252.98,121.73,-272.21,-666.16,-2715.8,-3789.55,-5797.61,-3048.32,-3836.2,-4624.09,-5719.58,-7330.21,-10342.3,-6218.41,-7400.24,-8582.06,-5719.58,-7330.21,-10342.3,-6218.41,-7400.24,-8582.06,-8723.97,-10871.48,-14887.6,-9388.52,-10964.29,-12540.05,-11727.91,-14412.3,-19432.45,-12558.63,-14528.34,-16498.05,-14732.12,-17953.38,-23977.56,-15729.07,-18092.73,-20456.38,-14732.12,-17953.38,-23977.56,-15729.07,-18092.73,-20456.38,-17736.07,-21494.21,-28522.42,-18899.22,-21656.82,-24414.41,-20739.99,-25035.01,-33067.25,-22069.35,-25220.89,-28372.43,-23743.92,-28575.81,-37612.08,-25239.5,-28784.98,-32330.46,-23743.92,-28575.81,-37612.08,-25239.5,-28784.98,-32330.46,-26747.85,-32116.62,-42156.92,-28409.63,-32349.05,-36288.47,-29751.79,-35657.44,-46701.77,-31579.78,-35913.14,-40246.51,-32755.72,-39198.24,-51246.6,-34749.9,-39477.21,-44204.52,-32755.72,-39198.24,-51246.6,-34749.9,-39477.21,-44204.52,-35759.67,-42739.07,-55791.46,-37920.03,-43041.28,-48162.53,-38763.59,-46279.87,-60336.29,-41090.2,-46605.39,-52120.58,-41767.54,-49820.69,-64881.14,-44260.35,-50169.48,-56078.62
"0.03111.0Black Belt",3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,693.66,156.78,-847.25,590.78,196.84,-197.11,-1904.36,-2978.11,-4986.17,-2110.3,-2898.18,-3686.07,-4502.46,-6113.09,-9125.18,-4811.44,-5993.27,-7175.09,-4502.46,-6113.09,-9125.18,-4811.44,-5993.27,-7175.09,-7101.47,-9248.98,-13265.1,-7512.61,-9088.38,-10664.14,-9699.81,-12384.2,-17404.35,-10213.78,-12183.49,-14153.2,-12298.55,-15519.81,-21543.99,-12915.45,-15279.11,-17642.76,-12298.55,-15519.81,-21543.99,-12915.45,-15279.11,-17642.76,-14896.9,-18655.04,-25683.25,-15616.68,-18374.28,-21131.87,-17495.21,-21790.23,-29822.47,-18317.88,-21469.42,-24620.96,-20093.53,-24925.42,-33961.69,-21019.11,-24564.59,-28110.07,-20093.53,-24925.42,-33961.69,-21019.11,-24564.59,-28110.07,-22691.85,-28060.62,-38100.92,-23720.31,-27659.73,-31599.15,-25290.19,-31195.84,-42240.17,-26421.54,-30754.9,-35088.27,-27888.51,-34331.03,-46379.39,-29122.73,-33850.04,-38577.35,-27888.51,-34331.03,-46379.39,-29122.73,-33850.04,-38577.35,-30486.86,-37466.26,-50518.65,-31823.93,-36945.18,-42066.43,-33085.17,-40601.45,-54657.87,-34525.19,-40040.38,-45555.57,-35683.52,-43736.67,-58797.12,-37226.42,-43135.55,-49044.69
"0.04111.0Black Belt",3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,3291.62,1099.39,562.51,-441.52,1059.83,665.89,271.94,-1092.92,-2166.67,-4174.73,-1172.28,-1960.16,-2748.05,-3285.34,-4895.97,-7908.06,-3404.47,-4586.3,-5768.12,-3285.34,-4895.97,-7908.06,-3404.47,-4586.3,-5768.12,-5478.97,-7626.48,-11642.6,-5636.7,-7212.47,-8788.23,-7671.71,-10356.1,-15376.25,-7868.93,-9838.64,-11808.35,-9864.98,-13086.24,-19110.42,-10101.83,-12465.49,-14829.14,-9864.98,-13086.24,-19110.42,-10101.83,-12465.49,-14829.14,-12057.73,-15815.87,-22844.08,-12334.14,-15091.74,-17849.33,-14250.43,-18545.45,-26577.69,-14566.41,-17717.95,-20869.49,-16443.14,-21275.03,-30311.3,-16798.72,-20344.2,-23889.68,-16443.14,-21275.03,-30311.3,-16798.72,-20344.2,-23889.68,-18635.85,-24004.62,-34044.92,-19030.99,-22970.41,-26909.83,-20828.59,-26734.24,-37778.57,-21263.3,-25596.66,-29930.03,-23021.3,-29463.82,-41512.18,-23495.56,-28222.87,-32950.18,-23021.3,-29463.82,-41512.18,-23495.56,-28222.87,-32950.18,-25214.05,-32193.45,-45245.84,-25727.83,-30849.08,-35970.33,-27406.75,-34923.03,-48979.45,-27960.18,-33475.37,-38990.56,-29599.5,-37652.65,-52713.1,-30192.49,-36101.62,-42010.76
"0.02121.0Black Belt",4381.62,4381.62,4381.62,4381.62,4381.62,4381.62,4381.62,4381.62,4381.62,4381.62,4381.62,4381.62,1377.93,841.05,-162.98,1211.73,817.79,423.84,-1625.8,-2699.55,-4707.61,-1958.32,-2746.2,-3534.09,-4629.58,-6240.21,-9252.3,-5128.41,-6310.24,-7492.06,-4629.58,-6240.21,-9252.3,-5128.41,-6310.24,-7492.06,-7633.97,-9781.48,-13797.6,-8298.52,-9874.29,-11450.05,-10637.91,-13322.3,-18342.45,-11468.63,-13438.34,-15408.05,-13642.12,-16863.38,-22887.56,-14639.07,-17002.73,-19366.38,-13642.12,-16863.38,-22887.56,-14639.07,-17002.73,-19366.38,-16646.07,-20404.21,-27432.42,-17809.22,-20566.82,-23324.41,-19649.99,-23945.01,-31977.25,-20979.35,-24130.89,-27282.43,-22653.92,-27485.81,-36522.08,-24149.5,-27694.98,-31240.46,-22653.92,-27485.81,-36522.08,-24149.5,-27694.98,-31240.46,-25657.85,-31026.62,-41066.92,-27319.63,-31259.05,-35198.47,-28661.79,-34567.44,-45611.77,-30489.78,-34823.14,-39156.51,-31665.72,-38108.24,-50156.6,-33659.9,-38387.21,-43114.52,-31665.72,-38108.24,-50156.6,-33659.9,-38387.21,-43114.52,-34669.67,-41649.07,-54701.46,-36830.03,-41951.28,-47072.53,-37673.59,-45189.87,-59246.29,-40000.2,-45515.39,-51030.58,-40677.54,-48730.69,-63791.14,-43170.35,-49079.48,-54988.62
