"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.0351.1Central",1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,1609.71,1443.16,1131.69,1746.33,1624.12,1501.91,2027.46,1694.35,1071.41,2300.48,2056.06,1811.64,2445.13,1945.47,1011.05,2854.63,2488,2121.37,2445.13,1945.47,1011.05,2854.63,2488,2121.37,2861.96,2195.75,949.86,3408.71,2919.87,2431.03,3279.45,2446.69,889.32,3962.78,3351.73,2740.68,3696.43,2697.12,828.27,4516.24,3782.98,3049.71,3696.43,2697.12,828.27,4516.24,3782.98,3049.71,4113.88,2948.02,767.7,5070.31,4214.84,3359.37,4531.33,3198.92,707.13,5624.31,4646.63,3668.95,4948.82,3449.86,646.59,6178.35,5078.46,3978.57,4948.82,3449.86,646.59,6178.35,5078.46,3978.57,5366.28,3700.76,586.02,6732.39,5510.29,4288.19,5783.77,3951.7,525.49,7286.4,5942.08,4597.77,6201.22,4202.6,464.91,7840.47,6373.95,4907.43,6201.22,4202.6,464.91,7840.47,6373.95,4907.43,6618.67,4453.5,404.34,8394.51,6805.78,5217.05,7036.13,4704.4,343.77,8948.48,7237.53,5526.59,7453.62,4955.34,283.23,9502.52,7669.36,5836.21
"0.0451.1Central",1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,2006.37,1839.82,1528.35,2205.14,2082.93,1960.72,2820.75,2487.64,1864.7,3218.01,2973.59,2729.17,3635.03,3135.37,2200.95,4230.88,3864.25,3497.62,3635.03,3135.37,2200.95,4230.88,3864.25,3497.62,4448.24,3782.03,2536.14,5243.66,4754.82,4265.98,5262.29,4429.53,2872.16,6256.43,5645.38,5034.33,6075.69,5076.38,3207.53,7268.42,6535.16,5801.89,6075.69,5076.38,3207.53,7268.42,6535.16,5801.89,6889.69,5723.83,3543.51,8281.19,7425.72,6570.25,7703.69,6371.28,3879.49,9293.87,8316.19,7338.51,8517.74,7018.78,4215.51,10306.6,9206.71,8106.82,8517.74,7018.78,4215.51,10306.6,9206.71,8106.82,9331.75,7666.23,4551.49,11319.33,10097.23,8875.13,10145.8,8313.73,4887.52,12332.02,10987.7,9643.39,10959.8,8961.18,5223.49,13344.79,11878.27,10411.75,10959.8,8961.18,5223.49,13344.79,11878.27,10411.75,11773.8,9608.63,5559.47,14357.52,12768.79,11180.06,12587.81,10256.08,5895.45,15370.16,13659.21,11948.27,13401.86,10903.58,6231.47,16382.89,14549.73,12716.58
"0.0551.1Central",1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,1191.86,2403.03,2236.48,1925.01,2663.95,2541.74,2419.53,3614.04,3280.93,2657.99,4135.54,3891.12,3646.7,4824.93,4325.27,3390.85,5607.13,5240.5,4873.87,4824.93,4325.27,3390.85,5607.13,5240.5,4873.87,6034.52,5368.31,4122.42,7078.61,6589.77,6100.93,7245.13,6412.37,4855,8550.08,7939.03,7327.98,8454.95,7455.64,5586.79,10020.6,9287.34,8554.07,8454.95,7455.64,5586.79,10020.6,9287.34,8554.07,9665.5,8499.64,6319.32,11492.07,10636.6,9781.13,10876.05,9543.64,7051.85,12963.43,11985.75,11008.07,12086.66,10587.7,7784.43,14434.85,13334.96,12235.07,12086.66,10587.7,7784.43,14434.85,13334.96,12235.07,13297.22,11631.7,8516.96,15906.27,14684.17,13462.07,14507.83,12675.76,9249.55,17377.64,16033.32,14689.01,15718.38,13719.76,9982.07,18849.11,17382.59,15916.07,15718.38,13719.76,9982.07,18849.11,17382.59,15916.07,16928.93,14763.76,10714.6,20320.53,18731.8,17143.07,18139.49,15807.76,11447.13,21791.84,20080.89,18369.95,19350.1,16851.82,12179.71,23263.26,21430.1,19596.95
"0.0361.1Central",1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,1917.21,1750.66,1439.19,2053.83,1931.62,1809.41,2334.96,2001.85,1378.91,2607.98,2363.56,2119.14,2752.63,2252.97,1318.55,3162.13,2795.5,2428.87,2752.63,2252.97,1318.55,3162.13,2795.5,2428.87,3169.46,2503.25,1257.36,3716.21,3227.37,2738.53,3586.95,2754.19,1196.82,4270.28,3659.23,3048.18,4003.93,3004.62,1135.77,4823.74,4090.48,3357.21,4003.93,3004.62,1135.77,4823.74,4090.48,3357.21,4421.38,3255.52,1075.2,5377.81,4522.34,3666.87,4838.83,3506.42,1014.63,5931.81,4954.13,3976.45,5256.32,3757.36,954.09,6485.85,5385.96,4286.07,5256.32,3757.36,954.09,6485.85,5385.96,4286.07,5673.78,4008.26,893.52,7039.89,5817.79,4595.69,6091.27,4259.2,832.99,7593.9,6249.58,4905.27,6508.72,4510.1,772.41,8147.97,6681.45,5214.93,6508.72,4510.1,772.41,8147.97,6681.45,5214.93,6926.17,4761,711.84,8702.01,7113.28,5524.55,7343.63,5011.9,651.27,9255.98,7545.03,5834.09,7761.12,5262.84,590.73,9810.02,7976.86,6143.71
"0.0461.1Central",1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,2313.87,2147.32,1835.85,2512.64,2390.43,2268.22,3128.25,2795.14,2172.2,3525.51,3281.09,3036.67,3942.53,3442.87,2508.45,4538.38,4171.75,3805.12,3942.53,3442.87,2508.45,4538.38,4171.75,3805.12,4755.74,4089.53,2843.64,5551.16,5062.32,4573.48,5569.79,4737.03,3179.66,6563.93,5952.88,5341.83,6383.19,5383.88,3515.03,7575.92,6842.66,6109.39,6383.19,5383.88,3515.03,7575.92,6842.66,6109.39,7197.19,6031.33,3851.01,8588.69,7733.22,6877.75,8011.19,6678.78,4186.99,9601.37,8623.69,7646.01,8825.24,7326.28,4523.01,10614.1,9514.21,8414.32,8825.24,7326.28,4523.01,10614.1,9514.21,8414.32,9639.25,7973.73,4858.99,11626.83,10404.73,9182.63,10453.3,8621.23,5195.02,12639.52,11295.2,9950.89,11267.3,9268.68,5530.99,13652.29,12185.77,10719.25,11267.3,9268.68,5530.99,13652.29,12185.77,10719.25,12081.3,9916.13,5866.97,14665.02,13076.29,11487.56,12895.31,10563.58,6202.95,15677.66,13966.71,12255.77,13709.36,11211.08,6538.97,16690.39,14857.23,13024.08
"0.0561.1Central",1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,1499.36,2710.53,2543.98,2232.51,2971.45,2849.24,2727.03,3921.54,3588.43,2965.49,4443.04,4198.62,3954.2,5132.43,4632.77,3698.35,5914.63,5548,5181.37,5132.43,4632.77,3698.35,5914.63,5548,5181.37,6342.02,5675.81,4429.92,7386.11,6897.27,6408.43,7552.63,6719.87,5162.5,8857.58,8246.53,7635.48,8762.45,7763.14,5894.29,10328.1,9594.84,8861.57,8762.45,7763.14,5894.29,10328.1,9594.84,8861.57,9973,8807.14,6626.82,11799.57,10944.1,10088.63,11183.55,9851.14,7359.35,13270.93,12293.25,11315.57,12394.16,10895.2,8091.93,14742.35,13642.46,12542.57,12394.16,10895.2,8091.93,14742.35,13642.46,12542.57,13604.72,11939.2,8824.46,16213.77,14991.67,13769.57,14815.33,12983.26,9557.05,17685.14,16340.82,14996.51,16025.88,14027.26,10289.57,19156.61,17690.09,16223.57,16025.88,14027.26,10289.57,19156.61,17690.09,16223.57,17236.43,15071.26,11022.1,20628.03,19039.3,17450.57,18446.99,16115.26,11754.63,22099.34,20388.39,18677.45,19657.6,17159.32,12487.21,23570.76,21737.6,19904.45
"0.0371.1Central",1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,2224.71,2058.16,1746.69,2361.33,2239.12,2116.91,2642.46,2309.35,1686.41,2915.48,2671.06,2426.64,3060.13,2560.47,1626.05,3469.63,3103,2736.37,3060.13,2560.47,1626.05,3469.63,3103,2736.37,3476.96,2810.75,1564.86,4023.71,3534.87,3046.03,3894.45,3061.69,1504.32,4577.78,3966.73,3355.68,4311.43,3312.12,1443.27,5131.24,4397.98,3664.71,4311.43,3312.12,1443.27,5131.24,4397.98,3664.71,4728.88,3563.02,1382.7,5685.31,4829.84,3974.37,5146.33,3813.92,1322.13,6239.31,5261.63,4283.95,5563.82,4064.86,1261.59,6793.35,5693.46,4593.57,5563.82,4064.86,1261.59,6793.35,5693.46,4593.57,5981.28,4315.76,1201.02,7347.39,6125.29,4903.19,6398.77,4566.7,1140.49,7901.4,6557.08,5212.77,6816.22,4817.6,1079.91,8455.47,6988.95,5522.43,6816.22,4817.6,1079.91,8455.47,6988.95,5522.43,7233.67,5068.5,1019.34,9009.51,7420.78,5832.05,7651.13,5319.4,958.77,9563.48,7852.53,6141.59,8068.62,5570.34,898.23,10117.52,8284.36,6451.21
"0.0471.1Central",1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,2621.37,2454.82,2143.35,2820.14,2697.93,2575.72,3435.75,3102.64,2479.7,3833.01,3588.59,3344.17,4250.03,3750.37,2815.95,4845.88,4479.25,4112.62,4250.03,3750.37,2815.95,4845.88,4479.25,4112.62,5063.24,4397.03,3151.14,5858.66,5369.82,4880.98,5877.29,5044.53,3487.16,6871.43,6260.38,5649.33,6690.69,5691.38,3822.53,7883.42,7150.16,6416.89,6690.69,5691.38,3822.53,7883.42,7150.16,6416.89,7504.69,6338.83,4158.51,8896.19,8040.72,7185.25,8318.69,6986.28,4494.49,9908.87,8931.19,7953.51,9132.74,7633.78,4830.51,10921.6,9821.71,8721.82,9132.74,7633.78,4830.51,10921.6,9821.71,8721.82,9946.75,8281.23,5166.49,11934.33,10712.23,9490.13,10760.8,8928.73,5502.52,12947.02,11602.7,10258.39,11574.8,9576.18,5838.49,13959.79,12493.27,11026.75,11574.8,9576.18,5838.49,13959.79,12493.27,11026.75,12388.8,10223.63,6174.47,14972.52,13383.79,11795.06,13202.81,10871.08,6510.45,15985.16,14274.21,12563.27,14016.86,11518.58,6846.47,16997.89,15164.73,13331.58
"0.0571.1Central",1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,1806.86,3018.03,2851.48,2540.01,3278.95,3156.74,3034.53,4229.04,3895.93,3272.99,4750.54,4506.12,4261.7,5439.93,4940.27,4005.85,6222.13,5855.5,5488.87,5439.93,4940.27,4005.85,6222.13,5855.5,5488.87,6649.52,5983.31,4737.42,7693.61,7204.77,6715.93,7860.13,7027.37,5470,9165.08,8554.03,7942.98,9069.95,8070.64,6201.79,10635.6,9902.34,9169.07,9069.95,8070.64,6201.79,10635.6,9902.34,9169.07,10280.5,9114.64,6934.32,12107.07,11251.6,10396.13,11491.05,10158.64,7666.85,13578.43,12600.75,11623.07,12701.66,11202.7,8399.43,15049.85,13949.96,12850.07,12701.66,11202.7,8399.43,15049.85,13949.96,12850.07,13912.22,12246.7,9131.96,16521.27,15299.17,14077.07,15122.83,13290.76,9864.55,17992.64,16648.32,15304.01,16333.38,14334.76,10597.07,19464.11,17997.59,16531.07,16333.38,14334.76,10597.07,19464.11,17997.59,16531.07,17543.93,15378.76,11329.6,20935.53,19346.8,17758.07,18754.49,16422.76,12062.13,22406.84,20695.89,18984.95,19965.1,17466.82,12794.71,23878.26,22045.1,20211.95
"0.0381.1Central",2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2532.21,2365.66,2054.19,2668.83,2546.62,2424.41,2949.96,2616.85,1993.91,3222.98,2978.56,2734.14,3367.63,2867.97,1933.55,3777.13,3410.5,3043.87,3367.63,2867.97,1933.55,3777.13,3410.5,3043.87,3784.46,3118.25,1872.36,4331.21,3842.37,3353.53,4201.95,3369.19,1811.82,4885.28,4274.23,3663.18,4618.93,3619.62,1750.77,5438.74,4705.48,3972.21,4618.93,3619.62,1750.77,5438.74,4705.48,3972.21,5036.38,3870.52,1690.2,5992.81,5137.34,4281.87,5453.83,4121.42,1629.63,6546.81,5569.13,4591.45,5871.32,4372.36,1569.09,7100.85,6000.96,4901.07,5871.32,4372.36,1569.09,7100.85,6000.96,4901.07,6288.78,4623.26,1508.52,7654.89,6432.79,5210.69,6706.27,4874.2,1447.99,8208.9,6864.58,5520.27,7123.72,5125.1,1387.41,8762.97,7296.45,5829.93,7123.72,5125.1,1387.41,8762.97,7296.45,5829.93,7541.17,5376,1326.84,9317.01,7728.28,6139.55,7958.63,5626.9,1266.27,9870.98,8160.03,6449.09,8376.12,5877.84,1205.73,10425.02,8591.86,6758.71
"0.0481.1Central",2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2928.87,2762.32,2450.85,3127.64,3005.43,2883.22,3743.25,3410.14,2787.2,4140.51,3896.09,3651.67,4557.53,4057.87,3123.45,5153.38,4786.75,4420.12,4557.53,4057.87,3123.45,5153.38,4786.75,4420.12,5370.74,4704.53,3458.64,6166.16,5677.32,5188.48,6184.79,5352.03,3794.66,7178.93,6567.88,5956.83,6998.19,5998.88,4130.03,8190.92,7457.66,6724.39,6998.19,5998.88,4130.03,8190.92,7457.66,6724.39,7812.19,6646.33,4466.01,9203.69,8348.22,7492.75,8626.19,7293.78,4801.99,10216.37,9238.69,8261.01,9440.24,7941.28,5138.01,11229.1,10129.21,9029.32,9440.24,7941.28,5138.01,11229.1,10129.21,9029.32,10254.25,8588.73,5473.99,12241.83,11019.73,9797.63,11068.3,9236.23,5810.02,13254.52,11910.2,10565.89,11882.3,9883.68,6145.99,14267.29,12800.77,11334.25,11882.3,9883.68,6145.99,14267.29,12800.77,11334.25,12696.3,10531.13,6481.97,15280.02,13691.29,12102.56,13510.31,11178.58,6817.95,16292.66,14581.71,12870.77,14324.36,11826.08,7153.97,17305.39,15472.23,13639.08
"0.0581.1Central",2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,2114.36,3325.53,3158.98,2847.51,3586.45,3464.24,3342.03,4536.54,4203.43,3580.49,5058.04,4813.62,4569.2,5747.43,5247.77,4313.35,6529.63,6163,5796.37,5747.43,5247.77,4313.35,6529.63,6163,5796.37,6957.02,6290.81,5044.92,8001.11,7512.27,7023.43,8167.63,7334.87,5777.5,9472.58,8861.53,8250.48,9377.45,8378.14,6509.29,10943.1,10209.84,9476.57,9377.45,8378.14,6509.29,10943.1,10209.84,9476.57,10588,9422.14,7241.82,12414.57,11559.1,10703.63,11798.55,10466.14,7974.35,13885.93,12908.25,11930.57,13009.16,11510.2,8706.93,15357.35,14257.46,13157.57,13009.16,11510.2,8706.93,15357.35,14257.46,13157.57,14219.72,12554.2,9439.46,16828.77,15606.67,14384.57,15430.33,13598.26,10172.05,18300.14,16955.82,15611.51,16640.88,14642.26,10904.57,19771.61,18305.09,16838.57,16640.88,14642.26,10904.57,19771.61,18305.09,16838.57,17851.43,15686.26,11637.1,21243.03,19654.3,18065.57,19061.99,16730.26,12369.63,22714.34,21003.39,19292.45,20272.6,17774.32,13102.21,24185.76,22352.6,20519.45
"0.0391.1Central",2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2839.71,2673.16,2361.69,2976.33,2854.12,2731.91,3257.46,2924.35,2301.41,3530.48,3286.06,3041.64,3675.13,3175.47,2241.05,4084.63,3718,3351.37,3675.13,3175.47,2241.05,4084.63,3718,3351.37,4091.96,3425.75,2179.86,4638.71,4149.87,3661.03,4509.45,3676.69,2119.32,5192.78,4581.73,3970.68,4926.43,3927.12,2058.27,5746.24,5012.98,4279.71,4926.43,3927.12,2058.27,5746.24,5012.98,4279.71,5343.88,4178.02,1997.7,6300.31,5444.84,4589.37,5761.33,4428.92,1937.13,6854.31,5876.63,4898.95,6178.82,4679.86,1876.59,7408.35,6308.46,5208.57,6178.82,4679.86,1876.59,7408.35,6308.46,5208.57,6596.28,4930.76,1816.02,7962.39,6740.29,5518.19,7013.77,5181.7,1755.49,8516.4,7172.08,5827.77,7431.22,5432.6,1694.91,9070.47,7603.95,6137.43,7431.22,5432.6,1694.91,9070.47,7603.95,6137.43,7848.67,5683.5,1634.34,9624.51,8035.78,6447.05,8266.13,5934.4,1573.77,10178.48,8467.53,6756.59,8683.62,6185.34,1513.23,10732.52,8899.36,7066.21
"0.0491.1Central",2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,3236.37,3069.82,2758.35,3435.14,3312.93,3190.72,4050.75,3717.64,3094.7,4448.01,4203.59,3959.17,4865.03,4365.37,3430.95,5460.88,5094.25,4727.62,4865.03,4365.37,3430.95,5460.88,5094.25,4727.62,5678.24,5012.03,3766.14,6473.66,5984.82,5495.98,6492.29,5659.53,4102.16,7486.43,6875.38,6264.33,7305.69,6306.38,4437.53,8498.42,7765.16,7031.89,7305.69,6306.38,4437.53,8498.42,7765.16,7031.89,8119.69,6953.83,4773.51,9511.19,8655.72,7800.25,8933.69,7601.28,5109.49,10523.87,9546.19,8568.51,9747.74,8248.78,5445.51,11536.6,10436.71,9336.82,9747.74,8248.78,5445.51,11536.6,10436.71,9336.82,10561.75,8896.23,5781.49,12549.33,11327.23,10105.13,11375.8,9543.73,6117.52,13562.02,12217.7,10873.39,12189.8,10191.18,6453.49,14574.79,13108.27,11641.75,12189.8,10191.18,6453.49,14574.79,13108.27,11641.75,13003.8,10838.63,6789.47,15587.52,13998.79,12410.06,13817.81,11486.08,7125.45,16600.16,14889.21,13178.27,14631.86,12133.58,7461.47,17612.89,15779.73,13946.58
"0.0591.1Central",2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,2421.86,3633.03,3466.48,3155.01,3893.95,3771.74,3649.53,4844.04,4510.93,3887.99,5365.54,5121.12,4876.7,6054.93,5555.27,4620.85,6837.13,6470.5,6103.87,6054.93,5555.27,4620.85,6837.13,6470.5,6103.87,7264.52,6598.31,5352.42,8308.61,7819.77,7330.93,8475.13,7642.37,6085,9780.08,9169.03,8557.98,9684.95,8685.64,6816.79,11250.6,10517.34,9784.07,9684.95,8685.64,6816.79,11250.6,10517.34,9784.07,10895.5,9729.64,7549.32,12722.07,11866.6,11011.13,12106.05,10773.64,8281.85,14193.43,13215.75,12238.07,13316.66,11817.7,9014.43,15664.85,14564.96,13465.07,13316.66,11817.7,9014.43,15664.85,14564.96,13465.07,14527.22,12861.7,9746.96,17136.27,15914.17,14692.07,15737.83,13905.76,10479.55,18607.64,17263.32,15919.01,16948.38,14949.76,11212.07,20079.11,18612.59,17146.07,16948.38,14949.76,11212.07,20079.11,18612.59,17146.07,18158.93,15993.76,11944.6,21550.53,19961.8,18373.07,19369.49,17037.76,12677.13,23021.84,21310.89,19599.95,20580.1,18081.82,13409.71,24493.26,22660.1,20826.95
"0.0331.2Central",1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1571.57,1405.01,1093.54,1708.19,1585.98,1463.77,1989.31,1656.21,1033.26,2262.34,2017.92,1773.5,2406.98,1907.33,972.91,2816.49,2449.86,2083.23,2406.98,1907.33,972.91,2816.49,2449.86,2083.23,2823.82,2157.61,911.71,3370.56,2881.72,2392.88,3241.31,2408.55,851.18,3924.64,3313.59,2702.54,3658.28,2658.97,790.13,4478.09,3744.83,3011.57,3658.28,2658.97,790.13,4478.09,3744.83,3011.57,4075.74,2909.87,729.56,5032.17,4176.7,3321.22,4493.19,3160.77,668.98,5586.17,4608.49,3630.81,4910.68,3411.71,608.45,6140.21,5040.32,3940.43,4910.68,3411.71,608.45,6140.21,5040.32,3940.43,5328.13,3662.61,547.88,6694.25,5472.15,4250.04,5745.62,3913.55,487.34,7248.25,5903.94,4559.63,6163.08,4164.45,426.77,7802.33,6335.8,4869.28,6163.08,4164.45,426.77,7802.33,6335.8,4869.28,6580.53,4415.35,366.2,8356.37,6767.63,5178.9,6997.98,4666.26,305.62,8910.33,7199.39,5488.45,7415.47,4917.19,245.09,9464.37,7631.22,5798.07
"0.0431.2Central",1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1968.23,1801.67,1490.2,2167,2044.79,1922.58,2782.6,2449.5,1826.55,3179.87,2935.45,2691.03,3596.88,3097.23,2162.81,4192.74,3826.11,3459.48,3596.88,3097.23,2162.81,4192.74,3826.11,3459.48,4410.1,3743.89,2497.99,5205.51,4716.67,4227.83,5224.15,4391.39,2834.02,6218.29,5607.24,4996.19,6037.54,5038.23,3169.39,7230.27,6497.01,5763.75,6037.54,5038.23,3169.39,7230.27,6497.01,5763.75,6851.55,5685.68,3505.37,8243.05,7387.58,6532.1,7665.55,6333.13,3841.34,9255.73,8278.05,7300.37,8479.6,6980.63,4177.37,10268.46,9168.57,8068.68,8479.6,6980.63,4177.37,10268.46,9168.57,8068.68,9293.6,7628.08,4513.35,11281.19,10059.09,8836.98,10107.65,8275.58,4849.37,12293.87,10949.56,9605.25,10921.66,8923.03,5185.35,13306.65,11840.12,10373.6,10921.66,8923.03,5185.35,13306.65,11840.12,10373.6,11735.66,9570.48,5521.33,14319.38,12730.64,11141.91,12549.66,10217.94,5857.3,15332.01,13621.07,11910.13,13363.71,10865.43,6193.33,16344.74,14511.59,12678.44
"0.0531.2Central",1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,1153.71,2364.89,2198.33,1886.86,2625.81,2503.6,2381.39,3575.89,3242.79,2619.84,4097.4,3852.98,3608.56,4786.78,4287.13,3352.71,5568.99,5202.36,4835.73,4786.78,4287.13,3352.71,5568.99,5202.36,4835.73,5996.38,5330.17,4084.27,7040.46,6551.62,6062.78,7206.99,6374.23,4816.86,8511.94,7900.89,7289.84,8416.8,7417.49,5548.65,9982.45,9249.19,8515.93,8416.8,7417.49,5548.65,9982.45,9249.19,8515.93,9627.36,8461.49,6281.18,11453.93,10598.46,9742.98,10837.91,9505.49,7013.7,12925.29,11947.61,10969.93,12048.52,10549.55,7746.29,14396.71,13296.82,12196.93,12048.52,10549.55,7746.29,14396.71,13296.82,12196.93,13259.07,11593.55,8478.82,15868.13,14646.03,13423.92,14469.68,12637.61,9211.4,17339.49,15995.18,14650.87,15680.24,13681.61,9943.93,18810.97,17344.44,15877.92,15680.24,13681.61,9943.93,18810.97,17344.44,15877.92,16890.79,14725.61,10676.46,20282.39,18693.65,17104.92,18101.34,15769.62,11408.98,21753.69,20042.75,18331.81,19311.95,16813.67,12141.57,23225.11,21391.96,19558.81
"0.0341.2Central",1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,1768.71,2186.57,2020.01,1708.54,2323.19,2200.98,2078.77,2604.31,2271.21,1648.26,2877.34,2632.92,2388.5,3021.98,2522.33,1587.91,3431.49,3064.86,2698.23,3021.98,2522.33,1587.91,3431.49,3064.86,2698.23,3438.82,2772.61,1526.71,3985.56,3496.72,3007.88,3856.31,3023.55,1466.18,4539.64,3928.59,3317.54,4273.28,3273.97,1405.13,5093.09,4359.83,3626.57,4273.28,3273.97,1405.13,5093.09,4359.83,3626.57,4690.74,3524.87,1344.56,5647.17,4791.7,3936.22,5108.19,3775.77,1283.98,6201.17,5223.49,4245.81,5525.68,4026.71,1223.45,6755.21,5655.32,4555.43,5525.68,4026.71,1223.45,6755.21,5655.32,4555.43,5943.13,4277.61,1162.88,7309.25,6087.15,4865.04,6360.62,4528.55,1102.34,7863.25,6518.94,5174.63,6778.08,4779.45,1041.77,8417.33,6950.8,5484.28,6778.08,4779.45,1041.77,8417.33,6950.8,5484.28,7195.53,5030.35,981.2,8971.37,7382.63,5793.9,7612.98,5281.26,920.62,9525.33,7814.39,6103.45,8030.47,5532.19,860.09,10079.37,8246.22,6413.07
