"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.03191.8Southern",15088,15088,15088,15088,15088,15088,15088,15088,15088,15088,15088,15088,12679.91,12094.33,10999.22,12559.55,12129.87,11700.2,10271.7,9100.54,6910.32,10030.86,9171.51,8312.15,7863.45,6106.72,2821.39,7502.11,6213.08,4924.05,7863.45,6106.72,2821.39,7502.11,6213.08,4924.05,5454.4,3112.09,-1268.35,4973.33,3254.62,1535.91,3045.95,118.05,-5357.49,2444.56,296.17,-1852.22,637.08,-2876.4,-9447.05,-84.73,-2662.8,-5240.87,637.08,-2876.4,-9447.05,-84.73,-2662.8,-5240.87,-1771.38,-5870.43,-13536.19,-2613.57,-5621.32,-8629.06,-4179.83,-8864.46,-17625.33,-5142.38,-8579.81,-12017.23,-6588.28,-11858.49,-21714.47,-7671.22,-11538.32,-15405.42,-6588.28,-11858.49,-21714.47,-7671.22,-11538.32,-15405.42,-8996.73,-14852.52,-25803.61,-10200,-14496.78,-18793.56,-11405.18,-17846.55,-29892.75,-12728.87,-17455.33,-22181.78,-13813.64,-20840.58,-33981.89,-15257.68,-20413.81,-25569.95,-13813.64,-20840.58,-33981.89,-15257.68,-20413.81,-25569.95,-16222.09,-23834.61,-38071.03,-17786.49,-23372.3,-28958.11,-18630.57,-26828.68,-42160.2,-20315.35,-26330.85,-32346.34,-21039.02,-29822.71,-46249.34,-22844.19,-29289.36,-35734.53
"0.04191.8Southern",15088,15088,15088,15088,15088,15088,15088,15088,15088,15088,15088,15088,13088.93,12503.35,11408.24,13034.92,12605.24,12175.57,11089.7,9918.54,7728.32,10981.52,10122.17,9262.81,9090.42,7333.69,4048.36,8928.04,7639.01,6349.98,9090.42,7333.69,4048.36,8928.04,7639.01,6349.98,7090.07,4747.76,367.32,6874.52,5155.81,3437.1,5090.52,2162.62,-3312.92,4821.01,2672.62,524.23,3090.41,-423.07,-6993.72,2766.81,188.74,-2389.33,3090.41,-423.07,-6993.72,2766.81,188.74,-2389.33,1090.85,-3008.2,-10673.96,713.21,-2294.54,-5302.28,-908.7,-5593.33,-14354.2,-1340.35,-4777.78,-8215.2,-2908.25,-8178.46,-18034.44,-3393.95,-7261.05,-11128.15,-2908.25,-8178.46,-18034.44,-3393.95,-7261.05,-11128.15,-4907.8,-10763.59,-21714.68,-5447.47,-9744.25,-14041.03,-6907.35,-13348.72,-25394.92,-7501.11,-12227.57,-16954.02,-8906.91,-15933.85,-29075.16,-9554.67,-14710.8,-19866.94,-8906.91,-15933.85,-29075.16,-9554.67,-14710.8,-19866.94,-10906.46,-18518.98,-32755.4,-11608.23,-17194.04,-22779.85,-12906.05,-21104.16,-36435.68,-13661.86,-19677.36,-25692.85,-14905.6,-23689.29,-40115.92,-15715.46,-22160.63,-28605.8
"0.02201.8Southern",16176,16176,16176,16176,16176,16176,16176,16176,16176,16176,16176,16176,13358.89,12773.31,11678.2,13172.18,12742.5,12312.83,10541.7,9370.54,7180.32,10168.2,9308.85,8449.49,7724.48,5967.75,2682.42,7164.18,5875.15,4586.12,7724.48,5967.75,2682.42,7164.18,5875.15,4586.12,4906.73,2564.42,-1816.02,4160.14,2441.43,722.72,2089.38,-838.52,-6314.06,1156.11,-992.28,-3140.67,-728.25,-4241.73,-10812.38,-1848.27,-4426.34,-7004.41,-728.25,-4241.73,-10812.38,-1848.27,-4426.34,-7004.41,-3545.61,-7644.66,-15310.42,-4852.35,-7860.1,-10867.84,-6362.96,-11047.59,-19808.46,-7856.41,-11293.84,-14731.26,-9180.31,-14450.52,-24306.5,-10860.49,-14727.59,-18594.69,-9180.31,-14450.52,-24306.5,-10860.49,-14727.59,-18594.69,-11997.66,-17853.45,-28804.54,-13864.53,-18161.31,-22458.09,-14815.01,-21256.38,-33302.58,-16868.63,-21595.09,-26321.54,-17632.37,-24659.31,-37800.62,-19872.69,-25028.82,-30184.96,-17632.37,-24659.31,-37800.62,-19872.69,-25028.82,-30184.96,-20449.72,-28062.24,-42298.66,-22876.75,-28462.56,-34048.37,-23267.09,-31465.2,-46796.72,-25880.84,-31896.34,-37911.83,-26084.44,-34868.13,-51294.76,-28884.92,-35330.09,-41775.26
"0.03201.8Southern",16176,16176,16176,16176,16176,16176,16176,16176,16176,16176,16176,16176,13767.91,13182.33,12087.22,13647.55,13217.87,12788.2,11359.7,10188.54,7998.32,11118.86,10259.51,9400.15,8951.45,7194.72,3909.39,8590.11,7301.08,6012.05,8951.45,7194.72,3909.39,8590.11,7301.08,6012.05,6542.4,4200.09,-180.35,6061.33,4342.62,2623.91,4133.95,1206.05,-4269.49,3532.56,1384.17,-764.22,1725.08,-1788.4,-8359.05,1003.27,-1574.8,-4152.87,1725.08,-1788.4,-8359.05,1003.27,-1574.8,-4152.87,-683.38,-4782.43,-12448.19,-1525.57,-4533.32,-7541.06,-3091.83,-7776.46,-16537.33,-4054.38,-7491.81,-10929.23,-5500.28,-10770.49,-20626.47,-6583.22,-10450.32,-14317.42,-5500.28,-10770.49,-20626.47,-6583.22,-10450.32,-14317.42,-7908.73,-13764.52,-24715.61,-9112,-13408.78,-17705.56,-10317.18,-16758.55,-28804.75,-11640.87,-16367.33,-21093.78,-12725.64,-19752.58,-32893.89,-14169.68,-19325.81,-24481.95,-12725.64,-19752.58,-32893.89,-14169.68,-19325.81,-24481.95,-15134.09,-22746.61,-36983.03,-16698.49,-22284.3,-27870.11,-17542.57,-25740.68,-41072.2,-19227.35,-25242.85,-31258.34,-19951.02,-28734.71,-45161.34,-21756.19,-28201.36,-34646.53
"0.04201.8Southern",16176,16176,16176,16176,16176,16176,16176,16176,16176,16176,16176,16176,14176.93,13591.35,12496.24,14122.92,13693.24,13263.57,12177.7,11006.54,8816.32,12069.52,11210.17,10350.81,10178.42,8421.69,5136.36,10016.04,8727.01,7437.98,10178.42,8421.69,5136.36,10016.04,8727.01,7437.98,8178.07,5835.76,1455.32,7962.52,6243.81,4525.1,6178.52,3250.62,-2224.92,5909.01,3760.62,1612.23,4178.41,664.93,-5905.72,3854.81,1276.74,-1301.33,4178.41,664.93,-5905.72,3854.81,1276.74,-1301.33,2178.85,-1920.2,-9585.96,1801.21,-1206.54,-4214.28,179.3,-4505.33,-13266.2,-252.35,-3689.78,-7127.2,-1820.25,-7090.46,-16946.44,-2305.95,-6173.05,-10040.15,-1820.25,-7090.46,-16946.44,-2305.95,-6173.05,-10040.15,-3819.8,-9675.59,-20626.68,-4359.47,-8656.25,-12953.03,-5819.35,-12260.72,-24306.92,-6413.11,-11139.57,-15866.02,-7818.91,-14845.85,-27987.16,-8466.67,-13622.8,-18778.94,-7818.91,-14845.85,-27987.16,-8466.67,-13622.8,-18778.94,-9818.46,-17430.98,-31667.4,-10520.23,-16106.04,-21691.85,-11818.05,-20016.16,-35347.68,-12573.86,-18589.36,-24604.85,-13817.6,-22601.29,-39027.92,-14627.46,-21072.63,-27517.8
"0.02211.8Southern",17264,17264,17264,17264,17264,17264,17264,17264,17264,17264,17264,17264,14446.89,13861.31,12766.2,14260.18,13830.5,13400.83,11629.7,10458.54,8268.32,11256.2,10396.85,9537.49,8812.48,7055.75,3770.42,8252.18,6963.15,5674.12,8812.48,7055.75,3770.42,8252.18,6963.15,5674.12,5994.73,3652.42,-728.02,5248.14,3529.43,1810.72,3177.38,249.48,-5226.06,2244.11,95.72,-2052.67,359.75,-3153.73,-9724.38,-760.27,-3338.34,-5916.41,359.75,-3153.73,-9724.38,-760.27,-3338.34,-5916.41,-2457.61,-6556.66,-14222.42,-3764.35,-6772.1,-9779.84,-5274.96,-9959.59,-18720.46,-6768.41,-10205.84,-13643.26,-8092.31,-13362.52,-23218.5,-9772.49,-13639.59,-17506.69,-8092.31,-13362.52,-23218.5,-9772.49,-13639.59,-17506.69,-10909.66,-16765.45,-27716.54,-12776.53,-17073.31,-21370.09,-13727.01,-20168.38,-32214.58,-15780.63,-20507.09,-25233.54,-16544.37,-23571.31,-36712.62,-18784.69,-23940.82,-29096.96,-16544.37,-23571.31,-36712.62,-18784.69,-23940.82,-29096.96,-19361.72,-26974.24,-41210.66,-21788.75,-27374.56,-32960.37,-22179.09,-30377.2,-45708.72,-24792.84,-30808.34,-36823.83,-24996.44,-33780.13,-50206.76,-27796.92,-34242.09,-40687.26
"0.03211.8Southern",17264,17264,17264,17264,17264,17264,17264,17264,17264,17264,17264,17264,14855.91,14270.33,13175.22,14735.55,14305.87,13876.2,12447.7,11276.54,9086.32,12206.86,11347.51,10488.15,10039.45,8282.72,4997.39,9678.11,8389.08,7100.05,10039.45,8282.72,4997.39,9678.11,8389.08,7100.05,7630.4,5288.09,907.65,7149.33,5430.62,3711.91,5221.95,2294.05,-3181.49,4620.56,2472.17,323.78,2813.08,-700.4,-7271.05,2091.27,-486.8,-3064.87,2813.08,-700.4,-7271.05,2091.27,-486.8,-3064.87,404.62,-3694.43,-11360.19,-437.57,-3445.32,-6453.06,-2003.83,-6688.46,-15449.33,-2966.38,-6403.81,-9841.23,-4412.28,-9682.49,-19538.47,-5495.22,-9362.32,-13229.42,-4412.28,-9682.49,-19538.47,-5495.22,-9362.32,-13229.42,-6820.73,-12676.52,-23627.61,-8024,-12320.78,-16617.56,-9229.18,-15670.55,-27716.75,-10552.87,-15279.33,-20005.78,-11637.64,-18664.58,-31805.89,-13081.68,-18237.81,-23393.95,-11637.64,-18664.58,-31805.89,-13081.68,-18237.81,-23393.95,-14046.09,-21658.61,-35895.03,-15610.49,-21196.3,-26782.11,-16454.57,-24652.68,-39984.2,-18139.35,-24154.85,-30170.34,-18863.02,-27646.71,-44073.34,-20668.19,-27113.36,-33558.53
"0.04211.8Southern",17264,17264,17264,17264,17264,17264,17264,17264,17264,17264,17264,17264,15264.93,14679.35,13584.24,15210.92,14781.24,14351.57,13265.7,12094.54,9904.32,13157.52,12298.17,11438.81,11266.42,9509.69,6224.36,11104.04,9815.01,8525.98,11266.42,9509.69,6224.36,11104.04,9815.01,8525.98,9266.07,6923.76,2543.32,9050.52,7331.81,5613.1,7266.52,4338.62,-1136.92,6997.01,4848.62,2700.23,5266.41,1752.93,-4817.72,4942.81,2364.74,-213.33,5266.41,1752.93,-4817.72,4942.81,2364.74,-213.33,3266.85,-832.2,-8497.96,2889.21,-118.54,-3126.28,1267.3,-3417.33,-12178.2,835.65,-2601.78,-6039.2,-732.25,-6002.46,-15858.44,-1217.95,-5085.05,-8952.15,-732.25,-6002.46,-15858.44,-1217.95,-5085.05,-8952.15,-2731.8,-8587.59,-19538.68,-3271.47,-7568.25,-11865.03,-4731.35,-11172.72,-23218.92,-5325.11,-10051.57,-14778.02,-6730.91,-13757.85,-26899.16,-7378.67,-12534.8,-17690.94,-6730.91,-13757.85,-26899.16,-7378.67,-12534.8,-17690.94,-8730.46,-16342.98,-30579.4,-9432.23,-15018.04,-20603.85,-10730.05,-18928.16,-34259.68,-11485.86,-17501.36,-23516.85,-12729.6,-21513.29,-37939.92,-13539.46,-19984.63,-26429.8
"0.02221.8Southern",18352,18352,18352,18352,18352,18352,18352,18352,18352,18352,18352,18352,15534.89,14949.31,13854.2,15348.18,14918.5,14488.83,12717.7,11546.54,9356.32,12344.2,11484.85,10625.49,9900.48,8143.75,4858.42,9340.18,8051.15,6762.12,9900.48,8143.75,4858.42,9340.18,8051.15,6762.12,7082.73,4740.42,359.98,6336.14,4617.43,2898.72,4265.38,1337.48,-4138.06,3332.11,1183.72,-964.67,1447.75,-2065.73,-8636.38,327.73,-2250.34,-4828.41,1447.75,-2065.73,-8636.38,327.73,-2250.34,-4828.41,-1369.61,-5468.66,-13134.42,-2676.35,-5684.1,-8691.84,-4186.96,-8871.59,-17632.46,-5680.41,-9117.84,-12555.26,-7004.31,-12274.52,-22130.5,-8684.49,-12551.59,-16418.69,-7004.31,-12274.52,-22130.5,-8684.49,-12551.59,-16418.69,-9821.66,-15677.45,-26628.54,-11688.53,-15985.31,-20282.09,-12639.01,-19080.38,-31126.58,-14692.63,-19419.09,-24145.54,-15456.37,-22483.31,-35624.62,-17696.69,-22852.82,-28008.96,-15456.37,-22483.31,-35624.62,-17696.69,-22852.82,-28008.96,-18273.72,-25886.24,-40122.66,-20700.75,-26286.56,-31872.37,-21091.09,-29289.2,-44620.72,-23704.84,-29720.34,-35735.83,-23908.44,-32692.13,-49118.76,-26708.92,-33154.09,-39599.26
"0.03221.8Southern",18352,18352,18352,18352,18352,18352,18352,18352,18352,18352,18352,18352,15943.91,15358.33,14263.22,15823.55,15393.87,14964.2,13535.7,12364.54,10174.32,13294.86,12435.51,11576.15,11127.45,9370.72,6085.39,10766.11,9477.08,8188.05,11127.45,9370.72,6085.39,10766.11,9477.08,8188.05,8718.4,6376.09,1995.65,8237.33,6518.62,4799.91,6309.95,3382.05,-2093.49,5708.56,3560.17,1411.78,3901.08,387.6,-6183.05,3179.27,601.2,-1976.87,3901.08,387.6,-6183.05,3179.27,601.2,-1976.87,1492.62,-2606.43,-10272.19,650.43,-2357.32,-5365.06,-915.83,-5600.46,-14361.33,-1878.38,-5315.81,-8753.23,-3324.28,-8594.49,-18450.47,-4407.22,-8274.32,-12141.42,-3324.28,-8594.49,-18450.47,-4407.22,-8274.32,-12141.42,-5732.73,-11588.52,-22539.61,-6936,-11232.78,-15529.56,-8141.18,-14582.55,-26628.75,-9464.87,-14191.33,-18917.78,-10549.64,-17576.58,-30717.89,-11993.68,-17149.81,-22305.95,-10549.64,-17576.58,-30717.89,-11993.68,-17149.81,-22305.95,-12958.09,-20570.61,-34807.03,-14522.49,-20108.3,-25694.11,-15366.57,-23564.68,-38896.2,-17051.35,-23066.85,-29082.34,-17775.02,-26558.71,-42985.34,-19580.19,-26025.36,-32470.53
"0.04221.8Southern",18352,18352,18352,18352,18352,18352,18352,18352,18352,18352,18352,18352,16352.93,15767.35,14672.24,16298.92,15869.24,15439.57,14353.7,13182.54,10992.32,14245.52,13386.17,12526.81,12354.42,10597.69,7312.36,12192.04,10903.01,9613.98,12354.42,10597.69,7312.36,12192.04,10903.01,9613.98,10354.07,8011.76,3631.32,10138.52,8419.81,6701.1,8354.52,5426.62,-48.92,8085.01,5936.62,3788.23,6354.41,2840.93,-3729.72,6030.81,3452.74,874.67,6354.41,2840.93,-3729.72,6030.81,3452.74,874.67,4354.85,255.8,-7409.96,3977.21,969.46,-2038.28,2355.3,-2329.33,-11090.2,1923.65,-1513.78,-4951.2,355.75,-4914.46,-14770.44,-129.95,-3997.05,-7864.15,355.75,-4914.46,-14770.44,-129.95,-3997.05,-7864.15,-1643.8,-7499.59,-18450.68,-2183.47,-6480.25,-10777.03,-3643.35,-10084.72,-22130.92,-4237.11,-8963.57,-13690.02,-5642.91,-12669.85,-25811.16,-6290.67,-11446.8,-16602.94,-5642.91,-12669.85,-25811.16,-6290.67,-11446.8,-16602.94,-7642.46,-15254.98,-29491.4,-8344.23,-13930.04,-19515.85,-9642.05,-17840.16,-33171.68,-10397.86,-16413.36,-22428.85,-11641.6,-20425.29,-36851.92,-12451.46,-18896.63,-25341.8
"0.02231.8Southern",19440,19440,19440,19440,19440,19440,19440,19440,19440,19440,19440,19440,16622.89,16037.31,14942.2,16436.18,16006.5,15576.83,13805.7,12634.54,10444.32,13432.2,12572.85,11713.49,10988.48,9231.75,5946.42,10428.18,9139.15,7850.12,10988.48,9231.75,5946.42,10428.18,9139.15,7850.12,8170.73,5828.42,1447.98,7424.14,5705.43,3986.72,5353.38,2425.48,-3050.06,4420.11,2271.72,123.33,2535.75,-977.73,-7548.38,1415.73,-1162.34,-3740.41,2535.75,-977.73,-7548.38,1415.73,-1162.34,-3740.41,-281.61,-4380.66,-12046.42,-1588.35,-4596.1,-7603.84,-3098.96,-7783.59,-16544.46,-4592.41,-8029.84,-11467.26,-5916.31,-11186.52,-21042.5,-7596.49,-11463.59,-15330.69,-5916.31,-11186.52,-21042.5,-7596.49,-11463.59,-15330.69,-8733.66,-14589.45,-25540.54,-10600.53,-14897.31,-19194.09,-11551.01,-17992.38,-30038.58,-13604.63,-18331.09,-23057.54,-14368.37,-21395.31,-34536.62,-16608.69,-21764.82,-26920.96,-14368.37,-21395.31,-34536.62,-16608.69,-21764.82,-26920.96,-17185.72,-24798.24,-39034.66,-19612.75,-25198.56,-30784.37,-20003.09,-28201.2,-43532.72,-22616.84,-28632.34,-34647.83,-22820.44,-31604.13,-48030.76,-25620.92,-32066.09,-38511.26
"0.03231.8Southern",19440,19440,19440,19440,19440,19440,19440,19440,19440,19440,19440,19440,17031.91,16446.33,15351.22,16911.55,16481.87,16052.2,14623.7,13452.54,11262.32,14382.86,13523.51,12664.15,12215.45,10458.72,7173.39,11854.11,10565.08,9276.05,12215.45,10458.72,7173.39,11854.11,10565.08,9276.05,9806.4,7464.09,3083.65,9325.33,7606.62,5887.91,7397.95,4470.05,-1005.49,6796.56,4648.17,2499.78,4989.08,1475.6,-5095.05,4267.27,1689.2,-888.87,4989.08,1475.6,-5095.05,4267.27,1689.2,-888.87,2580.62,-1518.43,-9184.19,1738.43,-1269.32,-4277.06,172.17,-4512.46,-13273.33,-790.38,-4227.81,-7665.23,-2236.28,-7506.49,-17362.47,-3319.22,-7186.32,-11053.42,-2236.28,-7506.49,-17362.47,-3319.22,-7186.32,-11053.42,-4644.73,-10500.52,-21451.61,-5848,-10144.78,-14441.56,-7053.18,-13494.55,-25540.75,-8376.87,-13103.33,-17829.78,-9461.64,-16488.58,-29629.89,-10905.68,-16061.81,-21217.95,-9461.64,-16488.58,-29629.89,-10905.68,-16061.81,-21217.95,-11870.09,-19482.61,-33719.03,-13434.49,-19020.3,-24606.11,-14278.57,-22476.68,-37808.2,-15963.35,-21978.85,-27994.34,-16687.02,-25470.71,-41897.34,-18492.19,-24937.36,-31382.53
"0.04231.8Southern",19440,19440,19440,19440,19440,19440,19440,19440,19440,19440,19440,19440,17440.93,16855.35,15760.24,17386.92,16957.24,16527.57,15441.7,14270.54,12080.32,15333.52,14474.17,13614.81,13442.42,11685.69,8400.36,13280.04,11991.01,10701.98,13442.42,11685.69,8400.36,13280.04,11991.01,10701.98,11442.07,9099.76,4719.32,11226.52,9507.81,7789.1,9442.52,6514.62,1039.08,9173.01,7024.62,4876.23,7442.41,3928.93,-2641.72,7118.81,4540.74,1962.67,7442.41,3928.93,-2641.72,7118.81,4540.74,1962.67,5442.85,1343.8,-6321.96,5065.21,2057.46,-950.28,3443.3,-1241.33,-10002.2,3011.65,-425.78,-3863.2,1443.75,-3826.46,-13682.44,958.05,-2909.05,-6776.15,1443.75,-3826.46,-13682.44,958.05,-2909.05,-6776.15,-555.8,-6411.59,-17362.68,-1095.47,-5392.25,-9689.03,-2555.35,-8996.72,-21042.92,-3149.11,-7875.57,-12602.02,-4554.91,-11581.85,-24723.16,-5202.67,-10358.8,-15514.94,-4554.91,-11581.85,-24723.16,-5202.67,-10358.8,-15514.94,-6554.46,-14166.98,-28403.4,-7256.23,-12842.04,-18427.85,-8554.05,-16752.16,-32083.68,-9309.86,-15325.36,-21340.85,-10553.6,-19337.29,-35763.92,-11363.46,-17808.63,-24253.8
"0.02171.9Southern",14526,14526,14526,14526,14526,14526,14526,14526,14526,14526,14526,14526,11708.89,11123.31,10028.2,11522.18,11092.5,10662.83,8891.7,7720.54,5530.32,8518.2,7658.85,6799.49,6074.48,4317.75,1032.42,5514.18,4225.15,2936.12,6074.48,4317.75,1032.42,5514.18,4225.15,2936.12,3256.73,914.42,-3466.02,2510.14,791.43,-927.28,439.38,-2488.52,-7964.06,-493.89,-2642.28,-4790.67,-2378.25,-5891.73,-12462.38,-3498.27,-6076.34,-8654.41,-2378.25,-5891.73,-12462.38,-3498.27,-6076.34,-8654.41,-5195.61,-9294.66,-16960.42,-6502.35,-9510.1,-12517.84,-8012.96,-12697.59,-21458.46,-9506.41,-12943.84,-16381.26,-10830.31,-16100.52,-25956.5,-12510.49,-16377.59,-20244.69,-10830.31,-16100.52,-25956.5,-12510.49,-16377.59,-20244.69,-13647.66,-19503.45,-30454.54,-15514.53,-19811.31,-24108.09,-16465.01,-22906.38,-34952.58,-18518.63,-23245.09,-27971.54,-19282.37,-26309.31,-39450.62,-21522.69,-26678.82,-31834.96,-19282.37,-26309.31,-39450.62,-21522.69,-26678.82,-31834.96,-22099.72,-29712.24,-43948.66,-24526.75,-30112.56,-35698.37,-24917.09,-33115.2,-48446.72,-27530.84,-33546.34,-39561.83,-27734.44,-36518.13,-52944.76,-30534.92,-36980.09,-43425.26
"0.03171.9Southern",14526,14526,14526,14526,14526,14526,14526,14526,14526,14526,14526,14526,12117.91,11532.33,10437.22,11997.55,11567.87,11138.2,9709.7,8538.54,6348.32,9468.86,8609.51,7750.15,7301.45,5544.72,2259.39,6940.11,5651.08,4362.05,7301.45,5544.72,2259.39,6940.11,5651.08,4362.05,4892.4,2550.09,-1830.35,4411.33,2692.62,973.91,2483.95,-443.95,-5919.49,1882.56,-265.83,-2414.22,75.08,-3438.4,-10009.05,-646.73,-3224.8,-5802.87,75.08,-3438.4,-10009.05,-646.73,-3224.8,-5802.87,-2333.38,-6432.43,-14098.19,-3175.57,-6183.32,-9191.06,-4741.83,-9426.46,-18187.33,-5704.38,-9141.81,-12579.23,-7150.28,-12420.49,-22276.47,-8233.22,-12100.32,-15967.42,-7150.28,-12420.49,-22276.47,-8233.22,-12100.32,-15967.42,-9558.73,-15414.52,-26365.61,-10762,-15058.78,-19355.56,-11967.18,-18408.55,-30454.75,-13290.87,-18017.33,-22743.78,-14375.64,-21402.58,-34543.89,-15819.68,-20975.81,-26131.95,-14375.64,-21402.58,-34543.89,-15819.68,-20975.81,-26131.95,-16784.09,-24396.61,-38633.03,-18348.49,-23934.3,-29520.11,-19192.57,-27390.68,-42722.2,-20877.35,-26892.85,-32908.34,-21601.02,-30384.71,-46811.34,-23406.19,-29851.36,-36296.53
"0.04171.9Southern",14526,14526,14526,14526,14526,14526,14526,14526,14526,14526,14526,14526,12526.93,11941.35,10846.24,12472.92,12043.24,11613.57,10527.7,9356.54,7166.32,10419.52,9560.17,8700.81,8528.42,6771.69,3486.36,8366.04,7077.01,5787.98,8528.42,6771.69,3486.36,8366.04,7077.01,5787.98,6528.07,4185.76,-194.68,6312.52,4593.81,2875.1,4528.52,1600.62,-3874.92,4259.01,2110.62,-37.77,2528.41,-985.07,-7555.72,2204.81,-373.26,-2951.33,2528.41,-985.07,-7555.72,2204.81,-373.26,-2951.33,528.85,-3570.2,-11235.96,151.21,-2856.54,-5864.28,-1470.7,-6155.33,-14916.2,-1902.35,-5339.78,-8777.2,-3470.25,-8740.46,-18596.44,-3955.95,-7823.05,-11690.15,-3470.25,-8740.46,-18596.44,-3955.95,-7823.05,-11690.15,-5469.8,-11325.59,-22276.68,-6009.47,-10306.25,-14603.03,-7469.35,-13910.72,-25956.92,-8063.11,-12789.57,-17516.02,-9468.91,-16495.85,-29637.16,-10116.67,-15272.8,-20428.94,-9468.91,-16495.85,-29637.16,-10116.67,-15272.8,-20428.94,-11468.46,-19080.98,-33317.4,-12170.23,-17756.04,-23341.85,-13468.05,-21666.16,-36997.68,-14223.86,-20239.36,-26254.85,-15467.6,-24251.29,-40677.92,-16277.46,-22722.63,-29167.8
"0.02181.9Southern",15750,15750,15750,15750,15750,15750,15750,15750,15750,15750,15750,15750,12932.89,12347.31,11252.2,12746.18,12316.5,11886.83,10115.7,8944.54,6754.32,9742.2,8882.85,8023.49,7298.48,5541.75,2256.42,6738.18,5449.15,4160.12,7298.48,5541.75,2256.42,6738.18,5449.15,4160.12,4480.73,2138.42,-2242.02,3734.14,2015.43,296.72,1663.38,-1264.52,-6740.06,730.11,-1418.28,-3566.67,-1154.25,-4667.73,-11238.38,-2274.27,-4852.34,-7430.41,-1154.25,-4667.73,-11238.38,-2274.27,-4852.34,-7430.41,-3971.61,-8070.66,-15736.42,-5278.35,-8286.1,-11293.84,-6788.96,-11473.59,-20234.46,-8282.41,-11719.84,-15157.26,-9606.31,-14876.52,-24732.5,-11286.49,-15153.59,-19020.69,-9606.31,-14876.52,-24732.5,-11286.49,-15153.59,-19020.69,-12423.66,-18279.45,-29230.54,-14290.53,-18587.31,-22884.09,-15241.01,-21682.38,-33728.58,-17294.63,-22021.09,-26747.54,-18058.37,-25085.31,-38226.62,-20298.69,-25454.82,-30610.96,-18058.37,-25085.31,-38226.62,-20298.69,-25454.82,-30610.96,-20875.72,-28488.24,-42724.66,-23302.75,-28888.56,-34474.37,-23693.09,-31891.2,-47222.72,-26306.84,-32322.34,-38337.83,-26510.44,-35294.13,-51720.76,-29310.92,-35756.09,-42201.26
