"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.05220.3Northern",-16058,-16058,-16058,-16058,-16058,-16058,-16058,-16058,-16058,-16058,-16058,-16058,-14925.38,-15091.94,-15403.41,-14703.52,-14825.73,-14947.94,-13792.94,-14126.04,-14748.99,-13351.69,-13596.11,-13840.53,-12660.55,-13160.21,-14094.63,-11995.45,-12362.09,-12728.72,-12660.55,-13160.21,-14094.63,-11995.45,-12362.09,-12728.72,-11529.35,-12195.56,-13441.45,-10641.48,-11130.32,-11619.16,-10397.25,-11230,-12787.37,-9287.56,-9898.61,-10509.67,-9265.93,-10265.24,-12134.09,-7934.49,-8667.76,-9401.02,-9265.93,-10265.24,-12134.09,-7934.49,-8667.76,-9401.02,-8133.88,-9299.75,-11480.06,-6580.58,-7436.05,-8291.52,-7001.78,-8334.19,-10825.98,-5226.72,-6204.4,-7182.08,-5869.67,-7368.64,-10171.9,-3872.86,-4972.75,-6072.64,-5869.67,-7368.64,-10171.9,-3872.86,-4972.75,-6072.64,-4737.62,-6403.14,-9517.88,-2518.94,-3741.04,-4963.14,-3605.52,-5437.59,-8863.8,-1165.08,-2509.39,-3853.7,-2473.47,-4472.09,-8209.78,188.84,-1277.68,-2744.2,-2473.47,-4472.09,-8209.78,188.84,-1277.68,-2744.2,-1341.36,-3506.54,-7555.7,1542.7,-46.03,-1634.76,-209.31,-2541.04,-6901.67,2896.56,1185.62,-525.32,922.74,-1575.54,-6247.65,4250.42,2417.27,584.12
"0.03230.3Northern",-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-16642.94,-16809.5,-17120.97,-16531.58,-16653.79,-16776,-16276,-16609.1,-17232.05,-16054.87,-16299.29,-16543.71,-15909.09,-16408.75,-17343.17,-15575.31,-15941.95,-16308.58,-15909.09,-16408.75,-17343.17,-15575.31,-15941.95,-16308.58,-15542.95,-16209.16,-17455.05,-15097.22,-15586.06,-16074.9,-15176.23,-16008.98,-17566.35,-14619.16,-15230.21,-15841.27,-14810.01,-15809.32,-17678.17,-14141.65,-14874.92,-15608.18,-14810.01,-15809.32,-17678.17,-14141.65,-14874.92,-15608.18,-14443.32,-15609.19,-17789.5,-13663.6,-14519.07,-15374.54,-14076.6,-15409.01,-17900.8,-13185.58,-14163.26,-15140.94,-13709.87,-15208.84,-18012.1,-12707.56,-13807.45,-14907.34,-13709.87,-15208.84,-18012.1,-12707.56,-13807.45,-14907.34,-13343.18,-15008.7,-18123.44,-12229.5,-13451.6,-14673.7,-12976.46,-14808.53,-18234.74,-11751.48,-13095.79,-14440.1,-12609.77,-14608.39,-18346.08,-11273.42,-12739.94,-14206.46,-12609.77,-14608.39,-18346.08,-11273.42,-12739.94,-14206.46,-12243.04,-14408.22,-18457.38,-10795.4,-12384.13,-13972.86,-11876.35,-14208.08,-18568.71,-10317.38,-12028.32,-13739.26,-11509.66,-14007.94,-18680.05,-9839.36,-11672.51,-13505.66
"0.04230.3Northern",-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-16260.16,-16426.72,-16738.19,-16093.55,-16215.76,-16337.97,-15510.47,-15843.57,-16466.52,-15179.28,-15423.7,-15668.12,-14760.82,-15260.48,-16194.9,-14261.38,-14628.02,-14994.65,-14760.82,-15260.48,-16194.9,-14261.38,-14628.02,-14994.65,-14012.15,-14678.36,-15924.25,-13345.35,-13834.19,-14323.03,-13262.74,-14095.49,-15652.86,-12429.36,-13040.41,-13651.47,-12513.97,-13513.28,-15382.13,-11514.07,-12247.34,-12980.6,-12513.97,-13513.28,-15382.13,-11514.07,-12247.34,-12980.6,-11764.6,-12930.47,-15110.78,-10598.09,-11453.56,-12309.03,-11015.19,-12347.6,-14839.39,-9682.15,-10659.83,-11637.51,-10265.77,-11764.74,-14568,-8766.21,-9866.1,-10965.99,-10265.77,-11764.74,-14568,-8766.21,-9866.1,-10965.99,-9516.4,-11181.92,-14296.66,-7850.22,-9072.32,-10294.42,-8766.99,-10599.06,-14025.27,-6934.28,-8278.59,-9622.9,-8017.62,-10016.24,-13753.93,-6018.29,-7484.81,-8951.33,-8017.62,-10016.24,-13753.93,-6018.29,-7484.81,-8951.33,-7268.2,-9433.38,-13482.54,-5102.35,-6691.08,-8279.81,-6518.83,-8850.56,-13211.19,-4186.41,-5897.35,-7608.29,-5769.46,-8267.74,-12939.85,-3270.47,-5103.62,-6936.77
"0.05230.3Northern",-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-15877.38,-16043.94,-16355.41,-15655.52,-15777.73,-15899.94,-14744.94,-15078.04,-15700.99,-14303.69,-14548.11,-14792.53,-13612.55,-14112.21,-15046.63,-12947.45,-13314.09,-13680.72,-13612.55,-14112.21,-15046.63,-12947.45,-13314.09,-13680.72,-12481.35,-13147.56,-14393.45,-11593.48,-12082.32,-12571.16,-11349.25,-12182,-13739.37,-10239.56,-10850.61,-11461.67,-10217.93,-11217.24,-13086.09,-8886.49,-9619.76,-10353.02,-10217.93,-11217.24,-13086.09,-8886.49,-9619.76,-10353.02,-9085.88,-10251.75,-12432.06,-7532.58,-8388.05,-9243.52,-7953.78,-9286.19,-11777.98,-6178.72,-7156.4,-8134.08,-6821.67,-8320.64,-11123.9,-4824.86,-5924.75,-7024.64,-6821.67,-8320.64,-11123.9,-4824.86,-5924.75,-7024.64,-5689.62,-7355.14,-10469.88,-3470.94,-4693.04,-5915.14,-4557.52,-6389.59,-9815.8,-2117.08,-3461.39,-4805.7,-3425.47,-5424.09,-9161.78,-763.16,-2229.68,-3696.2,-3425.47,-5424.09,-9161.78,-763.16,-2229.68,-3696.2,-2293.36,-4458.54,-8507.7,590.7,-998.03,-2586.76,-1161.31,-3493.04,-7853.67,1944.56,233.62,-1477.32,-29.26,-2527.54,-7199.65,3298.42,1465.27,-367.88
"0.03170.4Northern",-9684,-9684,-9684,-9684,-9684,-9684,-9684,-9684,-9684,-9684,-9684,-9684,-9316.94,-9483.5,-9794.97,-9205.58,-9327.79,-9450,-8950,-9283.1,-9906.05,-8728.87,-8973.29,-9217.71,-8583.09,-9082.75,-10017.17,-8249.31,-8615.95,-8982.58,-8583.09,-9082.75,-10017.17,-8249.31,-8615.95,-8982.58,-8216.95,-8883.16,-10129.05,-7771.22,-8260.06,-8748.9,-7850.23,-8682.98,-10240.35,-7293.16,-7904.21,-8515.27,-7484.01,-8483.32,-10352.17,-6815.65,-7548.92,-8282.18,-7484.01,-8483.32,-10352.17,-6815.65,-7548.92,-8282.18,-7117.32,-8283.19,-10463.5,-6337.6,-7193.07,-8048.54,-6750.6,-8083.01,-10574.8,-5859.58,-6837.26,-7814.94,-6383.87,-7882.84,-10686.1,-5381.56,-6481.45,-7581.34,-6383.87,-7882.84,-10686.1,-5381.56,-6481.45,-7581.34,-6017.18,-7682.7,-10797.44,-4903.5,-6125.6,-7347.7,-5650.46,-7482.53,-10908.74,-4425.48,-5769.79,-7114.1,-5283.77,-7282.39,-11020.08,-3947.42,-5413.94,-6880.46,-5283.77,-7282.39,-11020.08,-3947.42,-5413.94,-6880.46,-4917.04,-7082.22,-11131.38,-3469.4,-5058.13,-6646.86,-4550.35,-6882.08,-11242.71,-2991.38,-4702.32,-6413.26,-4183.66,-6681.94,-11354.05,-2513.36,-4346.51,-6179.66
"0.04170.4Northern",-9684,-9684,-9684,-9684,-9684,-9684,-9684,-9684,-9684,-9684,-9684,-9684,-8934.16,-9100.72,-9412.19,-8767.55,-8889.76,-9011.97,-8184.47,-8517.57,-9140.52,-7853.28,-8097.7,-8342.12,-7434.82,-7934.48,-8868.9,-6935.38,-7302.02,-7668.65,-7434.82,-7934.48,-8868.9,-6935.38,-7302.02,-7668.65,-6686.15,-7352.36,-8598.25,-6019.35,-6508.19,-6997.03,-5936.74,-6769.49,-8326.86,-5103.36,-5714.41,-6325.47,-5187.97,-6187.28,-8056.13,-4188.07,-4921.34,-5654.6,-5187.97,-6187.28,-8056.13,-4188.07,-4921.34,-5654.6,-4438.6,-5604.47,-7784.78,-3272.09,-4127.56,-4983.03,-3689.19,-5021.6,-7513.39,-2356.15,-3333.83,-4311.51,-2939.77,-4438.74,-7242,-1440.21,-2540.1,-3639.99,-2939.77,-4438.74,-7242,-1440.21,-2540.1,-3639.99,-2190.4,-3855.92,-6970.66,-524.22,-1746.32,-2968.42,-1440.99,-3273.06,-6699.27,391.72,-952.59,-2296.9,-691.62,-2690.24,-6427.93,1307.71,-158.81,-1625.33,-691.62,-2690.24,-6427.93,1307.71,-158.81,-1625.33,57.8,-2107.38,-6156.54,2223.65,634.92,-953.81,807.17,-1524.56,-5885.19,3139.59,1428.65,-282.29,1556.54,-941.74,-5613.85,4055.53,2222.38,389.23
"0.05170.4Northern",-9684,-9684,-9684,-9684,-9684,-9684,-9684,-9684,-9684,-9684,-9684,-9684,-8551.38,-8717.94,-9029.41,-8329.52,-8451.73,-8573.94,-7418.94,-7752.04,-8374.99,-6977.69,-7222.11,-7466.53,-6286.55,-6786.21,-7720.63,-5621.45,-5988.09,-6354.72,-6286.55,-6786.21,-7720.63,-5621.45,-5988.09,-6354.72,-5155.35,-5821.56,-7067.45,-4267.48,-4756.32,-5245.16,-4023.25,-4856,-6413.37,-2913.56,-3524.61,-4135.67,-2891.93,-3891.24,-5760.09,-1560.49,-2293.76,-3027.02,-2891.93,-3891.24,-5760.09,-1560.49,-2293.76,-3027.02,-1759.88,-2925.75,-5106.06,-206.58,-1062.05,-1917.52,-627.78,-1960.19,-4451.98,1147.28,169.6,-808.08,504.33,-994.64,-3797.9,2501.14,1401.25,301.36,504.33,-994.64,-3797.9,2501.14,1401.25,301.36,1636.38,-29.14,-3143.88,3855.06,2632.96,1410.86,2768.48,936.41,-2489.8,5208.92,3864.61,2520.3,3900.53,1901.91,-1835.78,6562.84,5096.32,3629.8,3900.53,1901.91,-1835.78,6562.84,5096.32,3629.8,5032.64,2867.46,-1181.7,7916.7,6327.97,4739.24,6164.69,3832.96,-527.67,9270.56,7559.62,5848.68,7296.74,4798.46,126.35,10624.42,8791.27,6958.12
"0.03180.4Northern",-10500,-10500,-10500,-10500,-10500,-10500,-10500,-10500,-10500,-10500,-10500,-10500,-10132.94,-10299.5,-10610.97,-10021.58,-10143.79,-10266,-9766,-10099.1,-10722.05,-9544.87,-9789.29,-10033.71,-9399.09,-9898.75,-10833.17,-9065.31,-9431.95,-9798.58,-9399.09,-9898.75,-10833.17,-9065.31,-9431.95,-9798.58,-9032.95,-9699.16,-10945.05,-8587.22,-9076.06,-9564.9,-8666.23,-9498.98,-11056.35,-8109.16,-8720.21,-9331.27,-8300.01,-9299.32,-11168.17,-7631.65,-8364.92,-9098.18,-8300.01,-9299.32,-11168.17,-7631.65,-8364.92,-9098.18,-7933.32,-9099.19,-11279.5,-7153.6,-8009.07,-8864.54,-7566.6,-8899.01,-11390.8,-6675.58,-7653.26,-8630.94,-7199.87,-8698.84,-11502.1,-6197.56,-7297.45,-8397.34,-7199.87,-8698.84,-11502.1,-6197.56,-7297.45,-8397.34,-6833.18,-8498.7,-11613.44,-5719.5,-6941.6,-8163.7,-6466.46,-8298.53,-11724.74,-5241.48,-6585.79,-7930.1,-6099.77,-8098.39,-11836.08,-4763.42,-6229.94,-7696.46,-6099.77,-8098.39,-11836.08,-4763.42,-6229.94,-7696.46,-5733.04,-7898.22,-11947.38,-4285.4,-5874.13,-7462.86,-5366.35,-7698.08,-12058.71,-3807.38,-5518.32,-7229.26,-4999.66,-7497.94,-12170.05,-3329.36,-5162.51,-6995.66
"0.04180.4Northern",-10500,-10500,-10500,-10500,-10500,-10500,-10500,-10500,-10500,-10500,-10500,-10500,-9750.16,-9916.72,-10228.19,-9583.55,-9705.76,-9827.97,-9000.47,-9333.57,-9956.52,-8669.28,-8913.7,-9158.12,-8250.82,-8750.48,-9684.9,-7751.38,-8118.02,-8484.65,-8250.82,-8750.48,-9684.9,-7751.38,-8118.02,-8484.65,-7502.15,-8168.36,-9414.25,-6835.35,-7324.19,-7813.03,-6752.74,-7585.49,-9142.86,-5919.36,-6530.41,-7141.47,-6003.97,-7003.28,-8872.13,-5004.07,-5737.34,-6470.6,-6003.97,-7003.28,-8872.13,-5004.07,-5737.34,-6470.6,-5254.6,-6420.47,-8600.78,-4088.09,-4943.56,-5799.03,-4505.19,-5837.6,-8329.39,-3172.15,-4149.83,-5127.51,-3755.77,-5254.74,-8058,-2256.21,-3356.1,-4455.99,-3755.77,-5254.74,-8058,-2256.21,-3356.1,-4455.99,-3006.4,-4671.92,-7786.66,-1340.22,-2562.32,-3784.42,-2256.99,-4089.06,-7515.27,-424.28,-1768.59,-3112.9,-1507.62,-3506.24,-7243.93,491.71,-974.81,-2441.33,-1507.62,-3506.24,-7243.93,491.71,-974.81,-2441.33,-758.2,-2923.38,-6972.54,1407.65,-181.08,-1769.81,-8.83,-2340.56,-6701.19,2323.59,612.65,-1098.29,740.54,-1757.74,-6429.85,3239.53,1406.38,-426.77
"0.05180.4Northern",-10500,-10500,-10500,-10500,-10500,-10500,-10500,-10500,-10500,-10500,-10500,-10500,-9367.38,-9533.94,-9845.41,-9145.52,-9267.73,-9389.94,-8234.94,-8568.04,-9190.99,-7793.69,-8038.11,-8282.53,-7102.55,-7602.21,-8536.63,-6437.45,-6804.09,-7170.72,-7102.55,-7602.21,-8536.63,-6437.45,-6804.09,-7170.72,-5971.35,-6637.56,-7883.45,-5083.48,-5572.32,-6061.16,-4839.25,-5672,-7229.37,-3729.56,-4340.61,-4951.67,-3707.93,-4707.24,-6576.09,-2376.49,-3109.76,-3843.02,-3707.93,-4707.24,-6576.09,-2376.49,-3109.76,-3843.02,-2575.88,-3741.75,-5922.06,-1022.58,-1878.05,-2733.52,-1443.78,-2776.19,-5267.98,331.28,-646.4,-1624.08,-311.67,-1810.64,-4613.9,1685.14,585.25,-514.64,-311.67,-1810.64,-4613.9,1685.14,585.25,-514.64,820.38,-845.14,-3959.88,3039.06,1816.96,594.86,1952.48,120.41,-3305.8,4392.92,3048.61,1704.3,3084.53,1085.91,-2651.78,5746.84,4280.32,2813.8,3084.53,1085.91,-2651.78,5746.84,4280.32,2813.8,4216.64,2051.46,-1997.7,7100.7,5511.97,3923.24,5348.69,3016.96,-1343.67,8454.56,6743.62,5032.68,6480.74,3982.46,-689.65,9808.42,7975.27,6142.12
"0.03190.4Northern",-11316,-11316,-11316,-11316,-11316,-11316,-11316,-11316,-11316,-11316,-11316,-11316,-10948.94,-11115.5,-11426.97,-10837.58,-10959.79,-11082,-10582,-10915.1,-11538.05,-10360.87,-10605.29,-10849.71,-10215.09,-10714.75,-11649.17,-9881.31,-10247.95,-10614.58,-10215.09,-10714.75,-11649.17,-9881.31,-10247.95,-10614.58,-9848.95,-10515.16,-11761.05,-9403.22,-9892.06,-10380.9,-9482.23,-10314.98,-11872.35,-8925.16,-9536.21,-10147.27,-9116.01,-10115.32,-11984.17,-8447.65,-9180.92,-9914.18,-9116.01,-10115.32,-11984.17,-8447.65,-9180.92,-9914.18,-8749.32,-9915.19,-12095.5,-7969.6,-8825.07,-9680.54,-8382.6,-9715.01,-12206.8,-7491.58,-8469.26,-9446.94,-8015.87,-9514.84,-12318.1,-7013.56,-8113.45,-9213.34,-8015.87,-9514.84,-12318.1,-7013.56,-8113.45,-9213.34,-7649.18,-9314.7,-12429.44,-6535.5,-7757.6,-8979.7,-7282.46,-9114.53,-12540.74,-6057.48,-7401.79,-8746.1,-6915.77,-8914.39,-12652.08,-5579.42,-7045.94,-8512.46,-6915.77,-8914.39,-12652.08,-5579.42,-7045.94,-8512.46,-6549.04,-8714.22,-12763.38,-5101.4,-6690.13,-8278.86,-6182.35,-8514.08,-12874.71,-4623.38,-6334.32,-8045.26,-5815.66,-8313.94,-12986.05,-4145.36,-5978.51,-7811.66
"0.04190.4Northern",-11316,-11316,-11316,-11316,-11316,-11316,-11316,-11316,-11316,-11316,-11316,-11316,-10566.16,-10732.72,-11044.19,-10399.55,-10521.76,-10643.97,-9816.47,-10149.57,-10772.52,-9485.28,-9729.7,-9974.12,-9066.82,-9566.48,-10500.9,-8567.38,-8934.02,-9300.65,-9066.82,-9566.48,-10500.9,-8567.38,-8934.02,-9300.65,-8318.15,-8984.36,-10230.25,-7651.35,-8140.19,-8629.03,-7568.74,-8401.49,-9958.86,-6735.36,-7346.41,-7957.47,-6819.97,-7819.28,-9688.13,-5820.07,-6553.34,-7286.6,-6819.97,-7819.28,-9688.13,-5820.07,-6553.34,-7286.6,-6070.6,-7236.47,-9416.78,-4904.09,-5759.56,-6615.03,-5321.19,-6653.6,-9145.39,-3988.15,-4965.83,-5943.51,-4571.77,-6070.74,-8874,-3072.21,-4172.1,-5271.99,-4571.77,-6070.74,-8874,-3072.21,-4172.1,-5271.99,-3822.4,-5487.92,-8602.66,-2156.22,-3378.32,-4600.42,-3072.99,-4905.06,-8331.27,-1240.28,-2584.59,-3928.9,-2323.62,-4322.24,-8059.93,-324.29,-1790.81,-3257.33,-2323.62,-4322.24,-8059.93,-324.29,-1790.81,-3257.33,-1574.2,-3739.38,-7788.54,591.65,-997.08,-2585.81,-824.83,-3156.56,-7517.19,1507.59,-203.35,-1914.29,-75.46,-2573.74,-7245.85,2423.53,590.38,-1242.77
"0.05190.4Northern",-11316,-11316,-11316,-11316,-11316,-11316,-11316,-11316,-11316,-11316,-11316,-11316,-10183.38,-10349.94,-10661.41,-9961.52,-10083.73,-10205.94,-9050.94,-9384.04,-10006.99,-8609.69,-8854.11,-9098.53,-7918.55,-8418.21,-9352.63,-7253.45,-7620.09,-7986.72,-7918.55,-8418.21,-9352.63,-7253.45,-7620.09,-7986.72,-6787.35,-7453.56,-8699.45,-5899.48,-6388.32,-6877.16,-5655.25,-6488,-8045.37,-4545.56,-5156.61,-5767.67,-4523.93,-5523.24,-7392.09,-3192.49,-3925.76,-4659.02,-4523.93,-5523.24,-7392.09,-3192.49,-3925.76,-4659.02,-3391.88,-4557.75,-6738.06,-1838.58,-2694.05,-3549.52,-2259.78,-3592.19,-6083.98,-484.72,-1462.4,-2440.08,-1127.67,-2626.64,-5429.9,869.14,-230.75,-1330.64,-1127.67,-2626.64,-5429.9,869.14,-230.75,-1330.64,4.38,-1661.14,-4775.88,2223.06,1000.96,-221.14,1136.48,-695.59,-4121.8,3576.92,2232.61,888.3,2268.53,269.91,-3467.78,4930.84,3464.32,1997.8,2268.53,269.91,-3467.78,4930.84,3464.32,1997.8,3400.64,1235.46,-2813.7,6284.7,4695.97,3107.24,4532.69,2200.96,-2159.67,7638.56,5927.62,4216.68,5664.74,3166.46,-1505.65,8992.42,7159.27,5326.12
"0.03200.4Northern",-12132,-12132,-12132,-12132,-12132,-12132,-12132,-12132,-12132,-12132,-12132,-12132,-11764.94,-11931.5,-12242.97,-11653.58,-11775.79,-11898,-11398,-11731.1,-12354.05,-11176.87,-11421.29,-11665.71,-11031.09,-11530.75,-12465.17,-10697.31,-11063.95,-11430.58,-11031.09,-11530.75,-12465.17,-10697.31,-11063.95,-11430.58,-10664.95,-11331.16,-12577.05,-10219.22,-10708.06,-11196.9,-10298.23,-11130.98,-12688.35,-9741.16,-10352.21,-10963.27,-9932.01,-10931.32,-12800.17,-9263.65,-9996.92,-10730.18,-9932.01,-10931.32,-12800.17,-9263.65,-9996.92,-10730.18,-9565.32,-10731.19,-12911.5,-8785.6,-9641.07,-10496.54,-9198.6,-10531.01,-13022.8,-8307.58,-9285.26,-10262.94,-8831.87,-10330.84,-13134.1,-7829.56,-8929.45,-10029.34,-8831.87,-10330.84,-13134.1,-7829.56,-8929.45,-10029.34,-8465.18,-10130.7,-13245.44,-7351.5,-8573.6,-9795.7,-8098.46,-9930.53,-13356.74,-6873.48,-8217.79,-9562.1,-7731.77,-9730.39,-13468.08,-6395.42,-7861.94,-9328.46,-7731.77,-9730.39,-13468.08,-6395.42,-7861.94,-9328.46,-7365.04,-9530.22,-13579.38,-5917.4,-7506.13,-9094.86,-6998.35,-9330.08,-13690.71,-5439.38,-7150.32,-8861.26,-6631.66,-9129.94,-13802.05,-4961.36,-6794.51,-8627.66
"0.04200.4Northern",-12132,-12132,-12132,-12132,-12132,-12132,-12132,-12132,-12132,-12132,-12132,-12132,-11382.16,-11548.72,-11860.19,-11215.55,-11337.76,-11459.97,-10632.47,-10965.57,-11588.52,-10301.28,-10545.7,-10790.12,-9882.82,-10382.48,-11316.9,-9383.38,-9750.02,-10116.65,-9882.82,-10382.48,-11316.9,-9383.38,-9750.02,-10116.65,-9134.15,-9800.36,-11046.25,-8467.35,-8956.19,-9445.03,-8384.74,-9217.49,-10774.86,-7551.36,-8162.41,-8773.47,-7635.97,-8635.28,-10504.13,-6636.07,-7369.34,-8102.6,-7635.97,-8635.28,-10504.13,-6636.07,-7369.34,-8102.6,-6886.6,-8052.47,-10232.78,-5720.09,-6575.56,-7431.03,-6137.19,-7469.6,-9961.39,-4804.15,-5781.83,-6759.51,-5387.77,-6886.74,-9690,-3888.21,-4988.1,-6087.99,-5387.77,-6886.74,-9690,-3888.21,-4988.1,-6087.99,-4638.4,-6303.92,-9418.66,-2972.22,-4194.32,-5416.42,-3888.99,-5721.06,-9147.27,-2056.28,-3400.59,-4744.9,-3139.62,-5138.24,-8875.93,-1140.29,-2606.81,-4073.33,-3139.62,-5138.24,-8875.93,-1140.29,-2606.81,-4073.33,-2390.2,-4555.38,-8604.54,-224.35,-1813.08,-3401.81,-1640.83,-3972.56,-8333.19,691.59,-1019.35,-2730.29,-891.46,-3389.74,-8061.85,1607.53,-225.62,-2058.77
"0.05200.4Northern",-12132,-12132,-12132,-12132,-12132,-12132,-12132,-12132,-12132,-12132,-12132,-12132,-10999.38,-11165.94,-11477.41,-10777.52,-10899.73,-11021.94,-9866.94,-10200.04,-10822.99,-9425.69,-9670.11,-9914.53,-8734.55,-9234.21,-10168.63,-8069.45,-8436.09,-8802.72,-8734.55,-9234.21,-10168.63,-8069.45,-8436.09,-8802.72,-7603.35,-8269.56,-9515.45,-6715.48,-7204.32,-7693.16,-6471.25,-7304,-8861.37,-5361.56,-5972.61,-6583.67,-5339.93,-6339.24,-8208.09,-4008.49,-4741.76,-5475.02,-5339.93,-6339.24,-8208.09,-4008.49,-4741.76,-5475.02,-4207.88,-5373.75,-7554.06,-2654.58,-3510.05,-4365.52,-3075.78,-4408.19,-6899.98,-1300.72,-2278.4,-3256.08,-1943.67,-3442.64,-6245.9,53.14,-1046.75,-2146.64,-1943.67,-3442.64,-6245.9,53.14,-1046.75,-2146.64,-811.62,-2477.14,-5591.88,1407.06,184.96,-1037.14,320.48,-1511.59,-4937.8,2760.92,1416.61,72.3,1452.53,-546.09,-4283.78,4114.84,2648.32,1181.8,1452.53,-546.09,-4283.78,4114.84,2648.32,1181.8,2584.64,419.46,-3629.7,5468.7,3879.97,2291.24,3716.69,1384.96,-2975.67,6822.56,5111.62,3400.68,4848.74,2350.46,-2321.65,8176.42,6343.27,4510.12
"0.03210.4Northern",-12948,-12948,-12948,-12948,-12948,-12948,-12948,-12948,-12948,-12948,-12948,-12948,-12580.94,-12747.5,-13058.97,-12469.58,-12591.79,-12714,-12214,-12547.1,-13170.05,-11992.87,-12237.29,-12481.71,-11847.09,-12346.75,-13281.17,-11513.31,-11879.95,-12246.58,-11847.09,-12346.75,-13281.17,-11513.31,-11879.95,-12246.58,-11480.95,-12147.16,-13393.05,-11035.22,-11524.06,-12012.9,-11114.23,-11946.98,-13504.35,-10557.16,-11168.21,-11779.27,-10748.01,-11747.32,-13616.17,-10079.65,-10812.92,-11546.18,-10748.01,-11747.32,-13616.17,-10079.65,-10812.92,-11546.18,-10381.32,-11547.19,-13727.5,-9601.6,-10457.07,-11312.54,-10014.6,-11347.01,-13838.8,-9123.58,-10101.26,-11078.94,-9647.87,-11146.84,-13950.1,-8645.56,-9745.45,-10845.34,-9647.87,-11146.84,-13950.1,-8645.56,-9745.45,-10845.34,-9281.18,-10946.7,-14061.44,-8167.5,-9389.6,-10611.7,-8914.46,-10746.53,-14172.74,-7689.48,-9033.79,-10378.1,-8547.77,-10546.39,-14284.08,-7211.42,-8677.94,-10144.46,-8547.77,-10546.39,-14284.08,-7211.42,-8677.94,-10144.46,-8181.04,-10346.22,-14395.38,-6733.4,-8322.13,-9910.86,-7814.35,-10146.08,-14506.71,-6255.38,-7966.32,-9677.26,-7447.66,-9945.94,-14618.05,-5777.36,-7610.51,-9443.66
